cow,lp_group,variable,median,min,max,mean,count
1127,p,lf_circ,9.085429601997926e-06,7.471722366018779e-06,1.1712944801395405e-05,9.27728238480025e-06,14
1127,p,lf_ecc,0.6969951060992747,0.6129920030596546,0.7197152682545399,0.6744616109375914,14
1127,p,lf_vol,2.6463495047254617,2.2240302779136387,3.097432231103797,2.6624455308216723,14
1127,p,lf_vol2,2.5871955058522063,2.1661172906195487,3.032068492509344,2.599164635248664,14
1127,p,rb_area,0.014663148369652951,0.0097496695410297,0.0184975009562421,0.01481853360384555,14
1127,p,rb_circ,0.00018413692820065002,0.0001206298901305,0.0002321603937495,0.00017822081090660002,14
1127,p,rb_ecc,0.7449198454215138,0.633766413407386,0.8927878629751093,0.7556928411023459,14
1127,p,rb_vol,0.16602471661206364,0.0645655063535739,0.2366590753019598,0.1639977948629557,14
1127,p,rb_vol2,0.17576706921033608,0.0675687700971275,0.2540695324357041,0.17682952793047324,14
1127,p,rf_area,0.06011391363382755,0.0535044867961688,0.0648720447989329,0.06010879168819543,14
1127,p,rf_circ,1.5409287666495863e-05,1.440752741437155e-05,1.7756187414998865e-05,1.5548049811208822e-05,14
1127,p,rf_ecc,0.8123311705218157,0.7783198686675802,0.8388064276121913,0.8071474379617737,14
1127,p,rf_vol,1.1946340264373738,1.092594595402976,1.3974613872227255,1.2173037754532683,14
1127,p,rf_vol2,1.183980126572363,1.0863560600079798,1.3906727770674083,1.206434569516658,14
1127,p,udder_circ,0.5392925859761091,0.5203760798877554,0.5809435507044655,0.5389121479560595,14
1127,p,udder_ecc,0.5392925859761091,0.5203760798877554,0.5809435507044655,0.5389121479560595,14
1127,p,volume,4.718358766409358,3.7511223455466394,5.393646475298284,4.686870317539777,14
1127,p,volume2,4.648926419330332,3.683775517101188,5.333379054782538,4.611780520751852,14
1139,p,area,0.2802902277732355,0.2242155603270202,0.3408979472004916,0.28101825701592337,249
1139,p,back_eu,0.0726277707214446,0.0528036549529348,0.0923902917124968,0.07271797759553612,249
1139,p,back_geo,0.1522620971640447,0.1345409371400961,0.2187476830585938,0.15662882388938784,249
1139,p,front_eu,0.1721735422374872,0.1431733303124431,0.2124248599140973,0.175745909149834,249
1139,p,front_geo,0.3054444542060343,0.2990558981799958,0.3144934577050119,0.3053855959152153,249
1139,p,lb_area,0.0479541893737338,0.02884557197214,0.0659427220803905,0.04859649456857779,249
1139,p,lb_circ,3.841944235462922e-05,3.0910986236826154e-05,5.038999742242824e-05,3.891773549100018e-05,249
1139,p,lb_ecc,0.3988707230568994,0.0636096511118739,0.5772556724583918,0.39797030827953583,249
1139,p,lb_vol,1.1407423227386584,0.3658827688887345,2.3088540573056484,1.177156071170571,249
1139,p,lb_vol2,1.1041483062624835,0.3646933337543604,2.0765155715984425,1.1220358950693499,249
1139,p,lf_area,0.109470538503819,0.0799545784489745,0.1414206740702763,0.11011045685630781,249
1139,p,lf_circ,7.713946771533533e-06,6.722004867055552e-06,8.366322336528255e-06,7.675738298217098e-06,249
1139,p,lf_ecc,0.5508509420733837,0.4058289456737731,0.6109774804484324,0.5436275581088301,249
1139,p,lf_vol,2.819630333946927,1.204716777706062,3.943570323523649,2.808543720127847,249
1139,p,lf_vol2,2.7463006857801635,1.1832729729407387,3.862403034871376,2.7505098945535003,249
1139,p,rb_area,0.0564443292764213,0.0323538441283666,0.084695008746133,0.05796407960691064,249
1139,p,rb_circ,6.125858212785711e-05,4.992554427579025e-05,7.027109357227724e-05,6.102896608658439e-05,249
1139,p,rb_ecc,0.7610328400703518,0.6914804950181241,0.8070110851654467,0.7600469167181427,249
1139,p,rb_vol,1.114988076079014,0.344502535173645,2.5960833953030966,1.1936300205240604,249
1139,p,rb_vol2,1.0763372570726215,0.3361913276280827,2.625092585413889,1.162040002556529,249
1139,p,rf_area,0.068924909713623,0.0490914525192681,0.1004122628392998,0.07124918373991343,249
1139,p,rf_circ,1.8486510511473917e-05,1.6512105806732676e-05,2.0873933494207347e-05,1.8381060143459185e-05,249
1139,p,rf_ecc,0.809581749408505,0.7812318059612471,0.8310642380364244,0.80829711291131,249
1139,p,rf_vol,1.9174097461694928,1.0577661893698438,3.550990095993153,2.0230819675934075,249
1139,p,rf_vol2,1.8152985923541969,0.930855693787815,3.340020536850101,1.9108134425980525,249
1139,p,udder_circ,0.5845826261032854,0.5345413778027013,0.6334063732449676,0.5851519942432358,249
1139,p,udder_ecc,0.5845826261032854,0.5345413778027013,0.6334063732449676,0.5851519942432358,249
1139,p,volume,7.0297904728801,3.16975752860163,10.276190973757974,7.02741657880573,249
1139,p,volume2,6.898173380583011,3.128912188413034,9.830171330191456,6.849471272495372,249
1144,p,area,0.2663493208575729,0.2221323552431269,0.3362998119405271,0.267332174739548,537
1144,p,back_eu,0.08928902084111345,0.0776654333543729,0.2075569170494642,0.09219270279345394,536
1144,p,back_geo,0.181822602919619,0.1679363829295162,0.3549333335421634,0.18324987449332616,536
1144,p,front_eu,0.1852471019223118,0.1612319558922835,0.2645653367560701,0.1907296654593946,537
1144,p,front_geo,0.3272948059612108,0.2707822604978635,0.3917984905761187,0.32839197842847867,537
1144,p,lb_area,0.0485024650288851,0.0258629507327743,0.0684002879231997,0.0485789668199412,537
1144,p,lb_circ,3.1234961974596104e-05,2.169655239776405e-05,4.226820320966953e-05,3.20174190350704e-05,537
1144,p,lb_ecc,0.4486592634320917,0.1032768776889396,0.6840110634717982,0.4511982654031723,537
1144,p,lb_vol,1.1700560419098416,0.2244144312215875,1.8200889348847389,1.1349094439079004,537
1144,p,lb_vol2,1.1178113501103335,0.2254206807480765,1.646580620175172,1.0805465003730566,537
1144,p,lf_area,0.0914682120778228,0.0717706102359792,0.1089381006034506,0.09189522370742075,537
1144,p,lf_circ,1.2220249433329792e-05,1.1125393511907929e-05,1.5501026916705938e-05,1.2414414412315626e-05,537
1144,p,lf_ecc,0.7161004745401629,0.3558862110422259,0.7656363683042191,0.7098444475977654,537
1144,p,lf_vol,2.31156261794104,1.093514926877558,2.8111238702515364,2.234994827537297,537
1144,p,lf_vol2,2.278544540369719,1.0878273564729817,2.77655299230221,2.204418235886402,537
1144,p,rb_area,0.032508429455209806,0.0201904160252467,0.0668799840928425,0.03320678381635152,536
1144,p,rb_circ,8.7995639873205e-05,4.38842327315399e-05,0.0001079927532225,8.31732387879378e-05,536
1144,p,rb_ecc,0.8108468935897102,0.7381493433466753,0.886538321200474,0.8117155008854464,536
1144,p,rb_vol,0.5090951438611278,0.1296058918997486,1.6639344377200267,0.5303915226823523,536
1144,p,rb_vol2,0.5147801519321517,0.1231743593328222,1.1839604431483952,0.5303333216800489,536
1144,p,rf_area,0.0907478014377774,0.0609465014328507,0.1225300393086822,0.09137904856166351,537
1144,p,rf_circ,1.7556714845560285e-05,1.5708309207256736e-05,2.1903178107731925e-05,1.7674389778337103e-05,537
1144,p,rf_ecc,0.8544908120317479,0.7540910265775734,0.8823255856248735,0.8495487697170205,537
1144,p,rf_vol,1.87365973224887,0.9936534536629428,3.608230676739435,1.9129024717374226,537
1144,p,rf_vol2,1.846481821801089,0.9814591430703667,3.211563653986945,1.8770135879008734,537
1144,p,udder_circ,0.6918416299440084,0.5702555446161668,0.7268242160619486,0.6900744604735413,537
1144,p,udder_ecc,0.6918416299440084,0.5702555446161668,0.7268242160619486,0.6900744604735413,537
1144,p,volume,5.864856396332093,2.597349038373878,8.084380390761268,5.783670838384495,537
1144,p,volume2,5.715807795211338,2.5933121601091456,7.668890011459194,5.6336428290955345,537
1148,p,area,0.2514176800278166,0.2193768162826227,0.3016373369086688,0.2516659466633772,473
1148,p,back_eu,0.0891451979302995,0.0725679046466145,0.1104359649686249,0.09003705651410461,471
1148,p,back_geo,0.1804662905012444,0.1689086876226413,0.1875652004780848,0.18033140356721072,471
1148,p,front_eu,0.2311509560531997,0.1953964170772557,0.2907271718109213,0.23539424987247506,473
1148,p,front_geo,0.3350548077139448,0.3253025160350435,0.3453321714229426,0.33496992551173155,473
1148,p,lb_area,0.0664607774436549,0.0444814080771254,0.0864647678643384,0.06600634762398952,473
1148,p,lb_circ,1.647564058071066e-05,1.3607344687039672e-05,1.929525662471168e-05,1.646075451807742e-05,473
1148,p,lb_ecc,0.5858771950576679,0.4125602010075404,0.667146295241729,0.5713021789125972,473
1148,p,lb_vol,2.027515230602251,0.8543053902248792,3.371567566816345,2.0537040296403823,473
1148,p,lb_vol2,1.9355623849049644,0.8438464684737623,3.085393958741674,1.9559778761675999,473
1148,p,lf_area,0.0817159666776144,0.058272832440458,0.1086346414208947,0.08187366569808542,473
1148,p,lf_circ,1.029299910397268e-05,9.228495085163257e-06,1.1608728113448531e-05,1.0290376445256962e-05,473
1148,p,lf_ecc,0.4785961497727503,0.2307540638082357,0.5864869030319538,0.4739647703043994,473
1148,p,lf_vol,1.850728131794096,0.781359583102097,2.43393353055254,1.8031507158651456,473
1148,p,lf_vol2,1.848220213520564,0.7975720774921364,2.419100547431361,1.8015077579846988,473
1148,p,rb_area,0.0259173150161047,0.0174462645183129,0.0400654584377059,0.0263378639741165,471
1148,p,rb_circ,7.42906472219731e-05,6.723229465134138e-05,8.311361907967041e-05,7.428349124243321e-05,471
1148,p,rb_ecc,0.7390224497264163,0.6914860030207272,0.7922054703479057,0.7391133288082926,471
1148,p,rb_vol,0.4943674351596087,0.1328658316007688,1.3323016626413746,0.5395933320882479,471
1148,p,rb_vol2,0.4765856355449597,0.132263785420543,1.2273393163437225,0.5152912790810779,471
1148,p,rf_area,0.0781285261284744,0.0677784339679579,0.1020197119157413,0.07846571415440128,473
1148,p,rf_circ,1.1900829349781662e-05,1.129754119533378e-05,1.2914911280099326e-05,1.1901670120966437e-05,473
1148,p,rf_ecc,0.7600412526765536,0.735456521969297,0.7771302495256169,0.7596109399451667,473
1148,p,rf_vol,2.201763143709244,1.4190435958229906,4.09803161131671,2.227408052218506,473
1148,p,rf_vol2,2.095098443618992,1.3768707353730505,3.787529504462519,2.1161730127918963,473
1148,p,udder_circ,0.5205712744502768,0.4785307091073655,0.5615398668661226,0.5201617418033369,473
1148,p,udder_ecc,0.5205712744502768,0.4785307091073655,0.5615398668661226,0.5201617418033369,473
1148,p,volume,6.458562545868565,3.3949855906305366,9.3558531691996,6.485397549344942,473
1148,p,volume2,6.328114153980172,3.334485719028052,9.091936453946948,6.342597282831311,473
1151,p,area,0.2035470770390595,0.1811725245782324,0.2544667744692259,0.20425666831538553,77
1151,p,back_eu,0.0569512946515632,0.039052012012004,0.1014329586932843,0.05729662463559202,76
1151,p,back_geo,0.10340292551601965,0.087186261334365,0.1189398445505146,0.10314813611223494,76
1151,p,front_eu,0.2586898588235133,0.1870141482132532,0.2742704582585173,0.25474100651177267,77
1151,p,front_geo,0.2931700731573162,0.2858239696734562,0.2994362009165352,0.29277182641670846,77
1151,p,lb_area,0.04178467991337005,0.032458587554718,0.060508862108092,0.04221777444151615,76
1151,p,lb_circ,2.9953639539397876e-05,1.630189416776794e-05,3.310957438711971e-05,2.9351384370998965e-05,76
1151,p,lb_ecc,0.7139830303652175,0.2823306069773022,0.7633712457791169,0.7098239179786532,76
1151,p,lb_vol,0.9884381074882485,0.4036441853570056,1.6085675203598169,0.9803031604615267,76
1151,p,lb_vol2,0.8846225735630266,0.3900659221318425,1.343633417622064,0.886201357017786,76
1151,p,lf_area,0.0763431034405936,0.0614835146703829,0.0853508852810616,0.07584033842785001,77
1151,p,lf_circ,1.0192558660919065e-05,8.776564560391299e-06,1.1010453549472869e-05,1.020685871198176e-05,77
1151,p,lf_ecc,0.3268579779225829,0.2191055341482994,0.5282412997915489,0.3289089444644207,77
1151,p,lf_vol,2.01674073446147,1.23541037916091,2.519367151360328,1.9759589596340679,77
1151,p,lf_vol2,1.9531241042246168,1.2183577357703217,2.41303744905042,1.9289139475697348,77
1151,p,rb_area,0.0416280635790483,0.0255891328243744,0.0687801446196931,0.04190005128505091,77
1151,p,rb_circ,2.7850084797141262e-05,2.614257333365084e-05,7.001318252382476e-05,2.9880080242181144e-05,77
1151,p,rb_ecc,0.8503101934797236,0.8435825177213663,0.9148219696729406,0.8530714608031352,77
1151,p,rb_vol,0.9040363937776094,0.3847971116107507,2.026158852974885,0.9174072358936042,77
1151,p,rb_vol2,0.877304657720789,0.3787255453960301,1.902352789682147,0.897056597730936,77
1151,p,rf_area,0.0474128136821514,0.0311951722825725,0.0754893186031064,0.04652056401958291,77
1151,p,rf_circ,2.982889909406405e-05,2.6140448585156417e-05,3.520157826894781e-05,2.9950278262396353e-05,77
1151,p,rf_ecc,0.7693488782377269,0.7438315064355313,0.8029990107551155,0.7695186826259645,77
1151,p,rf_vol,0.7796308053307335,0.4140676987944215,2.4287406771820783,0.7973797840419647,77
1151,p,rf_vol2,0.7501518385133791,0.4228123975609141,2.2642424228024023,0.7676601516891629,77
1151,p,udder_circ,0.7048439160713195,0.651862784644101,0.7228381330942705,0.703748497317504,77
1151,p,udder_ecc,0.7048439160713195,0.651862784644101,0.7228381330942705,0.703748497317504,77
1151,p,volume,4.579985246848586,2.5696182164405674,7.652598419774844,4.590500636900403,77
1151,p,volume2,4.349485694341485,2.547177456509211,7.347710468736815,4.402204475200012,77
1153,p,area,0.1852799967554817,0.1668828876375503,0.201142850450228,0.18568233321167993,63
1153,p,back_eu,0.0658948160372483,0.0550512447052315,0.2409406682988729,0.09581762057715174,63
1153,p,back_geo,0.1244009118684945,0.1073819106986526,0.2435116549968536,0.13926436133632059,63
1153,p,front_eu,0.1457329069951843,0.1326855035318192,0.1902358987148469,0.1516924958702767,63
1153,p,front_geo,0.2312076910691561,0.2225944446620488,0.2410547936303701,0.23149577053004697,63
1153,p,lb_area,0.0180168762554768,0.0107256054157927,0.0268219926868242,0.018213140588727722,63
1153,p,lb_circ,0.0001014686400625,5.13478907664419e-05,0.0001250851130277,9.451049566057256e-05,63
1153,p,lb_ecc,0.6561874689991765,0.3534232392982142,0.778131722224635,0.633659864041184,63
1153,p,lb_vol,0.3422277926612221,0.1136642047740986,0.6597444287764052,0.33750574788957155,63
1153,p,lb_vol2,0.3854398736763791,0.1275445043554944,0.6950789868400993,0.3894036885205555,63
1153,p,lf_area,0.0892746452389692,0.0801342581830813,0.0964168956740159,0.08902499594603754,63
1153,p,lf_circ,8.686738443145027e-06,8.189332809131554e-06,9.920480629048e-06,8.773990060127727e-06,63
1153,p,lf_ecc,0.7131043572176464,0.576938623652622,0.7479866143366476,0.7000113948467859,63
1153,p,lf_vol,2.507123682505451,1.884964919910612,2.8571557213526018,2.5032966471762634,63
1153,p,lf_vol2,2.429524564823755,1.8631408783324563,2.742717110628392,2.431471544642382,63
1153,p,rb_area,0.025699120113651,0.018897255729457,0.0322445040412998,0.02548240101692028,63
1153,p,rb_circ,5.093193135771654e-05,4.491267266033261e-05,7.662551620828963e-05,5.2392242596263095e-05,63
1153,p,rb_ecc,0.7573436140874767,0.725953496398965,0.7903667183480563,0.7589468859105148,63
1153,p,rb_vol,0.4613535548459451,0.2779307445132523,0.8307727851379401,0.49720740356480453,63
1153,p,rb_vol2,0.4960701118379181,0.2889656257857603,0.8520910661318193,0.5291337781649788,63
1153,p,rf_area,0.0575492398786644,0.0496996056124429,0.0677880795213081,0.057634541449535705,63
1153,p,rf_circ,1.4036564567250504e-05,1.264880784674383e-05,1.535163165972128e-05,1.4081606628193184e-05,63
1153,p,rf_ecc,0.7607265726350366,0.7321297109812485,0.811879522075138,0.7609659285304397,63
1153,p,rf_vol,1.2829064031498578,1.05113880198329,1.771536818454195,1.326339408549267,63
1153,p,rf_vol2,1.2327045492293824,1.0342791053245295,1.747359355332447,1.2812178778347154,63
1153,p,udder_circ,0.48229249957622,0.4499443438322357,0.5125789343811707,0.48161951849038337,63
1153,p,udder_ecc,0.48229249957622,0.4499443438322357,0.5125789343811707,0.48161951849038337,63
1153,p,volume,4.449558064469132,3.2972807606480754,5.844573862633059,4.601492382061244,63
1153,p,volume2,4.398581439824996,3.274585345659537,5.7676412343573205,4.546189825480593,63
1159,p,area,0.1966585697970364,0.1420660590206065,0.2562884205993511,0.19705079725303487,419
1159,p,back_eu,0.0510493088751062,0.0419907065792669,0.0836751658860278,0.052936412669104975,419
1159,p,back_geo,0.1070854609392824,0.0753892023655428,0.1371541679789271,0.1052948478174433,419
1159,p,front_eu,0.1686715049463487,0.1529905334231609,0.2288373856381608,0.17247829128957137,419
1159,p,front_geo,0.280229665847499,0.251638196030324,0.2913491741553305,0.2803581862894345,419
1159,p,lb_area,0.0398692483686083,0.0150909504216047,0.0561740458209315,0.03916266268181659,419
1159,p,lb_circ,3.394335317862436e-05,2.5734824906515177e-05,4.289689325706413e-05,3.3935953136386094e-05,419
1159,p,lb_ecc,0.3968040022347961,0.1144124237784484,0.6391531044815073,0.39940176008371076,419
1159,p,lb_vol,0.8621652279729266,0.1301628337072001,1.8757147177979827,0.895081340067993,419
