cow,lp_group,area,back_eu,back_geo,front_eu,front_geo,lb_area,lb_circ,lb_ecc,lb_vol,lb_vol2,lf_area,lf_circ,lf_ecc,lf_vol,lf_vol2,rb_area,rb_circ,rb_ecc,rb_vol,rb_vol2,rf_area,rf_circ,rf_ecc,rf_vol,rf_vol2,udder_circ,udder_ecc,volume,volume2
1177,p,0.3070952186042734,0.2172072155429235,0.2399550767406126,0.2628786776726211,0.3085808865733178,0.0108861331032202,0.0001503032357423,0.4607379035487758,0.2505675369414775,0.2374468610045605,0.125021228041536,1.0213025899517904e-05,0.7617666955256712,3.7998483777029177,3.666957718645633,0.0623477839152222,2.0107498599686267e-05,0.8640918968534327,1.9980031808537897,2.2848173039370074,0.1247217282058207,7.776898011808784e-06,0.6991811060210033,4.905518465176016,4.781796807160879,0.5717364902652743,0.5717364902652743,10.765835736043211,10.68485527255268
1192,p,0.17458747341043446,0.09018892371226728,0.10364810654364202,0.15920364587986602,0.259125096370447,0.013435706108588902,5.185616022937041e-05,0.6547049828187257,0.1627404800063319,0.15797186507183789,0.06663689346802143,6.849702209692117e-06,0.543109505253191,1.2789488251032033,1.2601879425765126,0.03324354123960253,2.11237164150629e-05,0.6488938566692919,0.5029860795243538,0.4893401013981767,0.054876712620635565,1.5360212872283672e-05,0.7767025851902291,0.7711121239335818,0.7506804991354482,0.5660565896529348,0.5660565896529348,2.708881017671585,2.6565174381425027
1198,p,0.16208814449700393,0.09535755197471671,0.1715202382856994,0.22276163325925386,0.30917594743653787,0.02898217894413821,5.941853965287136e-05,0.3758040942503683,0.608744358671507,0.6360498451137905,0.0682168444480082,1.2371857107849713e-05,0.6635506420305072,1.5491484325860017,1.5201255492540362,0.01821281997800574,8.977263254177447e-05,0.6696145292629011,0.2358107562685313,0.25269444836542004,0.04688152428207008,2.0084746597702904e-05,0.8413030322300638,0.7841742734633264,0.772435622218418,0.587154449493292,0.587154449493292,3.1432268720906658,3.1033822146888155
1200,p,0.16028581078641477,0.2274099616041139,0.21245336713758461,0.13635511275312323,0.1899416524096496,0.013285086123471679,0.00013886043187969285,0.6261734491045587,0.20638224357318416,0.22266287555856015,0.06981911766960235,1.4291731305338085e-05,0.7806703868103152,1.9323567213746673,1.8851094361966196,0.014939673104131848,0.00010069444902125222,0.7930811602121906,0.1968852224588401,0.21217404548928392,0.06494660368820764,1.652270080274709e-05,0.7883754696988514,1.9263573194736818,1.8924658951318907,0.5818120502217374,0.5818120502217374,4.2077826648226635,4.174125278094525
1207,p,0.16208814449700393,0.09535755197471671,0.1715202382856994,0.22276163325925386,0.30917594743653787,0.02898217894413821,5.941853965287136e-05,0.3758040942503683,0.608744358671507,0.6360498451137905,0.0682168444480082,1.2371857107849713e-05,0.6635506420305072,1.5491484325860017,1.5201255492540362,0.01821281997800574,8.977263254177447e-05,0.6696145292629011,0.2358107562685313,0.25269444836542004,0.04688152428207008,2.0084746597702904e-05,0.8413030322300638,0.7841742734633264,0.772435622218418,0.587154449493292,0.587154449493292,3.1432268720906658,3.1033822146888155
1212,p,0.19005389922102864,0.09559296565368842,0.17284432580374856,0.20079355146296254,0.2949109688945835,0.05258407881175245,2.2802247036345918e-05,0.6802060462996088,1.3798492493932077,1.2260511320510663,0.015668241976962982,5.187259442153631e-05,0.7474433745821419,0.15696916102321143,0.146078842002514,0.030026115714442893,4.913430901714856e-05,0.5685500197432489,0.5917879311857301,0.5771198163763777,0.08995529029514227,7.368452580549503e-06,0.6810244219088576,2.5636443112822236,2.4608680945616,0.6189240674881882,0.6189240674881882,4.667872636017269,4.41379512542718
1219,p,0.1956995379374749,0.06312679651300644,0.11318946740353876,0.09611035166234845,0.16682756843146224,0.03026275199051893,6.881145700989574e-05,0.4710444366807568,0.8679404942862398,0.848274826093866,0.07704418750208696,1.78343143327656e-05,0.676212279294123,2.367969849906904,2.207534293999511,0.031174985638681412,8.695184640165344e-05,0.8114260913260161,0.7043173118608085,0.7639214447185629,0.05748430473512585,2.8326530192306206e-05,0.8117259707967115,1.5816784754833118,1.6033006192392205,0.6642622150019669,0.6642622150019669,5.481535595563063,5.40331789054815
1223,l,0.16823047307775774,0.09405269160338464,0.1624691150011125,0.14736551371355142,0.24489941194431916,0.03253258869543109,3.682350950807256e-05,0.7343610269517894,0.6964939041093946,0.644493684156198,0.06188290827629937,1.6118905085510598e-05,0.5672614707025548,1.4094287458183887,1.4067435356289297,0.029394238649153845,5.0476832672540133e-05,0.8256957211711633,0.5430208334126797,0.5231412832174279,0.051113478276394744,2.2808242410637437e-05,0.628861444873923,1.0964833275517498,1.0981916223149837,0.7822975822290363,0.5598144315901368,3.6310808434104587,3.604967544897382
1231,p,0.20616836520245876,0.08047002597711428,0.13780852530616594,0.15993047354994291,0.25427929697983087,0.030211397569459834,7.420167133241783e-05,0.5033983460057082,0.6777634454912607,0.7063186271037182,0.09467131111684275,1.1019676821481477e-05,0.5280996451818563,3.520419351204612,3.374550659653784,0.02872614500565116,0.00010093000541129707,0.7193465782674567,0.6252212661901977,0.6551109984077909,0.060750489308978105,2.534136672984663e-05,0.7870447049862891,1.6093611135379304,1.5890020519642534,0.3500424642094216,0.3500424642094216,6.35013320504559,6.250924317443338
1233,p,0.21335163952373123,0.1175532505877907,0.17636501383253406,0.19828901578385008,0.2896369834141178,0.040672310114883634,4.1765784871366946e-05,0.5631858877213524,1.361690839991748,1.2840243993915195,0.06860448293731225,1.727087587839118e-05,0.6074590478768097,2.0249738145710756,1.9607079323491698,0.046104524493256305,5.311615445807624e-05,0.6707626395870807,1.1574772388267212,1.126807152126242,0.06117849900967081,2.284662359034615e-05,0.7166205328596962,1.503223058735784,1.4835534592544541,0.5839048466452649,0.5839048466452649,5.954950753590817,5.806183198435081
1236,l,0.18065814488544815,0.06677927519581613,0.12809364477237725,0.14772623753189418,0.2101844519572785,0.040744325761169264,2.8665211685603204e-05,0.8113028924196517,0.7559707930552982,0.7331043206173004,0.05667615236888474,1.8650697958595937e-05,0.7366249991081559,1.2328294451537156,1.213748053743356,0.038354727100165686,2.5619514501269e-05,0.842337487768409,0.736498896682885,0.6998020519205311,0.048105078652776176,2.0717061756400417e-05,0.6367724330771778,0.974872615543423,0.9650909121551764,0.7654536546021664,0.7377559608453934,3.6107606192432438,3.5354379120128154
1240,p,0.1991514100586135,0.05845117648399118,0.0940979726886741,0.13466820498367765,0.22198811985765685,0.034825289446231096,6.520764613926017e-05,0.44755711913122587,1.0031954889152421,0.9082734658306103,0.07830315001410929,1.1415705399651761e-05,0.6510992713358873,2.4005682485080797,2.345953423560782,0.029391935328420396,8.928423341255992e-05,0.7453613591478894,0.6662397838828124,0.6517919169598669,0.0620012743104993,2.2702092731937652e-05,0.7930044706256631,1.5893932920660176,1.5804948154386045,0.55146031329908,0.55146031329908,5.5887611917862925,5.480773526314756
1243,p,0.19459653654766315,0.11722350274837344,0.145634575562761,0.2426477754724749,0.2732053738148096,0.03489756284759758,5.451193488371136e-05,0.49920225609504965,0.9379496989910797,0.9279087267737549,0.08418878925774075,1.1780033378069954e-05,0.5692733701615347,2.9834234516674623,2.9079175406231887,0.02092440165142178,0.00011145105292914743,0.6382766337823862,0.4524016435894421,0.45515527112796544,0.05933082541497307,2.3979036794588537e-05,0.8511609057829742,1.6168726525292365,1.596712603568093,0.5407144838320982,0.5407144838320982,5.916725707664954,5.826697222226882
1245,p,0.21602841869505285,0.06520006291832389,0.14677901509536323,0.10429668068277402,0.24381171382065603,0.0355024505265363,6.674136801085545e-05,0.7106448693727163,0.9361931307330884,0.9906293236697221,0.07139998408813167,1.348111755293357e-05,0.7143673862577901,2.20075016206818,2.056695238679108,0.05961305634906152,3.9021795663033484e-05,0.8317277503455429,1.7784857356498138,1.8011127653553571,0.049627989051087215,2.2901090160692663e-05,0.6895054683726268,1.3525209580690005,1.3062738605054593,0.6706087465797007,0.6706087465797007,6.1320298617376965,6.043148781420695
1246,p,0.20669752198817137,0.10933769638322219,0.1485813336864078,0.19100387013744233,0.26398672719263444,0.053014353766143926,2.7474261418201497e-05,0.47765347864415547,1.8752330966202453,1.8183156541390868,0.04918250026111512,2.2596404679399615e-05,0.7513656661815545,1.1740993201467542,1.1584524103126959,0.024173301988839508,9.065583786118121e-05,0.7548389227620933,0.6515676314120366,0.719132021140416,0.08349955845105862,1.1771421270016876e-05,0.7464930624369872,2.900787963006028,2.8623882216038727,0.5998926011619589,0.5998926011619589,6.411508832931992,6.357360484740083
1258,p,0.19838111840089673,0.14592804413914753,0.19317136398221801,0.24473287265601845,0.31095791291522934,0.02386915883978923,7.302206121842256e-05,0.6449101283014664,0.5349123217703228,0.5468973216077281,0.08347703220182814,1.3220011188511249e-05,0.7461768329862937,2.745826480120409,2.6382842371704136,0.02468260190619406,8.881205963940427e-05,0.7130973083914451,0.542641267095511,0.5478301299746189,0.07182180307399645,1.903118514642992e-05,0.8266205675048885,1.9285663347419386,1.896302740116369,0.5620954649741544,0.5620954649741544,5.647910593755311,5.557604405199767
1259,p,0.19520199320617573,0.07263177081060575,0.1202690736463352,0.18496994630794744,0.25460387410643254,0.031355445080437326,4.422098113902418e-05,0.36877268888728537,0.6841868879393878,0.6456541666774422,0.06100283535674626,1.1101587691451304e-05,0.6649072893673257,1.3859798309713667,1.3715531828233696,0.030214021662522423,6.658643790170611e-05,0.7626659448422667,0.7976821231252612,0.7410834417949677,0.07062518632915564,1.808543653787903e-05,0.7908282418321211,1.8018071842591463,1.762146804290141,0.5804479196497917,0.5804479196497917,4.636384177129642,4.529082168535043
1262,l,0.2562420459744113,0.1784509685628965,0.1807886608913571,0.164570020344734,0.2731310354726253,0.037018575559549,3.420360383887186e-05,0.5520001698041446,0.929240182354086,0.9451877797249572,0.0891862196750551,1.1983840740945282e-05,0.502744258605982,2.765948197012998,2.7312829871351907,0.0525855136165681,6.860930532142756e-05,0.8396899988630995,0.2679558062956259,0.273698719206524,0.0912111744110555,8.236994112479683e-06,0.5802739368584046,2.755987422673513,2.715072347299787,0.793717025719908,0.4903448048463279,6.485002756066058,6.408501275295475
1263,p,0.19359470397393047,0.08697857941967431,0.1429922041619957,0.15636869604617448,0.24805597741745744,0.050155080214193126,5.917426676418189e-05,0.6306624875794434,1.6071113300843305,1.5959800234395443,0.06611711020709585,2.7559814339758286e-05,0.6512205172376614,2.018990513944753,1.9243428818907915,0.03348948408826284,8.831314006890712e-05,0.8279853547029024,0.9408186348509953,1.034526792238079,0.052885307799467055,2.8960258288249733e-05,0.761293774309328,1.5945987219373234,1.5303243289992616,0.6042552150740315,0.6042552150740315,5.969054827121708,5.889644327652645
1266,p,0.22094128604331628,0.07781430646565805,0.13497559203796522,0.14715002077474307,0.22999965144929516,0.054909360152884834,2.1800400679099323e-05,0.4695834821902364,1.737561022543553,1.7221600460775381,0.08881941526838943,1.2264013732619495e-05,0.45877396301141865,2.683177789461417,2.651018992980007,0.02717323392223223,8.381222541077206e-05,0.8324140742026698,0.692421179128544,0.6652027403116509,0.05477991217160378,3.355678146618641e-05,0.832027450154846,1.3864127227772194,1.3481621643052295,0.6684208097382148,0.6684208097382148,6.3562445198042274,6.259224881392926
1267,p,0.2751937353585761,0.15647736150114347,0.23987101757604976,0.18621205595446255,0.30816163543147085,0.05598667076104123,6.120286677680494e-05,0.5470184029512868,0.9726700826914801,0.9391935734024455,0.09836211605340116,1.2891142377267044e-05,0.6119324775115247,2.3245434264966036,2.2881865184107215,0.05258373338851652,7.16528671201857e-05,0.7070326329920893,0.8916301113135624,0.909117176046377,0.07275748139853791,2.361722201162927e-05,0.7415864020136205,2.119291669415048,2.010656426376737,0.695564965412036,0.695564965412036,6.166519553382943,6.0397739262917725
1271,l,0.24538263955297743,0.1327385837096657,0.2002356588504006,0.2099902147822202,0.3369452790048218,0.04578314930371516,4.114905426823548e-05,0.5769688871249999,0.899756336681167,0.8692473360945083,0.09541522735492532,1.074650007761614e-05,0.6696614547425657,2.473556452932524,2.3932831493607196,0.04530634454305473,4.9033785732042936e-05,0.8010131046539875,1.020251186186392,1.0327668174696596,0.05861826106344835,2.6592870815437424e-05,0.7277288013164404,1.2388610758935399,1.2469581598552961,0.7361354133244291,0.6498203743209339,5.575383997532473,5.4864580175438995
1273,p,0.2847799937239514,0.15257368494797943,0.20175098366515556,0.2656437409962845,0.3188862993517981,0.05005016833658093,4.286321410100668e-05,0.319687117798537,1.1701745159237182,1.081066461035892,0.10119959030809596,9.599137948955077e-06,0.6406884101672221,2.2447173364530637,2.2180556378970384,0.05032805518406724,5.848775084759387e-05,0.6805856663001113,1.6267204648100826,1.4286604924985078,0.09452091502344676,1.3332539606755658e-05,0.7710741308122282,3.142146908960062,3.0083619399236317,0.5024600235619611,0.5024600235619611,8.058734009309962,7.755618299578288
1274,p,0.23705019250307222,0.10458482863075792,0.18245884911282628,0.25438039834194975,0.3152583953924857,0.06125920091787739,3.296698379086419e-05,0.5937614675185109,1.6810606966246724,1.6185126547328323,0.07431856231653174,1.0538894031058857e-05,0.57172017206179,1.869726876847431,1.8073617852863944,0.04582708344745322,9.262007781499214e-05,0.8681476202467362,1.1150549517308759,1.17362665800083,0.06340977654217878,1.7723026532564333e-05,0.7556892626163559,1.4990419726364765,1.436200765010907,0.5318495987823316,0.5318495987823316,6.023448811978983,5.92521196705351
1276,p,0.17060850333940103,0.06603895057813983,0.12615498266830644,0.12067026064301234,0.20336717332619153,0.027635578552292456,6.781516537493853e-05,0.43524345684036575,0.6400065672854047,0.6586128312881684,0.0694624435261705,1.3294058936946639e-05,0.7019868158951919,1.8363002434025948,1.7636604418475608,0.024162475536826954,8.183051667188875e-05,0.6613547845512544,0.5100443150296442,0.5237285455658317,0.05226394382590986,2.176344080516894e-05,0.8139886909734356,1.2109146508686977,1.1864150187726903,0.5946020531533397,0.5946020531533397,4.130069289395009,4.069537557874358
1277,p,0.2152089970135633,0.1923956245503717,0.190470016215003,0.2293033185047246,0.2760202536106238,0.0239178060183145,8.42969166231559e-05,0.7409311221449123,0.5860748765213087,0.6004125440355187,0.0970347221541353,7.089457816997678e-06,0.4519195630758781,3.075897985564788,2.955507520444093,0.0534552013449132,4.712531208029255e-05,0.6799213370881494,1.802922038754104,1.818030341366179,0.054834133643631,2.8468243830665723e-05,0.8971096923011707,1.2206053425958985,1.3184014713675398,0.6156093076591754,0.6156093076591754,6.379389265995954,6.320886440208692
1281,l,0.22483956106599787,0.08851922686873295,0.1782481858073744,0.16052896973918404,0.2769761765422262,0.0465554556684374,5.6554470227656625e-05,0.5124947263394333,0.22389555030995875,0.2372795245696612,0.07281103892702466,9.118722282172045e-06,0.7814213318541755,1.4316289985209274,1.4118577648156718,0.027683119383322383,8.76815894079262e-05,0.5883217129865876,0.194724210710631,0.20081562007115658,0.07405338591516249,1.3279541580185156e-05,0.8640889235327117,1.4625939427105321,1.4418042776754876,0.7916971988639577,0.6797484204838052,3.2831383059658017,3.229205670090768
1282,p,0.2063876277229143,0.1391698135878302,0.2051736774506948,0.26940664085140226,0.3507640627723961,0.01567898229401568,8.954701060690117e-05,0.7605996338936426,0.13608985849108263,0.18967281353900017,0.05589556340647765,9.499874095852621e-06,0.6647816768720206,0.9796821959309134,0.9772260118955052,0.07676159481413825,1.907616363437661e-05,0.7250382086108988,1.7924602393251454,1.7202898938773914,0.06110744389868601,1.4746915945887574e-05,0.5810196237434687,1.3213312576868486,1.2832732404595637,0.5669655785394709,0.5669655785394709,4.131009226231078,4.050584269825735
1291,l,0.19516106136151506,0.048550285303456855,0.10640644317079209,0.13779542355958913,0.29269536697587295,0.02155078726212789,6.0323127818722354e-05,0.6196683852273784,0.26450216248693054,0.2688198662174864,0.07035937141862708,1.1537062550285982e-05,0.6895037024754898,1.188757157536886,1.1832895544350623,0.015438194879194119,7.667817682948625e-05,0.7364034312518879,0.10131345716042113,0.11346590703293605,0.06753291780273121,1.930638758990657e-05,0.7350640902959145,0.8637506401005306,0.8627527359152781,0.7677050463729226,0.5817110879945113,2.4570505111198413,2.45144515816294
1293,l,0.18333084240401484,0.06834274392426376,0.13803217214753377,0.25787332966719806,0.3301767673629761,0.03182697162347687,4.144942167958252e-05,0.7147677929917869,0.5877656960754394,0.5978513588648887,0.0642088933085314,8.151956302216706e-06,0.596452836527797,1.429944625466994,1.4138495468300416,0.0324638269220574,5.129217629834982e-05,0.8385567449931811,0.4582304021695361,0.46337046206176336,0.053187607974628216,1.3820007532248583e-05,0.7133430969501212,1.004068172677201,1.0042646103936441,0.7784267479441377,0.5630000100361944,3.4381495084719838,3.430915653042265
1295,l,0.163660820026711,0.07810503744003153,0.18545413723475698,0.09263414920773588,0.16756172319396778,0.0676886595115762,2.117347361413308e-05,0.7155683985091698,1.3078530247103888,1.298824912267802,0.04624439115823668,3.368709648923895e-05,0.5349667024938992,0.6202288599160005,0.6111581338797752,0.041126177227054715,2.889870459251868e-05,0.8322315431642658,0.7741154392805991,0.7601614152036368,0.01943645170804783,0.00012102063152651192,0.6884454043217912,0.39847738089022666,0.3946121147952767,0.7912796097848941,0.7574233268601505,2.8410704183114355,2.7717555000237017
1300,l,0.174740990949554,0.048044801230354046,0.1334587882771945,0.1695570787034079,0.2511819557555348,0.0542618953602442,3.235999563565249e-05,0.7444619685632347,0.9993562453793022,0.9543350233228233,0.052388357440144404,1.7108937815771847e-05,0.5688234954898652,1.0119767822820214,0.9681361493766945,0.038440383385917494,5.209702694060128e-05,0.8363125934342143,0.45970529664011534,0.4766998804144774,0.026039052697397282,2.3711953506801744e-05,0.6289416035701582,0.38913774910022864,0.3921612989621407,0.7928945941129352,0.627914072071123,2.829003080863979,2.792960759933575
1305,p,0.22295027921174224,0.14940766835154323,0.21610128825342598,0.19804740999221304,0.26140452328844493,0.06880198353906598,2.0185514614255947e-05,0.5186773222063183,2.35576498079034,2.2761786707171376,0.07946280203114411,9.658579891321873e-06,0.5960945084912014,2.7843763457188238,2.670037267313057,0.020711578434411296,0.00018674868720765928,0.7680534866522332,0.4316206176422886,0.4321382294372849,0.06413160594078399,1.3952205417903395e-05,0.7759096760774093,1.769195415544635,1.7005620238501717,0.5288263038125337,0.5288263038125337,6.927845218217531,6.812593117056911
1315,l,0.23605300712938426,0.08227375411996987,0.15293992646833857,0.17240454927563842,0.26301148610778763,0.06613527457897021,2.7994745740030227e-05,0.6927096086829013,2.1048973426173037,2.067222209802158,0.08711850557924355,1.7491344729589627e-05,0.47448620239123174,3.1009919531572288,2.9668429036731268,0.0507997998479742,5.221071406904503e-05,0.8554988041571702,1.1576641610238725,1.157412491093572,0.04571564245395508,4.0870358343071294e-05,0.7633628252787252,1.0684709298015451,1.049939282043101,0.8098639494424897,0.6602361453029327,7.230493527012131,7.085910749327058
1319,p,0.2075115841532294,0.07842584043295331,0.15915272850736986,0.1598399778445104,0.22237407005962911,0.1106474911322686,3.4854636645030967e-05,0.4830085087649142,1.6005607572917524,2.773928550479521,0.06554395440352667,1.4001486738262126e-05,0.707922612974162,1.1010876560664467,1.2432163154189475,0.08603509534686259,7.403990535939364e-05,0.7479445339901539,2.291902745464029,2.5092702410529246,0.020112033416791655,9.683340291394289e-05,0.7062971448881621,0.1674391118424669,0.2511937628287757,0.748725100468825,0.748725100468825,2.8324682543503106,3.380566372117034
1320,l,0.18279617316772734,0.09999953729593691,0.1421091009193902,0.1997134977119002,0.2563976837195068,0.040382988046029994,4.2364508513566483e-05,0.6837535461805492,1.1034634030311912,1.0251301678195532,0.06185122644990976,1.9067392491322015e-05,0.6724731071129069,1.6973367620422528,1.6104268151784078,0.03257063068084833,5.890937356961163e-05,0.7448562634341287,0.7848692446013793,0.7888989291149361,0.05365530462326669,2.6880201009875696e-05,0.6889484445069747,1.3751721097783576,1.421584729780807,0.7840322492606128,0.6603598189290911,4.879668216582068,4.811772119054666
1321,p,0.24764179061744432,0.15168727030217666,0.21413325460980284,0.1400256518290455,0.31279441579111605,0.057840724006849864,2.4090863595979756e-05,0.5405076795815271,1.7392923885917428,1.6377947115685039,0.07463282212044596,1.9940052035941323e-05,0.5356037752960013,2.287388701477003,2.186949966266326,0.06383611740796882,2.7083971610972784e-05,0.7635892885003299,1.973351223449596,1.9338416733394899,0.05843178754750312,3.0555120696533695e-05,0.5473769564139682,1.5042745890149947,1.5226527261671867,0.6008153168915409,0.6008153168915409,7.340105406267409,7.162753997469541
1325,l,0.1282219798742497,0.245035431724592,0.2260324463512299,0.1145588731741985,0.160850281108454,0.0318993547003333,6.393368143105184e-05,0.6675925848878702,0.5203075581907136,0.5312898051514595,0.0658369538426532,1.0785993909818443e-05,0.7097550984249598,1.207229748648634,1.1950889560285052,0.0215177844506644,5.171270290822615e-05,0.6713747250254685,0.148513523560046,0.150916962446208,0.0118493617956665,2.7943181712824075e-05,0.2391610786953979,0.1483901406568573,0.10555451020345,0.7769634424864761,0.6965008761654399,1.876904185313067,1.86356640714262
1329,l,0.189209072536064,0.1031038478286944,0.17086518463787398,0.22930974558001846,0.2791611891924812,0.037723668394289166,6.664206801064333e-05,0.6250845886526321,0.6009346929552335,0.5875258573730446,0.05903514419501644,1.803673012989057e-05,0.7532958254335528,1.2431197941555667,1.2145647592912387,0.03851878692956072,6.150882243367822e-05,0.6389270564267291,0.7629609992429551,0.7339586255818855,0.05931751062736754,1.7233932452710144e-05,0.7609448540577299,1.1939462932397669,1.1779293540332225,0.8138927663690003,0.5994756257972713,3.7230073972546243,3.6368812929527414
1335,l,0.18283423655000444,0.0754330540382177,0.1285894953779458,0.16683988194225718,0.22280711314308285,0.032267255287823475,5.204935494232086e-05,0.6099202651788327,0.6866656274797854,0.6606021605656158,0.06261498094067665,1.5724360414160997e-05,0.6315319890187361,1.6279139522107908,1.5978829963696035,0.037958160727095,4.9369771741345994e-05,0.7150314610550466,0.7804825183902291,0.7631706939481804,0.048566276721824876,3.071884234823966e-05,0.7022594618089434,0.9771560482442044,0.9720888987497003,0.7612446905405132,0.6224170123906657,4.03881066350603,3.9818688321119797
1354,l,0.1768694375661326,0.1417816826023973,0.15955364098169414,0.292405080566927,0.28632420557501037,0.031056190029909343,5.56652331950898e-05,0.5790078742272837,0.6988311667229524,0.758752376715585,0.07559790015641077,9.15142128707966e-06,0.7640106371574666,1.8488265581542978,1.8284225047843452,0.013194237007389226,0.00019347911966159257,0.7112340347423771,0.18039238320957646,0.2222497619641072,0.06338099156552023,1.4391976828559758e-05,0.733849873379965,1.6341381166810227,1.603956281268576,0.802774980265215,0.522746491292919,4.2625373449361765,4.254918770703847
1359,l,0.21822313964929566,0.06473238131921284,0.14702351861745216,0.12094850579617691,0.2285870725989318,0.04431673224827648,5.345068882866962e-05,0.4580395276772913,0.6187923958388525,0.6594517834548036,0.07879405445126575,1.038056282612837e-05,0.7906842680075544,1.502875723597557,1.4855996867760086,0.02661935723359109,0.00010062058056674818,0.7849108801101508,0.2293087462128907,0.27041601276435323,0.06708912881398897,1.593702404395378e-05,0.7525677917740403,1.1902691469074733,1.1797858576309301,0.7689847285442584,0.6604823324612145,3.512781353978129,3.483309758527901
1360,l,0.1489329958258594,0.14795198167490975,0.15163579782033434,0.1910965720587223,0.2152640094982007,0.0188705786761981,9.30645222826899e-05,0.6276111059773652,0.2563433453206827,0.29485267247092745,0.0512184075067413,2.4235958306594236e-05,0.816665381702277,1.1548594559582277,1.1207165398809502,0.0189945682989762,8.999679488543898e-05,0.42855904519976173,0.2573256562857712,0.29023551106439965,0.057340832504375404,1.6197912618593476e-05,0.8077445202047453,1.4373859362246173,1.3635866557630931,0.7722759044384088,0.6780446908865763,3.0752544144021514,3.069168211505695
1376,l,0.1737946563007755,0.06264380090198149,0.1204194668352483,0.17253413919885782,0.24743778056367371,0.026849064422691974,8.792881843481694e-05,0.5520401005067209,0.5075086886942983,0.5404564821954452,0.06751270517863962,1.6914751234890638e-05,0.7691593945423341,1.6561404389056615,1.5665331038491623,0.02232639923424784,0.00014271682571705079,0.7030624819976536,0.489284921727186,0.5014375881706009,0.05827322360226796,2.8806218090528287e-05,0.8058358016780405,1.3515891027132347,1.3058274972382624,0.7748465315815616,0.6562160252417931,3.9309462164271647,3.864116942847882
1380,p,0.15069667438710121,0.08060544400518256,0.1312047317627064,0.1621624005670535,0.2477780305753687,0.022401854369967448,8.164875507822296e-05,0.6757277074117868,0.32164887186579644,0.33295449611015115,0.04483772411418018,1.9705224457735935e-05,0.6915174592548178,0.842485443980128,0.8206426669219633,0.024610574514653354,6.572093079999855e-05,0.40240611788225283,0.37173529762043916,0.38840530711491233,0.05523216740826118,1.3803044192592514e-05,0.7296461472541204,1.1289060026287554,1.0862371826050954,0.5380614649444113,0.5380614649444113,2.6411437973416976,2.6209677884829694
1389,p,0.18378782716089484,0.09110286354060185,0.15090817777850798,0.23213408549701267,0.29631917642661965,0.018697303336177067,9.91376602676319e-05,0.6515565879711779,0.2843878298225465,0.30296996022813394,0.07014652324939934,1.5731832562462245e-05,0.7103473515522611,1.965456556209531,1.9298382340711338,0.024961489526373032,3.7620225141242376e-05,0.5261089279657732,0.44933358231138393,0.4770212380767267,0.07417079687205483,9.80404169129396e-06,0.7071356251842539,2.0079562646944105,1.9576985236240696,0.4885855269285457,0.4885855269285457,4.6480657350038594,4.5867326437994915
1391,p,0.14586588682079416,0.06828692845219371,0.08954288532141175,0.12663410759151122,0.1799309743188195,0.022591054209472723,9.849322906412694e-05,0.8063651698284311,0.3726185237177179,0.3993009614327779,0.04300254271706282,3.5385229226289304e-05,0.7009919984417049,1.0539456936578002,1.0346608640173884,0.02352461040176333,9.943566761470275e-05,0.7068156077965736,0.38393689711570456,0.3931540967731484,0.059811209889157224,1.8399533499915355e-05,0.7388898832708101,1.6465511613257677,1.5742708817915723,0.6672789681858823,0.6672789681858823,3.3656241136466307,3.338189740659284
1396,p,0.1477997132818363,0.060084570425413875,0.1426335045956373,0.10533208619379383,0.16500119464549584,0.037522279292613085,4.844290486073075e-05,0.7806004230565342,0.39153119686889765,0.3914477512018829,0.008908462397972173,6.872234478261833e-05,0.8134264798565196,0.044357559966246414,0.050201378055217336,0.03624378712317645,4.504448826026902e-05,0.4879501231269915,0.428196904816385,0.456976868572142,0.06255522806443452,8.673089712829088e-06,0.6004435383410791,1.1813262477946325,1.161473295743631,0.7625595655274328,0.7625595655274328,2.023529311919907,2.003476597359012
1397,p,0.1444094542531949,0.06387920016745324,0.12480044310024299,0.1751068945889517,0.24223757865758913,0.018873308428443744,8.690923449405563e-05,0.4993381401863642,0.14739845914468544,0.15494000525263962,0.03778553646781164,2.0982919251278484e-05,0.7554896914246079,0.5341579253534258,0.5307151185187554,0.023738738538700045,7.52242890479469e-05,0.5492781002288599,0.22093851909661574,0.2376159087777105,0.05177184446097399,1.359739483858943e-05,0.7810307684968774,0.7361026876825668,0.7242037678523574,0.6526399838761817,0.6526399838761817,1.6457192971387316,1.6284191555806724
1398,p,0.22037395923639963,0.07449758897074672,0.15675184255205604,0.1782597256705348,0.2702313108178549,0.04219270395636298,6.608072270657334e-05,0.786877869023379,0.7113930047951972,0.7312836347931575,0.06478670878814323,2.045162441089292e-05,0.7526355207928113,1.3469043582791882,1.3324417450940969,0.04474470692733601,4.419895511217019e-05,0.5534497248225768,1.0200439974614333,1.0098701340105982,0.07090158337280107,1.2873037680205332e-05,0.631732706442498,2.088650639303142,2.0226039925948154,0.6014214654095867,0.6014214654095867,5.085381688683099,5.010213928682372
