,cow,filename,volume,lf_vol,rf_vol,lb_vol,rb_vol
65,1003,1003_20231117_163646_frame_158,5.762567656001331,,,,
66,1003,1003_20231117_163646_frame_159,6.547479879270751,,,,
67,1003,1003_20231117_163646_frame_16,5.357047040833567,,,,
68,1003,1003_20231117_163646_frame_160,5.728646632735511,,,,
69,1003,1003_20231117_163646_frame_161,5.882952507869564,,,,
70,1003,1003_20231117_163646_frame_162,5.973089100262862,,,,
71,1003,1003_20231117_163646_frame_163,6.330355168861636,,,,
72,1003,1003_20231117_163646_frame_164,6.687441855113498,,,,
73,1003,1003_20231117_163646_frame_165,7.013114246108618,,,,
74,1003,1003_20231117_163646_frame_166,6.9884116607651,,,,
75,1003,1003_20231117_163646_frame_167,5.963541529620407,,,,
76,1003,1003_20231117_163646_frame_168,5.996020774043892,,,,
77,1003,1003_20231117_163646_frame_169,6.066227400158523,,,,
78,1003,1003_20231117_163646_frame_17,5.428584325967772,,,,
79,1003,1003_20231117_163646_frame_170,5.698558373684366,,,,
80,1003,1003_20231117_163646_frame_171,6.199017431604695,,,,
81,1003,1003_20231117_163646_frame_172,6.243369310670123,,,,
82,1003,1003_20231117_163646_frame_173,5.81763997997118,,,,
83,1003,1003_20231117_163646_frame_174,5.943700594455513,,,,
84,1003,1003_20231117_163646_frame_175,5.77405866511024,,,,
85,1003,1003_20231117_163646_frame_176,5.260088120988794,,,,
86,1003,1003_20231117_163646_frame_177,5.530009960483905,,,,
87,1003,1003_20231117_163646_frame_178,5.588447047158434,,,,
88,1003,1003_20231117_163646_frame_179,5.702699873699283,,,,
89,1003,1003_20231117_163646_frame_18,5.958084898827738,,,,
90,1003,1003_20231117_163646_frame_180,5.920394189537756,,,,
91,1003,1003_20231117_163646_frame_181,6.219190208701856,,,,
92,1003,1003_20231117_163646_frame_182,6.393517482720775,,,,
93,1003,1003_20231117_163646_frame_183,6.605966957946272,,,,
94,1003,1003_20231117_163646_frame_184,6.196302404447568,,,,
95,1003,1003_20231117_163646_frame_185,5.4587352401959,,,,
96,1003,1003_20231117_163646_frame_186,6.418983084279335,,,,
97,1003,1003_20231117_163646_frame_187,5.625809502656484,,,,
98,1003,1003_20231117_163646_frame_188,5.948975881258691,,,,
99,1003,1003_20231117_163646_frame_189,5.596092917311593,,,,
100,1003,1003_20231117_163646_frame_19,5.914714914160424,,,,
101,1003,1003_20231117_163646_frame_190,5.469171835266736,,,,
102,1003,1003_20231117_163646_frame_191,6.623833068559508,,,,
103,1003,1003_20231117_163646_frame_192,5.980972103359571,,,,
104,1003,1003_20231117_163646_frame_193,6.004715020852293,,,,
105,1003,1003_20231117_163646_frame_194,6.9159789745564595,,,,
106,1003,1003_20231117_163646_frame_195,6.661509904702092,,,,
107,1003,1003_20231117_163646_frame_196,6.083678553355093,,,,
108,1003,1003_20231117_163646_frame_197,6.148665727628035,,,,
109,1003,1003_20231117_163646_frame_198,6.2023700657001095,,,,
110,1003,1003_20231117_163646_frame_199,6.373117842852303,,,,
111,1003,1003_20231117_163646_frame_2,6.504765140965222,,,,
112,1003,1003_20231117_163646_frame_20,5.566901213799239,,,,
113,1003,1003_20231117_163646_frame_200,6.639765057481161,,,,
114,1003,1003_20231117_163646_frame_201,6.282637110566731,,,,
115,1003,1003_20231117_163646_frame_202,6.052785908155417,,,,
116,1003,1003_20231117_163646_frame_203,6.672020902492767,,,,
117,1003,1003_20231117_163646_frame_204,6.167635128739551,,,,
118,1003,1003_20231117_163646_frame_205,6.644613767197493,,,,
119,1003,1003_20231117_163646_frame_206,6.0511271349940605,,,,
120,1003,1003_20231117_163646_frame_207,6.5038583066082944,,,,
121,1003,1003_20231117_163646_frame_208,6.842906318802185,,,,
122,1003,1003_20231117_163646_frame_209,6.764136427722145,,,,
123,1003,1003_20231117_163646_frame_21,5.505546428470717,,,,
124,1003,1003_20231117_163646_frame_210,6.238409390665509,,,,
125,1003,1003_20231117_163646_frame_211,6.382897708302046,,,,
126,1003,1003_20231117_163646_frame_212,6.374814320696847,,,,
127,1003,1003_20231117_163646_frame_213,5.475461212987202,,,,
128,1003,1003_20231117_163646_frame_214,6.6897535791544716,,,,
129,1003,1003_20231117_163646_frame_215,6.349212037248109,,,,
130,1003,1003_20231117_163646_frame_216,6.217113800624768,,,,
131,1003,1003_20231117_163646_frame_217,6.494701322617102,,,,
132,1003,1003_20231117_163646_frame_218,6.428863237899151,,,,
133,1003,1003_20231117_163646_frame_219,6.241181409587337,,,,
134,1003,1003_20231117_163646_frame_22,5.916833361011576,,,,
135,1003,1003_20231117_163646_frame_220,6.561610938422952,,,,
136,1003,1003_20231117_163646_frame_221,5.727357312446089,,,,
137,1003,1003_20231117_163646_frame_222,6.2104581830412675,,,,
138,1003,1003_20231117_163646_frame_223,6.490580721118721,,,,
139,1003,1003_20231117_163646_frame_224,6.498893090226018,,,,
140,1003,1003_20231117_163646_frame_225,6.967596877388459,,,,
141,1003,1003_20231117_163646_frame_226,6.821989708065658,,,,
142,1003,1003_20231117_163646_frame_227,6.09017625535846,,,,
143,1003,1003_20231117_163646_frame_228,6.4262014279282536,,,,
144,1003,1003_20231117_163646_frame_229,6.428186750731719,,,,
145,1003,1003_20231117_163646_frame_23,5.819815789475757,,,,
146,1003,1003_20231117_163646_frame_230,6.454691910441882,,,,
147,1003,1003_20231117_163646_frame_231,6.523918073348904,,,,
148,1003,1003_20231117_163646_frame_232,6.00901193268093,,,,
149,1003,1003_20231117_163646_frame_233,5.477762458756463,,,,
150,1003,1003_20231117_163646_frame_234,6.973722452654129,,,,
151,1003,1003_20231117_163646_frame_235,6.728059487037774,,,,
152,1003,1003_20231117_163646_frame_236,6.710954018047763,,,,
153,1003,1003_20231117_163646_frame_237,6.919590584570251,,,,
154,1003,1003_20231117_163646_frame_238,6.340744682314008,,,,
155,1003,1003_20231117_163646_frame_239,5.784744920998305,,,,
156,1003,1003_20231117_163646_frame_24,6.213997499236128,,,,
157,1003,1003_20231117_163646_frame_240,5.8583628618650305,,,,
158,1003,1003_20231117_163646_frame_241,5.899907786647594,,,,
159,1003,1003_20231117_163646_frame_242,6.2842978893586885,,,,
160,1003,1003_20231117_163646_frame_243,5.440133115734443,,,,
161,1003,1003_20231117_163646_frame_244,6.566568002658968,,,,
162,1003,1003_20231117_163646_frame_245,6.396165878448274,,,,
163,1003,1003_20231117_163646_frame_246,6.277727207012622,,,,
164,1003,1003_20231117_163646_frame_247,6.177283992796114,,,,
165,1003,1003_20231117_163646_frame_248,5.928651205783008,,,,
166,1003,1003_20231117_163646_frame_249,5.657626512253782,,,,
167,1003,1003_20231117_163646_frame_25,5.483048332463415,,,,
168,1003,1003_20231117_163646_frame_250,6.015949794301255,,,,
169,1003,1003_20231117_163646_frame_251,6.68569707670306,,,,
170,1003,1003_20231117_163646_frame_252,6.315093318592782,,,,
171,1003,1003_20231117_163646_frame_253,6.16319354055412,,,,
172,1003,1003_20231117_163646_frame_254,6.213967431561792,,,,
173,1003,1003_20231117_163646_frame_255,6.022116643723296,,,,
174,1003,1003_20231117_163646_frame_256,6.376911703018753,,,,
175,1003,1003_20231117_163646_frame_257,6.304939938165025,,,,
176,1003,1003_20231117_163646_frame_258,6.84064144471277,,,,
177,1003,1003_20231117_163646_frame_259,6.577283038159428,,,,
178,1003,1003_20231117_163646_frame_26,5.583266703180686,,,,
179,1003,1003_20231117_163646_frame_260,5.675860937752732,,,,
180,1003,1003_20231117_163646_frame_261,5.855697722545604,,,,
181,1003,1003_20231117_163646_frame_262,6.0263738221317436,,,,
182,1003,1003_20231117_163646_frame_263,6.277295643366773,,,,
183,1003,1003_20231117_163646_frame_264,5.838368619968002,,,,
184,1003,1003_20231117_163646_frame_265,5.032511781122735,,,,
185,1003,1003_20231117_163646_frame_266,5.155611835650643,,,,
186,1003,1003_20231117_163646_frame_267,6.425030650466932,,,,
187,1003,1003_20231117_163646_frame_268,6.219304630518092,,,,
188,1003,1003_20231117_163646_frame_269,6.257291755113329,,,,
189,1003,1003_20231117_163646_frame_27,5.883335037202876,,,,
190,1003,1003_20231117_163646_frame_270,6.347029712801507,,,,
191,1003,1003_20231117_163646_frame_271,5.55593387686426,,,,
192,1003,1003_20231117_163646_frame_28,5.894243926623328,,,,
193,1003,1003_20231117_163646_frame_29,5.862400189889695,,,,
194,1003,1003_20231117_163646_frame_3,6.2852890803471215,,,,
195,1003,1003_20231117_163646_frame_30,5.959472535134161,,,,
196,1003,1003_20231117_163646_frame_31,5.681366588870165,,,,
197,1003,1003_20231117_163646_frame_32,5.970695094161281,,,,
198,1003,1003_20231117_163646_frame_33,6.154185678547292,,,,
199,1003,1003_20231117_163646_frame_34,5.581498821973152,,,,
200,1003,1003_20231117_163646_frame_35,6.012295765772361,,,,
201,1003,1003_20231117_163646_frame_36,5.840409841810883,,,,
202,1003,1003_20231117_163646_frame_37,6.288792925364445,,,,
203,1003,1003_20231117_163646_frame_38,4.843746813843614,,,,
204,1003,1003_20231117_163646_frame_39,6.1010613701323315,,,,
205,1003,1003_20231117_163646_frame_4,5.963474437879037,,,,
206,1003,1003_20231117_163646_frame_40,6.304957799683498,,,,
207,1003,1003_20231117_163646_frame_41,6.133724677081833,,,,
208,1003,1003_20231117_163646_frame_42,6.074639284788456,,,,
209,1003,1003_20231117_163646_frame_43,5.948613008820783,,,,
210,1003,1003_20231117_163646_frame_44,6.212118216619696,,,,
211,1003,1003_20231117_163646_frame_45,5.280559555434637,,,,
212,1003,1003_20231117_163646_frame_46,5.632183259116759,,,,
213,1003,1003_20231117_163646_frame_47,5.884071812645707,,,,
214,1003,1003_20231117_163646_frame_48,5.962852922876146,,,,
215,1003,1003_20231117_163646_frame_49,6.245794888795081,,,,
216,1003,1003_20231117_163646_frame_5,6.365067654230507,,,,
217,1003,1003_20231117_163646_frame_50,6.155968211032775,,,,
218,1003,1003_20231117_163646_frame_51,5.8005375988422285,,,,
219,1003,1003_20231117_163646_frame_52,6.2663273773271255,,,,
220,1003,1003_20231117_163646_frame_53,5.737660030060266,,,,
221,1003,1003_20231117_163646_frame_54,6.849442599028843,,,,
222,1003,1003_20231117_163646_frame_55,5.9500025465271085,,,,
223,1003,1003_20231117_163646_frame_56,5.779491018772562,,,,
224,1003,1003_20231117_163646_frame_57,6.2340537289412135,,,,
225,1003,1003_20231117_163646_frame_58,6.67527471682514,,,,
226,1003,1003_20231117_163646_frame_59,5.875916486933513,,,,
227,1003,1003_20231117_163646_frame_6,5.561661854945938,,,,
228,1003,1003_20231117_163646_frame_60,5.476330185371061,,,,
229,1003,1003_20231117_163646_frame_61,5.866831811293848,,,,
230,1003,1003_20231117_163646_frame_62,5.72547894059784,,,,
231,1003,1003_20231117_163646_frame_63,6.0926685148101,,,,
232,1003,1003_20231117_163646_frame_64,6.080849088943769,,,,
233,1003,1003_20231117_163646_frame_65,6.066355522584843,,,,
234,1003,1003_20231117_163646_frame_66,5.987641231645756,,,,
235,1003,1003_20231117_163646_frame_67,6.114392183236673,,,,
236,1003,1003_20231117_163646_frame_68,5.626251171229847,,,,
237,1003,1003_20231117_163646_frame_69,5.829414698748954,,,,
238,1003,1003_20231117_163646_frame_7,5.657038203889097,,,,
239,1003,1003_20231117_163646_frame_70,4.993802328909391,,,,
240,1003,1003_20231117_163646_frame_71,5.443378414142494,,,,
241,1003,1003_20231117_163646_frame_72,5.391968802072812,,,,
242,1003,1003_20231117_163646_frame_73,5.517103062047675,,,,
243,1003,1003_20231117_163646_frame_74,6.059029895059965,,,,
244,1003,1003_20231117_163646_frame_75,5.704873976188128,,,,
245,1003,1003_20231117_163646_frame_76,5.865966391382271,,,,
246,1003,1003_20231117_163646_frame_77,6.241346303465054,,,,
247,1003,1003_20231117_163646_frame_78,5.299081813641153,,,,
248,1003,1003_20231117_163646_frame_79,5.9078781846004125,,,,
249,1003,1003_20231117_163646_frame_8,6.114557137611005,,,,
250,1003,1003_20231117_163646_frame_80,6.602830156410481,,,,
251,1003,1003_20231117_163646_frame_81,5.846001388208128,,,,
252,1003,1003_20231117_163646_frame_82,5.784316630350764,,,,
253,1003,1003_20231117_163646_frame_83,5.755338597290965,,,,
254,1003,1003_20231117_163646_frame_84,6.308351166004296,,,,
255,1003,1003_20231117_163646_frame_85,5.771904824300042,,,,
256,1003,1003_20231117_163646_frame_86,5.9108271934482755,,,,
257,1003,1003_20231117_163646_frame_87,5.748246862609418,,,,
258,1003,1003_20231117_163646_frame_88,5.70279209185942,,,,
259,1003,1003_20231117_163646_frame_89,5.697933705808896,,,,
260,1003,1003_20231117_163646_frame_9,5.993715245071035,,,,
261,1003,1003_20231117_163646_frame_90,5.8519804373929665,,,,
262,1003,1003_20231117_163646_frame_91,5.704648669593808,,,,
263,1003,1003_20231117_163646_frame_92,6.047401656452694,,,,
264,1003,1003_20231117_163646_frame_93,6.19287495078789,,,,
265,1003,1003_20231117_163646_frame_94,5.477349207275577,,,,
266,1003,1003_20231117_163646_frame_95,6.058712926730898,,,,
267,1003,1003_20231117_163646_frame_96,6.117927345186115,,,,
268,1003,1003_20231117_163646_frame_97,5.478189966625206,,,,
269,1003,1003_20231117_163646_frame_98,5.721796790690036,,,,
270,1003,1003_20231117_163646_frame_99,5.400999532532374,,,,
271,1039,1039_20231117_120824_frame_1,4.2283193525680405,,,,
272,1039,1039_20231117_120824_frame_10,5.925896151608132,,,,
273,1039,1039_20231117_120824_frame_100,8.85684098164432,,,,
274,1039,1039_20231117_120824_frame_101,6.369083999578814,,,,
275,1039,1039_20231117_120824_frame_102,5.815931750948766,,,,
276,1039,1039_20231117_120824_frame_103,7.996746541582477,,,,
277,1039,1039_20231117_120824_frame_104,6.704306377517743,,,,
278,1039,1039_20231117_120824_frame_105,6.235028686789212,,,,
279,1039,1039_20231117_120824_frame_106,7.986330498519871,,,,
280,1039,1039_20231117_120824_frame_107,8.372626031834704,,,,
281,1039,1039_20231117_120824_frame_108,5.348651213519076,,,,
282,1039,1039_20231117_120824_frame_109,5.443920389244877,,,,
283,1039,1039_20231117_120824_frame_11,5.447678329203485,,,,
284,1039,1039_20231117_120824_frame_110,9.92610787926566,,,,
285,1039,1039_20231117_120824_frame_111,5.602990798525168,,,,
286,1039,1039_20231117_120824_frame_112,8.221445820160564,,,,
287,1039,1039_20231117_120824_frame_113,5.542026993465611,,,,
288,1039,1039_20231117_120824_frame_114,5.813479779566096,,,,
289,1039,1039_20231117_120824_frame_115,6.252089453992742,,,,
290,1039,1039_20231117_120824_frame_116,5.817227054642807,,,,
291,1039,1039_20231117_120824_frame_117,5.058498236195587,,,,
292,1039,1039_20231117_120824_frame_118,6.104248401657439,,,,
293,1039,1039_20231117_120824_frame_119,6.564108508626397,,,,
294,1039,1039_20231117_120824_frame_12,6.98796333785722,,,,
295,1039,1039_20231117_120824_frame_120,6.389688683389419,,,,
296,1039,1039_20231117_120824_frame_121,5.865482822836362,,,,
297,1039,1039_20231117_120824_frame_122,7.839455987219166,,,,
298,1039,1039_20231117_120824_frame_123,6.169857365658319,,,,
299,1039,1039_20231117_120824_frame_124,5.776931575150945,,,,
300,1039,1039_20231117_120824_frame_125,7.11362873674827,,,,
301,1039,1039_20231117_120824_frame_126,5.820001840129113,,,,
302,1039,1039_20231117_120824_frame_127,5.312125537027095,,,,
303,1039,1039_20231117_120824_frame_128,5.587987012363589,,,,
304,1039,1039_20231117_120824_frame_129,5.075000700527736,,,,
305,1039,1039_20231117_120824_frame_13,8.980938298048107,,,,
306,1039,1039_20231117_120824_frame_130,5.9531113492500545,,,,
307,1039,1039_20231117_120824_frame_131,5.475851011988429,,,,
308,1039,1039_20231117_120824_frame_132,4.961727318496974,,,,
309,1039,1039_20231117_120824_frame_133,4.78405134439582,,,,
310,1039,1039_20231117_120824_frame_134,6.314047796457221,,,,
311,1039,1039_20231117_120824_frame_135,4.581603003808977,,,,
312,1039,1039_20231117_120824_frame_136,3.9538892817084688,,,,
313,1039,1039_20231117_120824_frame_137,6.945919634097986,,,,
314,1039,1039_20231117_120824_frame_138,5.484126175552996,,,,
315,1039,1039_20231117_120824_frame_139,5.495823708557571,,,,
316,1039,1039_20231117_120824_frame_14,9.994103804449207,,,,
317,1039,1039_20231117_120824_frame_140,7.224350937359406,,,,
318,1039,1039_20231117_120824_frame_141,6.456563208756952,,,,
319,1039,1039_20231117_120824_frame_142,7.395299114957064,,,,
320,1039,1039_20231117_120824_frame_143,7.45187949445542,,,,
321,1039,1039_20231117_120824_frame_144,5.644040841275094,,,,
322,1039,1039_20231117_120824_frame_145,3.070748954708431,,,,
323,1039,1039_20231117_120824_frame_146,3.9844049783605553,,,,
324,1039,1039_20231117_120824_frame_147,5.408085061814916,,,,
325,1039,1039_20231117_120824_frame_148,3.475684401967495,,,,
326,1039,1039_20231117_120824_frame_149,4.444618317707131,,,,
327,1039,1039_20231117_120824_frame_15,9.346367464529914,,,,
328,1039,1039_20231117_120824_frame_150,3.730068520672952,,,,
329,1039,1039_20231117_120824_frame_151,6.625601249666592,,,,
330,1039,1039_20231117_120824_frame_152,7.569215337387232,,,,
331,1039,1039_20231117_120824_frame_153,6.765086407018035,,,,
332,1039,1039_20231117_120824_frame_154,5.5519218266894965,,,,
333,1039,1039_20231117_120824_frame_155,4.90630432066231,,,,
334,1039,1039_20231117_120824_frame_156,6.8588736373395465,,,,
335,1039,1039_20231117_120824_frame_157,5.413160294661321,,,,
336,1039,1039_20231117_120824_frame_158,5.733039901263787,,,,
337,1039,1039_20231117_120824_frame_159,6.382448401356454,,,,
338,1039,1039_20231117_120824_frame_16,6.784077298959891,,,,
339,1039,1039_20231117_120824_frame_160,6.0017840052004905,,,,
340,1039,1039_20231117_120824_frame_161,6.256012288907387,,,,
341,1039,1039_20231117_120824_frame_162,5.859882793658992,,,,
342,1039,1039_20231117_120824_frame_163,5.909172886006642,,,,
343,1039,1039_20231117_120824_frame_164,5.4931334451901295,,,,
344,1039,1039_20231117_120824_frame_165,5.140319140864055,,,,
345,1039,1039_20231117_120824_frame_166,6.167991922483359,,,,
346,1039,1039_20231117_120824_frame_167,5.50430127527208,,,,
347,1039,1039_20231117_120824_frame_168,5.260365508145696,,,,
348,1039,1039_20231117_120824_frame_169,4.82735342586689,,,,
349,1039,1039_20231117_120824_frame_17,8.740353775713313,,,,
350,1039,1039_20231117_120824_frame_170,6.043536413165508,,,,
351,1039,1039_20231117_120824_frame_171,5.9837013348016,,,,
352,1039,1039_20231117_120824_frame_172,6.200305704053686,,,,
353,1039,1039_20231117_120824_frame_173,5.219457377160124,,,,
354,1039,1039_20231117_120824_frame_174,5.3436411394241325,,,,
355,1039,1039_20231117_120824_frame_175,7.366539246298135,,,,
356,1039,1039_20231117_120824_frame_176,6.268645269756977,,,,
357,1039,1039_20231117_120824_frame_177,5.044279902814423,,,,
358,1039,1039_20231117_120824_frame_178,4.6803684864731485,,,,
359,1039,1039_20231117_120824_frame_179,6.057145422218035,,,,
360,1039,1039_20231117_120824_frame_18,7.899726385427889,,,,
361,1039,1039_20231117_120824_frame_180,6.331513138144468,,,,
362,1039,1039_20231117_120824_frame_181,6.7698275564555015,,,,
363,1039,1039_20231117_120824_frame_182,4.653661451866319,,,,
364,1039,1039_20231117_120824_frame_183,5.529911151880043,,,,
365,1039,1039_20231117_120824_frame_184,4.651680382692371,,,,
366,1039,1039_20231117_120824_frame_185,5.706191160311258,,,,
367,1039,1039_20231117_120824_frame_186,5.115198884605104,,,,
368,1039,1039_20231117_120824_frame_187,5.529064943439035,,,,
369,1039,1039_20231117_120824_frame_188,6.085922995227392,,,,
370,1039,1039_20231117_120824_frame_189,4.062549112558718,,,,
371,1039,1039_20231117_120824_frame_19,6.973418842744048,,,,
372,1039,1039_20231117_120824_frame_190,4.279098077446845,,,,
373,1039,1039_20231117_120824_frame_191,5.527374764638748,,,,
374,1039,1039_20231117_120824_frame_192,5.518977219092337,,,,
375,1039,1039_20231117_120824_frame_193,5.392471721882706,,,,
376,1039,1039_20231117_120824_frame_194,5.375907806035121,,,,
377,1039,1039_20231117_120824_frame_195,5.495266047323983,,,,
378,1039,1039_20231117_120824_frame_196,5.124574327738594,,,,
379,1039,1039_20231117_120824_frame_197,5.256132094558351,,,,
380,1039,1039_20231117_120824_frame_198,5.015036544888296,,,,
381,1039,1039_20231117_120824_frame_199,4.600072059524202,,,,
382,1039,1039_20231117_120824_frame_2,3.832392545572711,,,,
383,1039,1039_20231117_120824_frame_20,7.399050606095233,,,,
384,1039,1039_20231117_120824_frame_200,3.242771630544854,,,,
385,1039,1039_20231117_120824_frame_201,4.761551755523132,,,,
386,1039,1039_20231117_120824_frame_202,5.394251631201543,,,,
387,1039,1039_20231117_120824_frame_203,4.815874636952218,,,,
388,1039,1039_20231117_120824_frame_204,7.285527129576663,,,,
389,1039,1039_20231117_120824_frame_205,5.104915389851477,,,,
390,1039,1039_20231117_120824_frame_206,5.121733312884908,,,,
391,1039,1039_20231117_120824_frame_207,6.893837653348371,,,,
392,1039,1039_20231117_120824_frame_208,3.8248638360638822,,,,
393,1039,1039_20231117_120824_frame_209,3.720768250956555,,,,
394,1039,1039_20231117_120824_frame_21,5.792128054202838,,,,
395,1039,1039_20231117_120824_frame_210,4.709349115990795,,,,
396,1039,1039_20231117_120824_frame_211,5.084171534411958,,,,
397,1039,1039_20231117_120824_frame_212,5.017469031031763,,,,
398,1039,1039_20231117_120824_frame_213,5.375786255462515,,,,
399,1039,1039_20231117_120824_frame_214,4.552296508963844,,,,
400,1039,1039_20231117_120824_frame_215,6.287607235479818,,,,
401,1039,1039_20231117_120824_frame_216,3.5585097483483596,,,,
402,1039,1039_20231117_120824_frame_217,3.6331459531551142,,,,
403,1039,1039_20231117_120824_frame_218,2.8604629571600384,,,,
404,1039,1039_20231117_120824_frame_219,3.32723958657892,,,,
405,1039,1039_20231117_120824_frame_22,6.098558032073912,,,,
406,1039,1039_20231117_120824_frame_220,6.365877713452031,,,,
407,1039,1039_20231117_120824_frame_221,4.974442654307853,,,,
408,1039,1039_20231117_120824_frame_222,4.791967491942155,,,,
409,1039,1039_20231117_120824_frame_223,3.429785553701213,,,,
410,1039,1039_20231117_120824_frame_224,5.580885484483743,,,,
411,1039,1039_20231117_120824_frame_225,3.532293082003807,,,,
412,1039,1039_20231117_120824_frame_226,2.65281104187174,,,,
413,1039,1039_20231117_120824_frame_227,4.816903846248275,,,,
414,1039,1039_20231117_120824_frame_228,4.11994666793697,,,,
415,1039,1039_20231117_120824_frame_229,4.409304313240085,,,,
416,1039,1039_20231117_120824_frame_23,5.287393293635632,,,,
417,1039,1039_20231117_120824_frame_230,5.420230538681506,,,,
418,1039,1039_20231117_120824_frame_231,7.082624908029661,,,,
419,1039,1039_20231117_120824_frame_232,8.4931871132748,,,,
420,1039,1039_20231117_120824_frame_233,5.868140472638303,,,,
421,1039,1039_20231117_120824_frame_234,6.768773192087804,,,,
422,1039,1039_20231117_120824_frame_235,6.383844331886902,,,,
423,1039,1039_20231117_120824_frame_236,5.686067360028327,,,,
424,1039,1039_20231117_120824_frame_237,7.039271499703434,,,,
425,1039,1039_20231117_120824_frame_238,9.809327899715104,,,,
426,1039,1039_20231117_120824_frame_239,8.091737907362639,,,,
427,1039,1039_20231117_120824_frame_24,6.111809138619423,,,,
428,1039,1039_20231117_120824_frame_240,6.100568663216117,,,,
429,1039,1039_20231117_120824_frame_241,7.041272467132144,,,,
430,1039,1039_20231117_120824_frame_242,7.8073810686542435,,,,
431,1039,1039_20231117_120824_frame_243,5.431869395206326,,,,
432,1039,1039_20231117_120824_frame_244,5.853012114453543,,,,
