,cow,filename,udder_ecc,lf_ecc,rf_ecc,lb_ecc,rb_ecc
586,1236,1236_20231117_142505_frame_216,0.7329055050424933,0.7652809986648055,0.5943986137099506,0.8115216293494381,0.8297568869528077
587,1236,1236_20231117_142505_frame_217,0.7313201133250374,0.7599713009798309,0.6051983748767155,0.8205620279289976,0.8302437946080542
588,1236,1236_20231117_142505_frame_218,0.7295021866523596,0.7615371080480815,0.595890049592668,0.803285570923997,0.8224718277521863
589,1236,1236_20231117_142505_frame_219,0.7332926439599289,0.7649176809134687,0.6323601964598072,0.8165296478241839,0.8198765016851965
590,1236,1236_20231117_142505_frame_22,0.7548970810912874,0.7829810548262757,0.6769570953220699,0.8104530702066374,0.8651238419864844
591,1236,1236_20231117_142505_frame_220,0.727708553970789,0.7419679793257126,0.6289536110568952,0.808440985272221,0.8066651721697037
592,1236,1236_20231117_142505_frame_221,0.7165881472304675,0.7670580770339118,0.6186760203581592,0.7879571180539162,0.7933498374472229
593,1236,1236_20231117_142505_frame_222,0.7165895774855797,0.7690722937241445,0.6314052282455069,0.7865124616828291,0.7952714445923783
594,1236,1236_20231117_142505_frame_223,0.7202157490258289,0.7436176793889455,0.6455071733129257,0.7879572272524847,0.7905947090137236
595,1236,1236_20231117_142505_frame_224,0.7130457793456076,0.7657688979102841,0.5890079380061597,0.7946129164683025,0.8018784984968548
596,1236,1236_20231117_142505_frame_225,0.7233045733705463,0.7403118348595609,0.6343608966590105,0.8007690538088531,0.8066130417525141
597,1236,1236_20231117_142505_frame_226,0.7295383389001027,0.7381944692555252,0.6255556104145754,0.8151938439589392,0.8168989566830098
598,1236,1236_20231117_142505_frame_227,0.7386442162248629,0.7648588291428996,0.6688884397330765,0.8197029374965574,0.8035491216078589
599,1236,1236_20231117_142505_frame_229,0.7330864890968902,0.7735839830037263,0.6006025451949166,0.8047723692181297,0.8317316858862488
600,1236,1236_20231117_142505_frame_23,0.7400933729209532,0.7401933758332735,0.6592774198578341,0.785036061314676,0.8738232218802345
601,1236,1236_20231117_142505_frame_230,0.7372623210259293,0.748271197583133,0.6113390338095986,0.7976834276560062,0.8475337699525407
602,1236,1236_20231117_142505_frame_231,0.7383845945238456,0.7367085563402729,0.628872311680561,0.814402887484218,0.8317534329857464
603,1236,1236_20231117_142505_frame_236,0.7432619172687089,0.7362317735064335,0.628094178007464,0.8157422429573739,0.8447775319140781
604,1236,1236_20231117_142505_frame_237,0.7384836340443538,0.7558676939393334,0.6196855169874392,0.8212980266847119,0.8337803938550961
605,1236,1236_20231117_142505_frame_239,0.7404842238292058,0.7357889169740189,0.6381991012311248,0.8271359459909019,0.8374498456947561
606,1236,1236_20231117_142505_frame_240,0.747369257153383,0.7432851279190932,0.6634196882690375,0.8164252498959671,0.8342557600039718
607,1236,1236_20231117_142505_frame_241,0.7298121753923705,0.7514390907751651,0.6227598469758759,0.8126286629399665,0.8263797724122407
608,1236,1236_20231117_142505_frame_242,0.7314892998636447,0.7380554837466904,0.6078753406011913,0.8100467591695943,0.8357247373587193
609,1236,1236_20231117_142505_frame_244,0.7141741734417921,0.7498751702380286,0.5789464970271414,0.8051972789321709,0.8006919956329331
610,1236,1236_20231117_142505_frame_252,0.7223194775881472,0.7472824400585759,0.610609538576714,0.8145232669816738,0.8073858731066107
611,1236,1236_20231117_142505_frame_254,0.7395270092242705,0.7605167451433298,0.6320132379896481,0.817772430277654,0.8322359509351052
612,1236,1236_20231117_142505_frame_255,0.7367153954266727,0.763707919066349,0.5978389632056399,0.8244465984445488,0.8274044923854528
613,1236,1236_20231117_142505_frame_256,0.7291781425190781,0.7459745911931034,0.6055349852204268,0.8220480683262551,0.8285453868985342
614,1236,1236_20231117_142505_frame_257,0.7380252853152914,0.7339410983608188,0.6413248253461615,0.8132861410329981,0.8451300458968172
615,1236,1236_20231117_142505_frame_258,0.739420364384813,0.7410072486628837,0.6424493313891348,0.8076115653687546,0.837836608811521
616,1236,1236_20231117_142505_frame_259,0.7349478098083444,0.7347410325597415,0.6197598371204442,0.8052120294624115,0.8377928309741659
617,1236,1236_20231117_142505_frame_26,0.7454955131711011,0.7410963594665412,0.6593817706008595,0.801166614160206,0.8528626204803793
618,1236,1236_20231117_142505_frame_261,0.7401774347175147,0.7403953435210644,0.7275037391844651,0.8131864079466459,0.8067102645049832
619,1236,1236_20231117_142505_frame_262,0.7379300458161607,0.7462603436743661,0.6444758743320304,0.8028195571892892,0.8321065161153017
620,1236,1236_20231117_142505_frame_263,0.7338357115035997,0.7563611761844892,0.5994444750550584,0.8219943935825397,0.8292277189637294
621,1236,1236_20231117_142505_frame_265,0.7309784509303427,0.7532304059084479,0.5939645706886457,0.8111907268261681,0.8353648623976875
622,1236,1236_20231117_142505_frame_266,0.7299048708200657,0.7364874550846047,0.6106554076503602,0.817061289741353,0.8299493418653836
623,1236,1236_20231117_142505_frame_267,0.7255174853740121,0.733414462348062,0.6261397102732258,0.8144748852169889,0.8032321684995263
624,1236,1236_20231117_142505_frame_27,0.7540699638726338,0.7593200898900471,0.6181675485707175,0.8151981443725446,0.8614387544641745
625,1236,1236_20231117_142505_frame_272,0.7236021645819343,0.7320601260490192,0.6323643631802724,0.8018543587506016,0.8118115735782198
626,1236,1236_20231117_142505_frame_273,0.7269909785050981,0.726642304222994,0.6181780866464759,0.8094354462020379,0.821627780782772
627,1236,1236_20231117_142505_frame_274,0.7330041480554343,0.7524010569378079,0.6388513760261275,0.789858786495399,0.8201318223036761
628,1236,1236_20231117_142505_frame_276,0.731589682697037,0.7407026748844763,0.6310131410923603,0.803724213622533,0.8345272169349488
629,1236,1236_20231117_142505_frame_278,0.7413097307773099,0.7532694793517655,0.6446269046394589,0.8200259023032478,0.8376613406165121
630,1236,1236_20231117_142505_frame_28,0.753102611982281,0.7592873210487902,0.6355579295538261,0.8183472506212282,0.8561377123125765
631,1236,1236_20231117_142505_frame_280,0.736689347202066,0.7381711432274353,0.6194440035262555,0.8156503365214168,0.8395076066495487
632,1236,1236_20231117_142505_frame_281,0.7411731841900985,0.7311446191739406,0.5886854621722967,0.8185141123323402,0.8501498802476272
633,1236,1236_20231117_142505_frame_282,0.7360502039510148,0.7513107461795366,0.613486938929314,0.822376184890869,0.8377184593530168
634,1236,1236_20231117_142505_frame_284,0.7357310038259436,0.729307403739828,0.6080272227199247,0.8213233989213389,0.8365180410365591
635,1236,1236_20231117_142505_frame_285,0.7329777369690484,0.7393373570723002,0.6265258552036533,0.8154241811953437,0.8312505426134303
636,1236,1236_20231117_142505_frame_287,0.7355671217954611,0.7379982097670391,0.6371197554897553,0.8099295829492481,0.8330003168569639
637,1236,1236_20231117_142505_frame_288,0.7351027449683717,0.7433860204086856,0.6305301433747279,0.802527446978722,0.8376630113181128
638,1236,1236_20231117_142505_frame_289,0.7323558764550994,0.7339127503712374,0.6348605190695636,0.8094016840704001,0.8385628000370104
639,1236,1236_20231117_142505_frame_29,0.7483004569679267,0.7366073676351279,0.6174199899465094,0.8155631765365177,0.8585710472596246
640,1236,1236_20231117_142505_frame_290,0.7277966118977769,0.7449610929094668,0.6293244309344675,0.8132376383116112,0.8297262441336065
641,1236,1236_20231117_142505_frame_291,0.7286305261871407,0.7350923647678891,0.6096946510416389,0.8102030505669798,0.836265700905066
642,1236,1236_20231117_142505_frame_294,0.7345223763874387,0.7324953999863015,0.6503776528976157,0.8145397304605851,0.818391353463641
643,1236,1236_20231117_142505_frame_295,0.7242788400533549,0.7271860684274303,0.5993394830452379,0.8192097574876974,0.823373313523693
644,1236,1236_20231117_142505_frame_296,0.7306264676233098,0.7345331615618782,0.6442127243035732,0.8115853098008613,0.817675344359928
645,1236,1236_20231117_142505_frame_301,0.7292877579837814,0.751268248802202,0.6671237968745204,0.8194682806745532,0.8102628452902895
646,1236,1236_20231117_142505_frame_302,0.7361861822414166,0.741506979566595,0.6335341606515974,0.813284451344969,0.8370213560982102
647,1236,1236_20231117_142505_frame_307,0.7331917793366608,0.7565240030328724,0.6229075888972211,0.8190844269334412,0.829992460036591
648,1236,1236_20231117_142505_frame_312,0.7342644196312234,0.7339801306149308,0.6138560920372436,0.821523290521162,0.8357249286435895
649,1236,1236_20231117_142505_frame_313,0.7384525102101595,0.7330692145764099,0.6380783775859277,0.807722373516049,0.8421078566043902
650,1236,1236_20231117_142505_frame_315,0.7295923050375203,0.7432871140537501,0.6037600581369534,0.8219607671668976,0.8338456151001055
651,1236,1236_20231117_142505_frame_317,0.7347244679847066,0.7688087889507539,0.6293464941386668,0.793734979531789,0.8507572371688298
652,1236,1236_20231117_142505_frame_318,0.7319336443874112,0.7369690095763607,0.7015177405942014,0.8140492169197925,0.8189800398884611
653,1236,1236_20231117_142505_frame_32,0.743303095110577,0.7449702591389068,0.6132049129454336,0.7978105571381255,0.8548929379260832
654,1236,1236_20231117_142505_frame_320,0.7330639363553627,0.7522882178022087,0.6378950474891448,0.8139916745048784,0.835214673776099
655,1236,1236_20231117_142505_frame_321,0.7364404088087814,0.7524442379832271,0.6317894901712263,0.8115365718533466,0.8328628995314855
656,1236,1236_20231117_142505_frame_322,0.7362284029582642,0.7418661284147082,0.6396312086361937,0.8202984367800574,0.8375879314059432
657,1236,1236_20231117_142505_frame_325,0.7298276408532329,0.7537805187289633,0.6010935006795187,0.8248796350882578,0.8243349052744714
658,1236,1236_20231117_142505_frame_326,0.73412563991843,0.7516349728099087,0.6034526343254359,0.829248538540236,0.8338480032564873
659,1236,1236_20231117_142505_frame_327,0.7360298897409191,0.7570009559960342,0.566972488822761,0.8322973032359237,0.8336169368245945
660,1236,1236_20231117_142505_frame_328,0.7365450300571436,0.7460950225895672,0.6246911625685141,0.8266592762316467,0.8382251000814824
661,1236,1236_20231117_142505_frame_33,0.737745943555767,0.7429350830491015,0.6139381224454867,0.7998872547637436,0.8497986571902527
662,1236,1236_20231117_142505_frame_330,0.7446477687140953,0.7638584990845816,0.6279459267376305,0.8218521794897112,0.8392072450112773
663,1236,1236_20231117_142505_frame_331,0.7406023482759326,0.7383650472021871,0.6188419013597382,0.8289477818412879,0.8344257392588806
664,1236,1236_20231117_142505_frame_334,0.7367371368471827,0.7350385646715746,0.5996362361803244,0.8255694680360333,0.8319693082686346
665,1236,1236_20231117_142505_frame_335,0.74152976831133,0.7255606621745769,0.6466054052937584,0.8266458376940105,0.8335817959006152
666,1236,1236_20231117_142505_frame_336,0.7392361731680319,0.7340768132069668,0.6126966258678205,0.8264156060614293,0.8379165419609076
667,1236,1236_20231117_142505_frame_337,0.7411620077704065,0.7307979538930034,0.630437675166364,0.8224611003972478,0.8411905583539215
668,1236,1236_20231117_142505_frame_338,0.7331770074410268,0.7335292305790951,0.5975977114278271,0.8119691701749912,0.8443838691314562
669,1236,1236_20231117_142505_frame_34,0.7392760747619369,0.742191690258342,0.6312266985853239,0.796531082082662,0.8545998804121696
670,1236,1236_20231117_142505_frame_340,0.7395320006178915,0.747840756742968,0.6224786120536631,0.8150204115872031,0.8306286932665716
671,1236,1236_20231117_142505_frame_342,0.7348901078796698,0.7368463070312407,0.6236274512008588,0.8140247943230312,0.8349595829571244
672,1236,1236_20231117_142505_frame_344,0.730504427452295,0.7560150465653639,0.6307083876700621,0.8205647663209421,0.8092365595410528
673,1236,1236_20231117_142505_frame_345,0.7367918787581271,0.7584254322952121,0.6170687847987059,0.8277850802140021,0.8262337850378701
674,1236,1236_20231117_142505_frame_348,0.7374094989239374,0.7399801907597741,0.6259341116544841,0.8248419011483482,0.8277474202220236
675,1236,1236_20231117_142505_frame_349,0.7402685043495731,0.7397992117002149,0.6370746393170351,0.8280212310966758,0.8185811410928612
676,1236,1236_20231117_142505_frame_350,0.7350745421054522,0.7617707470428566,0.6179710125898564,0.8237626627865917,0.8225164199877726
677,1236,1236_20231117_142505_frame_351,0.7403995539812847,0.7594509021103389,0.6277111705737674,0.8289546976746583,0.8161931563496418
678,1236,1236_20231117_142505_frame_352,0.736588452501722,0.751565900929681,0.6099791842975054,0.8344083581824565,0.8158330466685354
679,1236,1236_20231117_142505_frame_353,0.7337602842595848,0.762724440007846,0.6020487776880634,0.8285161757910265,0.8191601494638153
680,1236,1236_20231117_142505_frame_354,0.7361174005170755,0.7512946996857373,0.6126234337636584,0.8353304880326884,0.8286557227468668
681,1236,1236_20231117_142505_frame_355,0.7314909250087708,0.7509359932908907,0.6028513337198771,0.8288085853818616,0.8228057514497802
682,1236,1236_20231117_142505_frame_357,0.7396718837159967,0.734543988172853,0.6292156484619703,0.8337398652397255,0.8247904343222995
683,1236,1236_20231117_142505_frame_358,0.7458823649185748,0.7408661825261271,0.635438611630272,0.8319402426995238,0.8318491274339682
684,1236,1236_20231117_142505_frame_359,0.7362418862045741,0.7519191108544875,0.5855509454012897,0.8354884794595003,0.8263524838309747
685,1236,1236_20231117_142505_frame_36,0.7508663906241627,0.7532843160967392,0.6788959089272961,0.8100454846602024,0.8532790396935894
686,1236,1236_20231117_142505_frame_360,0.7385851977877563,0.7519853999184996,0.6233718615929272,0.8292251208023775,0.8484503013618486
687,1236,1236_20231117_142505_frame_361,0.7440555841162617,0.7580102796769637,0.6333425938462799,0.8288726802278986,0.8283816931339673
688,1236,1236_20231117_142505_frame_362,0.738796550087414,0.7322287253664737,0.6296900135386714,0.8296273816302784,0.8259520403239035
689,1236,1236_20231117_142505_frame_363,0.7357094093926141,0.7464521593143629,0.6049676677571839,0.8320870676622614,0.827874179992533
690,1236,1236_20231117_142505_frame_364,0.737601084674152,0.7545295235251294,0.6320236972575306,0.8330027288493067,0.8118444935905549
691,1236,1236_20231117_142505_frame_365,0.7385435446470603,0.7310363844833353,0.6134967094656262,0.8398109751286205,0.8298975536117853
692,1236,1236_20231117_142505_frame_366,0.7445447522410534,0.7613118759627051,0.6225065169024271,0.837151342495004,0.8262478562921468
693,1236,1236_20231117_142505_frame_367,0.7402499141722889,0.7630802234390528,0.5992549796883005,0.8316454085793621,0.8350959529392964
694,1236,1236_20231117_142505_frame_368,0.7377544143870299,0.7426239309345396,0.6200857749098931,0.8325780799191879,0.824479593626127
695,1236,1236_20231117_142505_frame_369,0.737172223734857,0.7537546995621242,0.6170079819677009,0.834083573254158,0.8253727462595993
696,1236,1236_20231117_142505_frame_37,0.7469676052328701,0.7498441788204931,0.632409321872082,0.7942907188467351,0.8592185550507584
697,1236,1236_20231117_142505_frame_370,0.7419423787513698,0.7542384129403825,0.6191255850220765,0.8251953932385125,0.8317024552411875
698,1236,1236_20231117_142505_frame_371,0.7412808091667438,0.7560709124913045,0.6091382235320308,0.8339480402665032,0.844830925691568
699,1236,1236_20231117_142505_frame_372,0.7371094990307734,0.7635316559028615,0.6138830593849137,0.8207835315736615,0.8297843048308077
700,1236,1236_20231117_142505_frame_373,0.7432224493356763,0.751732865438963,0.6281306546123036,0.8316530989957069,0.8378159576164032
701,1236,1236_20231117_142505_frame_374,0.7369618859540912,0.7591344747109647,0.60755486647509,0.8271549861296743,0.8318568033791383
702,1236,1236_20231117_142505_frame_375,0.7451560956809202,0.768888952020227,0.6091981487590408,0.8206237413727041,0.8454282595417707
703,1236,1236_20231117_142505_frame_376,0.741510565940464,0.7775994595839689,0.6030355575884057,0.8177735151047769,0.8591592505784498
704,1236,1236_20231117_142505_frame_377,0.7453203163418931,0.7568115819522211,0.6273465878637894,0.8274633317588792,0.8391516032619102
705,1236,1236_20231117_142505_frame_378,0.7550553111236458,0.7592614737613468,0.659736377540937,0.8252924373549145,0.8473199839518795
706,1236,1236_20231117_142505_frame_379,0.7513453043474513,0.7715441230104586,0.647678947608362,0.8296681583241208,0.8335286953583345
707,1236,1236_20231117_142505_frame_38,0.751828701990983,0.7695504361892773,0.6235046507391829,0.8053799634080556,0.8581663098765951
708,1236,1236_20231117_142505_frame_380,0.7486078270679031,0.7675018831856458,0.6573991140006843,0.8138377077611585,0.8410863557387251
709,1236,1236_20231117_142505_frame_381,0.7556219769420248,0.7592143175887488,0.6804421460978961,0.812543573582543,0.8460421803864909
710,1236,1236_20231117_142505_frame_382,0.7578538301364738,0.7527435038136888,0.6967817084283939,0.8213710553271901,0.844966268938454
711,1236,1236_20231117_142505_frame_383,0.7563583652106795,0.7501863570195807,0.7296387661028793,0.8155901704600138,0.8235952369975389
712,1236,1236_20231117_142505_frame_384,0.7447893372054033,0.7698253940738832,0.6846581625340912,0.8163941759578516,0.8178651332016083
713,1236,1236_20231117_142505_frame_385,0.7485300411202807,0.7730204002270521,0.7000041800054212,0.8162422782730248,0.8319783364337642
714,1236,1236_20231117_142505_frame_386,0.7535794649651376,0.7546097174947455,0.7294887012937127,0.8147452474719371,0.8202057551984875
715,1236,1236_20231117_142505_frame_387,0.7512805829854132,0.7779152227332634,0.6479848983027111,0.8182378683265601,0.8390781501640829
716,1236,1236_20231117_142505_frame_388,0.754204622438706,0.7616329904949701,0.6645369504579913,0.8190120885644637,0.8385415622635646
717,1236,1236_20231117_142505_frame_389,0.7537304543681995,0.7593517402491996,0.6746840872453133,0.8212197227299647,0.8377072039714466
718,1236,1236_20231117_142505_frame_39,0.7539177203711233,0.7514267376317599,0.640889621164364,0.7980541428604937,0.8635262608042106
719,1236,1236_20231117_142505_frame_390,0.7568494930572164,0.763028331796584,0.6814921873992836,0.8222812274882472,0.842014155578717
720,1236,1236_20231117_142505_frame_391,0.7589425032041603,0.7646889288016067,0.6991934478518611,0.8203188328102932,0.837729254270883
721,1236,1236_20231117_142505_frame_392,0.7499667710903213,0.7461149820101145,0.6766607021321904,0.8252760631924375,0.8426792748562474
722,1236,1236_20231117_142505_frame_393,0.7476146320877824,0.7583097594246556,0.656942681496649,0.8215466414247389,0.8379403618923222
723,1236,1236_20231117_142505_frame_394,0.7456346073864943,0.7477029375957762,0.6468082728442699,0.8276374480947499,0.8401152307388697
724,1236,1236_20231117_142505_frame_395,0.7482550861677673,0.7535699167372759,0.6565992264009355,0.8293240233209689,0.8360398945884746
725,1236,1236_20231117_142505_frame_397,0.7555302722819626,0.7545626949425003,0.6832695810084056,0.8235059848982837,0.8436671073779776
726,1236,1236_20231117_142505_frame_40,0.7528174429335746,0.7552981778951493,0.6430892482313282,0.8042306792092412,0.8565136627592916
727,1236,1236_20231117_142505_frame_400,0.7536000774824994,0.759549721305142,0.6555127713703837,0.8347672889597735,0.8420846078785964
728,1236,1236_20231117_142505_frame_401,0.7498605898392087,0.7586331074757774,0.6445944461050271,0.8321188991774132,0.8391681135028087
729,1236,1236_20231117_142505_frame_403,0.7530385635086205,0.7584701608278264,0.6703719948486476,0.8262847208717491,0.8384787966864654
730,1236,1236_20231117_142505_frame_406,0.7483628594413761,0.773325242935266,0.632530797601511,0.8314537212468252,0.8376558108956886
731,1236,1236_20231117_142505_frame_408,0.7515736824372523,0.7779928172924765,0.657001975292109,0.8284547901600102,0.8380334982767478
732,1236,1236_20231117_142505_frame_409,0.7502389684082631,0.7619126187081935,0.6409558676574442,0.8415779964429093,0.8333380818047965
733,1236,1236_20231117_142505_frame_410,0.7486002685537487,0.7543249937589216,0.6512181433526214,0.8362662004988111,0.839068476026321
734,1236,1236_20231117_142505_frame_412,0.7498361331704155,0.7639389264584416,0.6527261469022311,0.8342831196052237,0.8359788403060489
735,1236,1236_20231117_142505_frame_413,0.7491226409383818,0.7649818910361471,0.6405396754845436,0.8350886937199152,0.8383159581954117
736,1236,1236_20231117_142505_frame_414,0.7436355986765829,0.7448381166235909,0.6553382038211704,0.8231506146950209,0.8287825263455352
737,1236,1236_20231117_142505_frame_415,0.7456177482523172,0.7766279745490703,0.6210936168725016,0.8239139659264424,0.8470584089447616
738,1236,1236_20231117_142505_frame_416,0.7298769560868662,0.7282785252838753,0.611565836286823,0.8276037146494153,0.8308953383899363
739,1236,1236_20231117_142505_frame_417,0.7388640381564313,0.7630433449403541,0.6078648143819234,0.8260416028331695,0.8315446732178785
740,1236,1236_20231117_142505_frame_418,0.7391934899251273,0.754541598344618,0.6071006228368877,0.8291403499632856,0.8386492316942643
741,1236,1236_20231117_142505_frame_419,0.7378096823000138,0.7544584848938841,0.6312417012989457,0.8260520500168171,0.8554931445560575
742,1236,1236_20231117_142505_frame_420,0.7322553790652608,0.7533598840712493,0.5891650523442628,0.8298470447333015,0.8343238758077961
743,1236,1236_20231117_142505_frame_421,0.7402736116857619,0.6168260081874495,0.765126192045132,0.8387276632826154,0.8197669481682123
744,1236,1236_20231117_142505_frame_422,0.7418868140540955,0.7503218126812085,0.6407568735051148,0.8297929440173694,0.8284216018439633
745,1236,1236_20231117_142505_frame_423,0.7379348652530552,0.7443749481881394,0.6224584592301399,0.838162214113822,0.8222195733978819
746,1236,1236_20231117_142505_frame_424,0.736256298408439,0.764482061372039,0.6204478984456919,0.8066869138865509,0.8347844692484663
747,1236,1236_20231117_142505_frame_425,0.747788206260137,0.7652088429587459,0.6479786329713854,0.8143689167648032,0.8405457862256199
748,1236,1236_20231117_142505_frame_426,0.7382230078499502,0.7439112782373355,0.6315118970172078,0.824607511504851,0.8346801671085036
749,1236,1236_20231117_142505_frame_427,0.7382730704968372,0.7650619502075627,0.6425287836913824,0.8086007089927615,0.8291087746467704
750,1236,1236_20231117_142505_frame_428,0.7447196959331496,0.7752056929014862,0.6490952654333431,0.8095977208718265,0.8299352220805223
751,1236,1236_20231117_142505_frame_429,0.7446957676474161,0.766492377748715,0.654699617410084,0.8164816679064499,0.830177395881423
752,1236,1236_20231117_142505_frame_43,0.750717705589797,0.7638383387883156,0.6192279882815633,0.7974972163837406,0.8572530697414081
753,1236,1236_20231117_142505_frame_430,0.7498396318315893,0.740624836162147,0.6907067567312327,0.8114136799201871,0.8409600018226786
754,1236,1236_20231117_142505_frame_431,0.753033397247424,0.7708820995586757,0.6462683525446806,0.8132571001617148,0.8415538548538954
755,1236,1236_20231117_142505_frame_432,0.7534021228075208,0.7422796500136047,0.6733850245413008,0.8162830771328222,0.847707823015387
756,1236,1236_20231117_142505_frame_433,0.7443052741312609,0.7355413888341343,0.6639049379234486,0.8135910602558194,0.840190318705054
757,1236,1236_20231117_142505_frame_434,0.7375893237605511,0.7392940794199054,0.6458490400689708,0.8137373957470097,0.8329022072574704
758,1236,1236_20231117_142505_frame_435,0.7413144318365713,0.7611214551106412,0.6369730410606773,0.8016070218118935,0.8459662458850433
759,1236,1236_20231117_142505_frame_436,0.7424879357072475,0.770178178695613,0.6338966425007535,0.8120677900799491,0.8388901622416742
760,1236,1236_20231117_142505_frame_437,0.7433613579252131,0.7641063335988161,0.6518453879615775,0.8064710175474404,0.8416968496272037
761,1236,1236_20231117_142505_frame_438,0.7386006761292909,0.7615442226168216,0.6431650206839686,0.7998071238238351,0.8366317184079674
762,1236,1236_20231117_142505_frame_439,0.7364793817243719,0.7538875201559057,0.623925488367021,0.8061355837937838,0.8429851291219148
763,1236,1236_20231117_142505_frame_44,0.7568550537427982,0.7719052001274509,0.6582516353416825,0.8029498820640789,0.8613856347578446
764,1236,1236_20231117_142505_frame_440,0.7452750371257327,0.7582929556247934,0.6504401803643368,0.8193947571357341,0.839200813301318
765,1236,1236_20231117_142505_frame_442,0.7421209219564355,0.7634463314270854,0.6503791098339629,0.8093269161109451,0.8442655091430847
766,1236,1236_20231117_142505_frame_443,0.7447776256133191,0.7574492646090126,0.6758023581136714,0.819011239559214,0.8459578702520002
767,1236,1236_20231117_142505_frame_445,0.7395676801444088,0.7669770681726618,0.6328822736107333,0.8210369739701208,0.8348790861614065
768,1236,1236_20231117_142505_frame_446,0.7379528535902519,0.6385557697160917,0.75688520032578,0.8334182719108203,0.8222112424564765
769,1236,1236_20231117_142505_frame_449,0.7399230957693179,0.7580403570593034,0.6765297903745451,0.8204380570301834,0.8386694044579044
770,1236,1236_20231117_142505_frame_45,0.7528418396804211,0.7734336603117854,0.6782208602857399,0.7919472323713619,0.8663434225351712
771,1236,1236_20231117_142505_frame_451,0.7368792284606646,0.7569000933081432,0.6283241172516276,0.8326568565463096,0.834294498029319
772,1236,1236_20231117_142505_frame_453,0.7461773712315151,0.75404321148384,0.6443084911351634,0.8383993732292707,0.8416818491652512
773,1236,1236_20231117_142505_frame_454,0.7341340568025101,0.7515078945503704,0.6340503164178959,0.8352814922316789,0.8306000522723285
774,1236,1236_20231117_142505_frame_455,0.7447741640883597,0.7593493882450618,0.6395307844688145,0.8342465492285903,0.8356824438362095
775,1236,1236_20231117_142505_frame_456,0.74787972110045,0.7600635683885862,0.6604458559245967,0.8356047755526486,0.837991993691513
776,1236,1236_20231117_142505_frame_458,0.7292876794303783,0.7482152410186114,0.6158244327381469,0.8290034279517924,0.8243088478187809
777,1236,1236_20231117_142505_frame_46,0.7474928462270395,0.762819349720646,0.619289964938382,0.7909549071359602,0.8588062276223128
778,1236,1236_20231117_142505_frame_460,0.7358988548996822,0.7619544377785511,0.6479690163478229,0.8141434168920364,0.8286873204260485
779,1236,1236_20231117_142505_frame_461,0.7383683127095593,0.7656944422542407,0.6180940404363696,0.8231331238845101,0.8479642240157503
780,1236,1236_20231117_142505_frame_462,0.7514885353480879,0.7321724135003042,0.6575246970140382,0.8331874504261464,0.8415995069390271
781,1236,1236_20231117_142505_frame_463,0.7516806742500441,0.7741344334551113,0.6306437592066163,0.8282951949291653,0.8380118234963047
782,1236,1236_20231117_142505_frame_464,0.7507538625789798,0.7648509280793889,0.6333292267246827,0.83296878202536,0.8336192184626615
783,1236,1236_20231117_142505_frame_465,0.7507395519513534,0.737874038773752,0.6532872319478165,0.830327380205177,0.8383487030746931
784,1236,1236_20231117_142505_frame_466,0.7469523828996666,0.7749441889501646,0.612589396396447,0.8228990726085657,0.8411255480581219
785,1236,1236_20231117_142505_frame_467,0.7486226797532448,0.7613261790447953,0.6241194255744057,0.834373199119604,0.8362606443072345
786,1236,1236_20231117_142505_frame_468,0.7464050175382068,0.7571310613409433,0.6278519987045612,0.8383521016420131,0.8290789447315801
787,1236,1236_20231117_142505_frame_469,0.7453088970494353,0.7579960989746295,0.630054468695577,0.8301315543657112,0.8423506986480086
788,1236,1236_20231117_142505_frame_47,0.7592739122563608,0.7861296443616229,0.7231298936630075,0.7918334021204605,0.8484341632878918
789,1236,1236_20231117_142505_frame_470,0.7442375350664034,0.7309862127472704,0.6518818948822841,0.8343713978830729,0.8349863727141598
790,1236,1236_20231117_142505_frame_471,0.7430843636724437,0.734779409901544,0.6465162920683505,0.832856510218835,0.8282466221280311
791,1236,1236_20231117_142505_frame_472,0.7480486101774595,0.7605667046934675,0.6454318010864756,0.8334606090685444,0.8372745043061928
792,1236,1236_20231117_142505_frame_473,0.7405243114144715,0.7562207070259218,0.6132416774415249,0.8317412686284309,0.8415850151616433
793,1236,1236_20231117_142505_frame_474,0.7562779013832164,0.7718136445847538,0.6534198704100089,0.8222712414764053,0.8429955300927658
794,1236,1236_20231117_142505_frame_475,0.7462441796091609,0.7655065857406944,0.6376514508204991,0.8374541989793131,0.8354525192185199
795,1236,1236_20231117_142505_frame_476,0.7520267153286203,0.7452083873502802,0.6695354503729679,0.8268378793306363,0.8368617754100944
796,1236,1236_20231117_142505_frame_477,0.7457152022673244,0.7377654013756126,0.618611075572103,0.8294223367993102,0.8403196417126706
797,1236,1236_20231117_142505_frame_478,0.7456835069198813,0.7576493718714593,0.6201468042453508,0.8262077451592985,0.8390803712758895
798,1236,1236_20231117_142505_frame_479,0.7448698918423233,0.7595489526487609,0.6264973691838792,0.8362962961771988,0.8379553162321126
799,1236,1236_20231117_142505_frame_48,0.7555064530799197,0.7760324685934242,0.6363330053236801,0.8049883543035528,0.8633360047212684
800,1236,1236_20231117_142505_frame_480,0.7464067149903956,0.760307428508107,0.6522930887705943,0.8249678871859727,0.8406457352690987
801,1236,1236_20231117_142505_frame_481,0.748357853831689,0.7644545964838083,0.6336473962099067,0.8329835536348743,0.839284503282067
