,cow,filename,volume,lf_vol,rf_vol,lb_vol,rb_vol
30,1003,1003_20231117_163646_frame_126,6.321602998851067,0.8421167621513257,2.227337549872692,2.021829037742787,1.4152918205822804
31,1003,1003_20231117_163646_frame_127,6.274804693520717,0.8453257676305879,2.1960148155835593,1.9890169793450951,1.3970386332469116
32,1003,1003_20231117_163646_frame_128,5.460069284336279,0.6095607488306308,2.225062758721359,1.6113165902676208,1.14245156311569
33,1003,1003_20231117_163646_frame_129,6.12071936143111,0.6927969101404757,2.3523053414687634,1.8449371073457896,1.3780245935783684
34,1003,1003_20231117_163646_frame_13,5.853333105841018,0.7116655121728952,2.2365198213697606,1.8649443539340487,1.220202656045258
35,1003,1003_20231117_163646_frame_130,6.091597617674467,0.6446839809391428,2.350425765543887,1.8166880565480672,1.4558645215196584
36,1003,1003_20231117_163646_frame_131,6.174752282229078,0.8021653898946831,2.248097566720924,1.9735252912286088,1.3523602554485994
37,1003,1003_20231117_163646_frame_132,6.029575648049937,0.8005439953239536,2.2823043371065905,1.853112749489531,1.271739037084798
38,1003,1003_20231117_163646_frame_133,6.276792973350695,0.825786314898512,2.3173102211060304,2.0124178529778636,1.2999442589788552
39,1003,1003_20231117_163646_frame_134,6.124732642785743,0.8173069336579533,2.253043754221413,1.911312713673428,1.318042505321148
40,1003,1003_20231117_163646_frame_135,6.377175870105189,0.9537258746815284,2.2159179477951354,2.032413894109371,1.3451671993016439
41,1003,1003_20231117_163646_frame_136,6.829430946212721,0.8923281908778994,2.3582503911016595,2.1910327515109427,1.5935076809721604
42,1003,1003_20231117_163646_frame_137,6.472531652639528,0.8070929085864502,2.2287321470687957,2.0559619555069397,1.5181329279023246
43,1003,1003_20231117_163646_frame_138,6.246811337306979,0.890689012526931,2.354310743767642,1.838804694883932,1.346947319430909
44,1003,1003_20231117_163646_frame_139,6.543427327345404,0.9074266973125817,2.2859362531793592,2.1294353567354487,1.5330651681490288
45,1003,1003_20231117_163646_frame_14,5.828336705522789,0.7919943213784367,2.204549348727027,1.9119632883142612,1.1210095278927479
46,1003,1003_20231117_163646_frame_140,6.845076396383379,0.9461465132294207,2.427626052116365,2.1213777640696083,1.5492722019156013
47,1003,1003_20231117_163646_frame_141,6.804910052096212,0.9532239211979444,2.3009913466281695,2.3124773965411247,1.5018334864773775
48,1003,1003_20231117_163646_frame_142,6.508708166381044,0.8633153085895535,2.329896268385634,2.0376716055074025,1.459185292065927
49,1003,1003_20231117_163646_frame_143,6.011700122491551,0.7429982898832151,2.282142582502061,1.9064940241085815,1.2707996909048545
50,1003,1003_20231117_163646_frame_144,6.211726565466891,0.7629029502565389,2.1809606262995156,2.0251369954797718,1.3940197683774558
51,1003,1003_20231117_163646_frame_145,6.3161541415871625,0.7832986052588304,2.3104225838474153,2.0046624797764827,1.429326650332998
52,1003,1003_20231117_163646_frame_146,6.226834932822788,0.717154888921888,2.2965662564698173,1.9492595680117106,1.4291929489694328
53,1003,1003_20231117_163646_frame_147,6.829299725615937,0.8470129099812588,2.261856969419801,2.2692689860260704,1.6805316744652068
54,1003,1003_20231117_163646_frame_148,5.652868923357368,0.6953248383262366,2.1453213195098435,1.7436092969251296,1.2224339689495265
55,1003,1003_20231117_163646_frame_149,6.131342046631913,0.8073848837880665,2.0993016734282466,2.061287638316515,1.4403949646354304
56,1003,1003_20231117_163646_frame_15,5.568834011393304,0.6986973188563547,2.0292022043347884,1.8790802789764072,1.164565793325626
57,1003,1003_20231117_163646_frame_150,5.8425198049655345,0.6569204563796827,2.098182082930061,1.9525703340494496,1.3162013382336384
58,1003,1003_20231117_163646_frame_151,6.3458367384297985,0.8551207689057763,2.1581179919407782,2.1021758644987734,1.4571947816600959
59,1003,1003_20231117_163646_frame_152,5.698565962221791,0.68369687939051,1.9887656940126277,1.9021174524626039,1.3728274953415576
60,1003,1003_20231117_163646_frame_153,6.621584541713358,0.7538700498484027,2.290469832898605,2.228812519110442,1.5763647350175012
61,1003,1003_20231117_163646_frame_154,6.072774313858379,0.7549569901447759,2.150295702952545,1.973008777604374,1.3629554625718088
62,1003,1003_20231117_163646_frame_155,6.4739165439864115,0.7385064156019795,2.2921694294649133,2.070077089541019,1.583047858875857
63,1003,1003_20231117_163646_frame_156,5.969370584883672,0.6848756636018017,2.088953813489112,1.9960834582310014,1.4000678486153069
64,1003,1003_20231117_163646_frame_157,6.179390576371571,0.7281484893552945,2.1558978779582567,2.0942024184259767,1.3688240295468983
65,1003,1003_20231117_163646_frame_158,5.762567656001331,0.6511660380010158,2.161832911547579,1.8063625703387278,1.2607734583130374
66,1003,1003_20231117_163646_frame_159,6.547479879270751,0.6900221388269014,2.2796270290365586,2.1276824736716637,1.5786277553771273
67,1003,1003_20231117_163646_frame_16,5.357047040833567,0.6893376040340329,2.125495960018721,1.6722506114047018,1.0500724561621813
68,1003,1003_20231117_163646_frame_160,5.728646632735511,0.729670603256355,2.080174595509061,1.842075633499484,1.2128553690653079
69,1003,1003_20231117_163646_frame_161,5.882952507869564,0.6868262195903628,2.1097469442092844,1.9067898052652845,1.3747987149982006
70,1003,1003_20231117_163646_frame_162,5.973089100262862,0.6204857962880242,2.0657227412570993,2.0368314217706445,1.4303419395084593
71,1003,1003_20231117_163646_frame_163,6.330355168861636,0.730699039107458,2.1732083863889,2.1900163773651786,1.458721344142973
72,1003,1003_20231117_163646_frame_164,6.687441855113498,0.8060549854089293,2.1860963507988886,2.2611207240542104,1.6180892342655158
73,1003,1003_20231117_163646_frame_165,7.013114246108618,0.8656692726474285,2.348695185717576,2.334968978159128,1.6573781248255666
74,1003,1003_20231117_163646_frame_166,6.9884116607651,0.8369458569469225,2.198766766182768,2.332420156233624,1.8383610231835437
75,1003,1003_20231117_163646_frame_167,5.963541529620407,0.6888852311774069,1.9558455747266172,2.033677892296071,1.4372259985056015
76,1003,1003_20231117_163646_frame_168,5.996020774043892,0.6920663691600827,2.129576978255566,1.9382072984764498,1.4365344790671906
77,1003,1003_20231117_163646_frame_169,6.066227400158523,0.7823554802491963,2.1128596108425546,2.039038392869154,1.3035676752092393
78,1003,1003_20231117_163646_frame_17,5.428584325967772,0.6694659712253713,2.1432890779386162,1.7424648481904095,1.0411981157297663
79,1003,1003_20231117_163646_frame_170,5.698558373684366,0.6640315132339654,2.1810236601204536,1.7302783474001717,1.2597929423781917
80,1003,1003_20231117_163646_frame_171,6.199017431604695,0.7419138415043518,2.113128665166007,2.1118690104613638,1.4186603036547736
81,1003,1003_20231117_163646_frame_172,6.243369310670123,0.7229930506148087,2.2022106936455423,2.0682444936304005,1.4252101643170174
82,1003,1003_20231117_163646_frame_173,5.81763997997118,0.6117362022811805,2.2174092551755673,1.7252607314451631,1.394909465736159
83,1003,1003_20231117_163646_frame_174,5.943700594455513,0.709550500392602,2.2170750576477727,1.8249507486734797,1.3522724344328108
84,1003,1003_20231117_163646_frame_175,5.77405866511024,0.710342862441848,2.1330554531373753,1.7879885777932325,1.2955521901532872
85,1003,1003_20231117_163646_frame_176,5.260088120988794,0.5494519622203541,1.97112559516276,1.6044077849090652,1.2522734963310966
86,1003,1003_20231117_163646_frame_177,5.530009960483905,0.6463927756294995,2.027360615285019,1.8222912810669016,1.236807134663974
87,1003,1003_20231117_163646_frame_178,5.588447047158434,0.6967355507742367,2.003538240280181,1.78192603929827,1.2898028626794413
88,1003,1003_20231117_163646_frame_179,5.702699873699283,0.6568330179525137,2.062057130705419,1.8606224780620841,1.2935193832807865
89,1003,1003_20231117_163646_frame_18,5.958084898827738,0.7892373374084896,2.130766712825694,1.9607929496845649,1.2712513404604169
90,1003,1003_20231117_163646_frame_180,5.920394189537756,0.8050655187560224,2.0412682719379145,1.9626438749628843,1.3001977391008852
91,1003,1003_20231117_163646_frame_181,6.219190208701856,0.7550717024011739,2.129880246161525,2.1858195450526225,1.417655566216181
92,1003,1003_20231117_163646_frame_182,6.393517482720775,0.7749223606989869,2.2340940664952362,2.178861992130024,1.4378262566576923
93,1003,1003_20231117_163646_frame_183,6.605966957946272,0.8352546202692385,2.126322356227728,2.200474019661264,1.6433102105787298
94,1003,1003_20231117_163646_frame_184,6.196302404447568,0.763176078624177,2.120887162264265,2.0188801953366613,1.469046523212798
95,1003,1003_20231117_163646_frame_185,5.4587352401959,0.6723938092253379,1.9295891592920782,1.7354744761386973,1.273366416063706
96,1003,1003_20231117_163646_frame_186,6.418983084279335,0.8160432457101565,2.0907423992937475,2.106287384350764,1.573014607096724
97,1003,1003_20231117_163646_frame_187,5.625809502656484,0.7383409194484672,1.98397374176503,1.839026435794393,1.2450318521475785
98,1003,1003_20231117_163646_frame_188,5.948975881258691,0.812331172035842,1.9658293393906767,1.9586896768633257,1.4207630293244164
99,1003,1003_20231117_163646_frame_189,5.596092917311593,0.6887300608152428,1.9964893458242614,1.8394420978258859,1.2121954868085087
100,1003,1003_20231117_163646_frame_19,5.914714914160424,0.7413330739244356,2.2430715408899387,1.8793485722663243,1.2353424323739886
101,1003,1003_20231117_163646_frame_190,5.469171835266736,0.6667433204985799,2.0030278910624753,1.7908834441061245,1.1847934243026292
102,1003,1003_20231117_163646_frame_191,6.623833068559508,0.9007278243703074,2.2527810128378567,2.1678556654185575,1.5425256211538445
103,1003,1003_20231117_163646_frame_192,5.980972103359571,0.8065891438181297,2.1206223171970495,1.923026564654054,1.350274257058275
104,1003,1003_20231117_163646_frame_193,6.004715020852293,0.699608169826838,2.119860389706976,1.88014799706829,1.46870712563297
105,1003,1003_20231117_163646_frame_194,6.9159789745564595,0.859721418905634,2.203149871106053,2.3612841712655523,1.7862879341740932
106,1003,1003_20231117_163646_frame_195,6.661509904702092,0.8805253539777784,2.2559932726054264,2.139919454634459,1.5924398709553147
107,1003,1003_20231117_163646_frame_196,6.083678553355093,0.7296755699413124,2.0475993278319513,2.0026279421946076,1.509668625246508
108,1003,1003_20231117_163646_frame_197,6.148665727628035,0.7543147413239388,1.9941784266234965,2.04401496911109,1.5818769500134597
109,1003,1003_20231117_163646_frame_198,6.2023700657001095,0.7543046266328983,2.0192318030726355,2.0541366826146787,1.5741615536687623
110,1003,1003_20231117_163646_frame_199,6.373117842852303,0.7845441518539661,2.0885539355235068,2.1261166971345298,1.5546041516857425
111,1003,1003_20231117_163646_frame_2,6.504765140965222,0.8316083415648091,2.5400278423587297,1.9068214941541557,1.4766212737148923
112,1003,1003_20231117_163646_frame_20,5.566901213799239,0.7211739467999695,2.1306850136798188,1.771106765223159,1.1220201210570928
113,1003,1003_20231117_163646_frame_200,6.639765057481161,0.8495284275207896,2.2132845348892536,2.2101054567267613,1.5837515603492485
114,1003,1003_20231117_163646_frame_201,6.282637110566731,0.7661699172666057,2.082917969639207,2.090082889283073,1.5810995113575756
115,1003,1003_20231117_163646_frame_202,6.052785908155417,0.8256840639288903,2.1282281320723078,1.9730094567546814,1.3228592916819726
116,1003,1003_20231117_163646_frame_203,6.672020902492767,0.8233549964633152,2.1417474912850563,2.292935996276555,1.6638202330554839
117,1003,1003_20231117_163646_frame_204,6.167635128739551,0.7108289380823517,2.1858449060923246,1.9804730025147224,1.4639464459924223
118,1003,1003_20231117_163646_frame_205,6.644613767197493,0.8215213843305998,2.2602924270089795,2.2032152600713473,1.5486407794218313
119,1003,1003_20231117_163646_frame_206,6.0511271349940605,0.8215695045825758,2.1506913094561835,1.8819239653610678,1.357048362536202
120,1003,1003_20231117_163646_frame_207,6.5038583066082944,0.8959547451721661,2.250535665318589,2.106422874715182,1.504490061520589
121,1003,1003_20231117_163646_frame_208,6.842906318802185,0.9227582655425914,2.2703247874571635,2.3223335935044975,1.564735546981561
122,1003,1003_20231117_163646_frame_209,6.764136427722145,0.8773122727775269,2.332671251700928,2.241673656911863,1.572271503705394
123,1003,1003_20231117_163646_frame_21,5.505546428470717,0.6874481457142969,2.1718977853048123,1.697678976911704,1.1374759532904202
124,1003,1003_20231117_163646_frame_210,6.238409390665509,0.8483248238080178,2.211289737621251,1.955350341854759,1.4224887024052324
125,1003,1003_20231117_163646_frame_211,6.382897708302046,0.7895172371427849,2.2364582848427847,1.9806501164247734,1.5681933258361964
126,1003,1003_20231117_163646_frame_212,6.374814320696847,0.808032657988619,2.3505088137225307,1.942824567611759,1.4731115508489527
127,1003,1003_20231117_163646_frame_213,5.475461212987202,0.4922588129531724,2.1069375107108836,1.639659134048521,1.3885201881701204
128,1003,1003_20231117_163646_frame_214,6.6897535791544716,0.7964800335728243,2.3173565985965805,2.1885043839421576,1.5791147194070343
129,1003,1003_20231117_163646_frame_215,6.349212037248109,0.806665710231245,2.1697173905918823,2.0993867518023355,1.4716146720474972
130,1003,1003_20231117_163646_frame_216,6.217113800624768,0.8605409765947696,2.2060082252885933,1.9800442533756006,1.345416852430405
131,1003,1003_20231117_163646_frame_217,6.494701322617102,0.8381688854092697,2.365651233954549,1.9586650011093232,1.4875962994829917
132,1003,1003_20231117_163646_frame_218,6.428863237899151,0.7866653709245471,2.2647635219830122,2.0772317122072006,1.50266276763623
133,1003,1003_20231117_163646_frame_219,6.241181409587337,0.7345915465805488,2.108561411359828,2.0365861504521217,1.5254423077583215
134,1003,1003_20231117_163646_frame_22,5.916833361011576,0.5137440734702929,2.3758116124985773,1.7435401716801353,1.461208351014651
135,1003,1003_20231117_163646_frame_220,6.561610938422952,0.8258365662320859,2.248350386529881,2.0752459299578065,1.6530851428143032
136,1003,1003_20231117_163646_frame_221,5.727357312446089,0.5120927971605697,1.979191108263432,1.7915966276497592,1.6116713821861461
137,1003,1003_20231117_163646_frame_222,6.2104581830412675,0.8243814894658286,2.1901935559570793,1.936494915664435,1.482426376925723
138,1003,1003_20231117_163646_frame_223,6.490580721118721,0.8430220911039582,2.263840840827097,2.0288884993188696,1.5522533908930356
139,1003,1003_20231117_163646_frame_224,6.498893090226018,0.7361575811919353,2.3332764564314297,2.0295002930078754,1.6103794649507275
140,1003,1003_20231117_163646_frame_225,6.967596877388459,0.87078363199456,2.4071822798388216,2.3694253299881747,1.585768175773542
141,1003,1003_20231117_163646_frame_226,6.821989708065658,0.8440926949291411,2.3347684170013063,2.2660781953422844,1.5896809375685959
142,1003,1003_20231117_163646_frame_227,6.09017625535846,0.7597744353171724,2.2851239571578206,1.8708484769207405,1.3267073479472522
143,1003,1003_20231117_163646_frame_228,6.4262014279282536,0.7971947245635724,2.39033363677567,2.0121541715862405,1.4155721755227388
144,1003,1003_20231117_163646_frame_229,6.428186750731719,0.8540558794157158,2.23871684182264,2.1262379600521895,1.4143474220809245
145,1003,1003_20231117_163646_frame_23,5.819815789475757,0.7201549834457214,2.2524813116747042,1.7587292985416592,1.2897023035356756
146,1003,1003_20231117_163646_frame_230,6.454691910441882,0.8473313196664202,2.301623579287299,2.096035364273893,1.4093981380394143
147,1003,1003_20231117_163646_frame_231,6.523918073348904,0.8927122858711328,2.19630480658751,2.1258144436647473,1.494989845152096
148,1003,1003_20231117_163646_frame_232,6.00901193268093,0.7987354082649005,2.2485926609584364,1.8496117839106099,1.3297311305494628
149,1003,1003_20231117_163646_frame_233,5.477762458756463,0.4686294348412963,2.154558807952203,1.6178394547209927,1.3847074727306288
150,1003,1003_20231117_163646_frame_234,6.973722452654129,0.8134381777872487,2.3948035388432976,2.285647244082133,1.741761242101113
151,1003,1003_20231117_163646_frame_235,6.728059487037774,0.7873269948704772,2.4122988475224467,2.1123877038457057,1.6096925895709695
152,1003,1003_20231117_163646_frame_236,6.710954018047763,0.9038102203343729,2.3333072932353094,2.116285236751002,1.6136429292080738
153,1003,1003_20231117_163646_frame_237,6.919590584570251,0.8351806474068614,2.417763776638983,2.3095112906308852,1.5900867582482243
154,1003,1003_20231117_163646_frame_238,6.340744682314008,0.8596956651515681,2.37462973532715,1.9730124435856982,1.339290426982702
155,1003,1003_20231117_163646_frame_239,5.784744920998305,0.6571010100917768,2.2370752659701756,1.7299328895335593,1.288419631238219
156,1003,1003_20231117_163646_frame_24,6.213997499236128,0.6560898473607373,2.4200393073426083,1.8991760659411332,1.5465563146161971
157,1003,1003_20231117_163646_frame_240,5.8583628618650305,0.7174242356892733,2.1940302036363,1.813723045041421,1.2963770133923402
158,1003,1003_20231117_163646_frame_241,5.899907786647594,0.7990791051387649,2.270917970866673,1.8063012924264474,1.1752981186040325
159,1003,1003_20231117_163646_frame_242,6.2842978893586885,0.8372940449092476,2.2147120184995983,2.091720881945674,1.313917195030023
160,1003,1003_20231117_163646_frame_243,5.440133115734443,0.5715166562004739,2.0497119150100818,1.705710571338451,1.241041831655385
161,1003,1003_20231117_163646_frame_244,6.566568002658968,0.8781580859159701,2.247927266098947,2.10184089944554,1.5019370143272492
162,1003,1003_20231117_163646_frame_245,6.396165878448274,0.7722826555554039,2.1706086689805244,2.0601294907985057,1.6012777880418416
163,1003,1003_20231117_163646_frame_246,6.277727207012622,0.8346018471493459,2.222713853308431,2.015002437628486,1.3727853814399607
164,1003,1003_20231117_163646_frame_247,6.177283992796114,0.7432509783070158,2.1602179678486886,1.9387980635692512,1.5531879180682782
165,1003,1003_20231117_163646_frame_248,5.928651205783008,0.8029031276434659,2.0233816496034547,1.9278277471953982,1.3652428356003394
166,1003,1003_20231117_163646_frame_249,5.657626512253782,0.5635013864307398,2.0907121748050854,1.6928545953392669,1.4849095374692003
167,1003,1003_20231117_163646_frame_25,5.483048332463415,0.6841715822481429,2.1303515971218108,1.7447523620104681,1.103636178923054
168,1003,1003_20231117_163646_frame_250,6.015949794301255,0.696651689215882,2.04854010160189,1.9354758515790296,1.5427970573815335
169,1003,1003_20231117_163646_frame_251,6.68569707670306,0.8661724671729943,2.2372751722801687,2.2051608030950964,1.6607742520458435
170,1003,1003_20231117_163646_frame_252,6.315093318592782,0.821682427444857,2.1946689743330405,2.052622486074434,1.5283262248818876
171,1003,1003_20231117_163646_frame_253,6.16319354055412,0.6974460707216225,2.101517042072742,2.005159823804227,1.5589725233076015
172,1003,1003_20231117_163646_frame_254,6.213967431561792,0.8420920199576544,2.393354951096698,1.8014157596429436,1.3304287520050355
173,1003,1003_20231117_163646_frame_255,6.022116643723296,0.768275689251167,2.155711919615138,1.8875051875166373,1.4157440185435972
174,1003,1003_20231117_163646_frame_256,6.376911703018753,0.7939460749628998,2.267121118433506,1.9604154147670172,1.555341632436913
175,1003,1003_20231117_163646_frame_257,6.304939938165025,0.7645407603929274,2.2319164871266888,1.9501292597027917,1.5538630496396129
176,1003,1003_20231117_163646_frame_258,6.84064144471277,0.9230811630320723,2.4486050701754114,2.0986266810438274,1.575346290788413
177,1003,1003_20231117_163646_frame_259,6.577283038159428,0.8134249756253148,2.2795242325850436,2.12732829918113,1.5827314243863313
178,1003,1003_20231117_163646_frame_26,5.583266703180686,0.6741126896557059,2.0617637208189574,1.728677911241069,1.2858843324268652
179,1003,1003_20231117_163646_frame_260,5.675860937752732,0.63942493440939,2.318969254264781,1.6283843738030268,1.232441134020916
180,1003,1003_20231117_163646_frame_261,5.855697722545604,0.7718225274338019,2.131418448747981,1.920250410218178,1.1756204286480931
181,1003,1003_20231117_163646_frame_262,6.0263738221317436,0.724746603723199,2.0879919451367104,2.014185593354654,1.3232640719537092
182,1003,1003_20231117_163646_frame_263,6.277295643366773,0.7490362729134107,2.2395905805111167,2.0088827158829567,1.409328905565286
183,1003,1003_20231117_163646_frame_264,5.838368619968002,0.7665937781604825,2.158259321417402,1.8515328803965954,1.180082410071105
184,1003,1003_20231117_163646_frame_265,5.032511781122735,0.47583178057011233,2.0028561396273163,1.4930670580866523,1.2009957668566222
185,1003,1003_20231117_163646_frame_266,5.155611835650643,0.5857000776892696,2.015476217190907,1.5144730811034368,1.1951832185375895
186,1003,1003_20231117_163646_frame_267,6.425030650466932,0.7613713305705484,2.2425095268359376,2.1041017063963086,1.5262762718377894
187,1003,1003_20231117_163646_frame_268,6.219304630518092,0.6779281182719451,2.5391260160884412,1.7054016614613778,1.4681762633397273
188,1003,1003_20231117_163646_frame_269,6.257291755113329,0.8190874078598323,2.218404406804267,1.9691712450909198,1.4047347746062189
189,1003,1003_20231117_163646_frame_27,5.883335037202876,0.6352279508272737,2.1253758878582505,1.87636908054673,1.389382101032575
190,1003,1003_20231117_163646_frame_270,6.347029712801507,0.6950835948416646,2.501467891099025,1.841162804653588,1.450349643348299
191,1003,1003_20231117_163646_frame_271,5.55593387686426,0.5289684700128314,2.3818640534698567,1.5109177552000317,1.2459051025866479
192,1003,1003_20231117_163646_frame_28,5.894243926623328,0.6725341874160919,2.132960361485515,1.9739332640196383,1.290381693602475
193,1003,1003_20231117_163646_frame_29,5.862400189889695,0.6627168685871988,2.1826294975427154,1.9356225350754535,1.2904219837312543
194,1003,1003_20231117_163646_frame_3,6.2852890803471215,0.7778323768331795,2.546818543153975,1.8048885664750944,1.357485329610716
195,1003,1003_20231117_163646_frame_30,5.959472535134161,0.623176413141371,1.9653917170362731,2.132226696632504,1.4624421561662775
196,1003,1003_20231117_163646_frame_31,5.681366588870165,0.5276886395448519,2.0428875224365526,1.8565859889421077,1.4065475579393876
197,1003,1003_20231117_163646_frame_32,5.970695094161281,0.6338648698270026,2.246639071038521,1.9673859337844222,1.319945501634653
198,1003,1003_20231117_163646_frame_33,6.154185678547292,0.7390599330309277,2.284291335142628,1.916897434933394,1.3723936384231785
199,1003,1003_20231117_163646_frame_34,5.581498821973152,0.5447902911932211,2.1272556213146676,1.7545797861060117,1.3548928152590944
200,1003,1003_20231117_163646_frame_35,6.012295765772361,0.6454581445522658,2.307885072823278,1.8695567771513648,1.3626305922483966
201,1003,1003_20231117_163646_frame_36,5.840409841810883,0.6856324044379098,2.3504762173515483,1.7603891532208273,1.1932257289366757
202,1003,1003_20231117_163646_frame_37,6.288792925364445,0.6606642578759564,2.4109351906815744,1.902892206718767,1.4547355513022742
203,1003,1003_20231117_163646_frame_38,4.843746813843614,0.4229650976317501,2.0867507039812447,1.3191711651485447,1.1140699360569326
204,1003,1003_20231117_163646_frame_39,6.1010613701323315,0.6830776009331109,2.2792695317900202,1.9922123278440365,1.331169834689639
205,1003,1003_20231117_163646_frame_4,5.963474437879037,0.7372910888553793,2.471575995244916,1.6215034492367093,1.306614200320597
206,1003,1003_20231117_163646_frame_40,6.304957799683498,0.7731492127294153,2.2355598486102575,2.0431628673363016,1.4614289182974414
207,1003,1003_20231117_163646_frame_41,6.133724677081833,0.7117084934905673,2.1374654360513565,2.1334342250526195,1.3692045734604492
208,1003,1003_20231117_163646_frame_42,6.074639284788456,0.7314076376773246,2.167679832182582,2.0605922419731266,1.316528405320959
209,1003,1003_20231117_163646_frame_43,5.948613008820783,0.6799385536957071,2.1911715366097284,1.9583190242206148,1.2979746406358028
210,1003,1003_20231117_163646_frame_44,6.212118216619696,0.696100522968016,2.3549930593203605,2.052954829096495,1.3232572004100949
211,1003,1003_20231117_163646_frame_45,5.280559555434637,0.5442090919967267,2.179277485711402,1.5406200095012048,1.1900060654229585
212,1003,1003_20231117_163646_frame_46,5.632183259116759,0.6348003040761593,2.2615637256962517,1.6948929369001369,1.1924583557892892
213,1003,1003_20231117_163646_frame_47,5.884071812645707,0.7184787584118483,2.2810972556948457,1.7906048071089897,1.2875264778026998
214,1003,1003_20231117_163646_frame_48,5.962852922876146,0.6347636207527126,2.3316200164995844,1.7915108746021502,1.3317269162671626
215,1003,1003_20231117_163646_frame_49,6.245794888795081,0.7565296533885769,2.1362521345610395,2.0980702590786064,1.4321437507433286
216,1003,1003_20231117_163646_frame_5,6.365067654230507,0.790381190030642,2.586444146117487,1.7886935694190362,1.359950677993505
217,1003,1003_20231117_163646_frame_50,6.155968211032775,0.7393331304462315,2.222012730381995,1.9856657564984657,1.3754702464951718
218,1003,1003_20231117_163646_frame_51,5.8005375988422285,0.6126410188203517,2.370690188809777,1.6749323402585177,1.2923107301930359
219,1003,1003_20231117_163646_frame_52,6.2663273773271255,0.7643451413432011,2.293621815667978,1.9312595546597013,1.447353753332986
220,1003,1003_20231117_163646_frame_53,5.737660030060266,0.6682163117701396,2.2137994021034855,1.7062132608682878,1.294992427587952
