cow,variable,std,mean,cv,std_fg,mean_fg,cv_fg,feature
1457,udder,2114.570937566295,62672.0,0.033740281745696564,13144.422231479446,67320.19158699809,0.19525229981695566,area
1458,lb,496.9740270816474,10519.0625,0.04724508739078672,3758.8552709166834,11252.11068044789,0.3340577939255626,area
1458,lf,494.1522886469312,8290.875,0.05960194655533116,7562.972097597888,22496.665916760405,0.3361819091585186,area
1458,rb,623.964129077145,10207.875,0.061125761147853494,3231.921050931224,10656.42169621801,0.30328389238558756,area
1458,rf,1647.4523406896328,23842.3125,0.0690978419433783,5909.71727334037,22318.21083287275,0.2647935050705713,area
1458,udder,1934.5813571271046,53353.8125,0.03625947737337617,13144.422231479446,67320.19158699809,0.19525229981695566,area
1460,lb,1095.340951542928,9355.057803468208,0.11708542849803145,3758.8552709166834,11252.11068044789,0.3340577939255626,area
1460,lf,451.24172945279076,11922.92485549133,0.03784656323192063,7562.972097597888,22496.665916760405,0.3361819091585186,area
1460,rb,1059.9226040106414,9964.763005780347,0.10636706596993856,3231.921050931224,10656.42169621801,0.30328389238558756,area
1460,rf,492.32493812432574,14269.473988439306,0.03450196822414004,5909.71727334037,22318.21083287275,0.2647935050705713,area
1460,udder,943.4390633900607,45945.53179190752,0.020533858823595784,13144.422231479446,67320.19158699809,0.19525229981695566,area
1461,lb,392.01609555896897,9800.848708487085,0.03999817844545453,3758.8552709166834,11252.11068044789,0.3340577939255626,area
1461,lf,1016.6433086649146,18369.11808118081,0.055345243259471835,7562.972097597888,22496.665916760405,0.3361819091585186,area
1461,rb,574.605819271684,11277.562730627305,0.05095124123860422,3231.921050931224,10656.42169621801,0.30328389238558756,area
1461,rf,655.1945801294821,17948.31180811808,0.03650452405407485,5909.71727334037,22318.21083287275,0.2647935050705713,area
1461,udder,1350.4789845550504,57908.54612546125,0.023320892595527817,13144.422231479446,67320.19158699809,0.19525229981695566,area
1462,lb,932.5436649602829,9700.67543859649,0.09613182822815942,3758.8552709166834,11252.11068044789,0.3340577939255626,area
1462,lf,1064.3912363185086,20084.54678362573,0.052995531728217624,7562.972097597888,22496.665916760405,0.3361819091585186,area
1462,rb,1042.7709488725334,9620.178362573099,0.10839413881653069,3231.921050931224,10656.42169621801,0.30328389238558756,area
1462,rf,1429.2075774866153,30225.444444444445,0.047284915201612834,5909.71727334037,22318.21083287275,0.2647935050705713,area
1462,udder,2057.555020659622,70158.8187134503,0.02932710468035808,13144.422231479446,67320.19158699809,0.19525229981695566,area
1463,lb,1155.8960362782086,18650.178571428572,0.06197774631761442,3758.8552709166834,11252.11068044789,0.3340577939255626,area
1463,lf,926.0369422260361,13299.714285714286,0.06962833353651263,7562.972097597888,22496.665916760405,0.3361819091585186,area
1463,rb,1209.3250958695928,21241.25,0.05693285921824717,3231.921050931224,10656.42169621801,0.30328389238558756,area
1463,rf,2149.5776637872523,19382.285714285714,0.11090423985458568,5909.71727334037,22318.21083287275,0.2647935050705713,area
1463,udder,1326.2452384072712,73153.32142857143,0.018129665372778013,13144.422231479446,67320.19158699809,0.19525229981695566,area
1470,lb,498.2588028067885,6314.36040609137,0.07890883173632686,3758.8552709166834,11252.11068044789,0.3340577939255626,area
1470,lf,965.4005702644992,16848.88578680203,0.05729759121642993,7562.972097597888,22496.665916760405,0.3361819091585186,area
1470,rb,594.8277885609142,6664.883248730965,0.08924804326830078,3231.921050931224,10656.42169621801,0.30328389238558756,area
1470,rf,760.0296757926175,21478.341370558377,0.03538586442407675,5909.71727334037,22318.21083287275,0.2647935050705713,area
1470,udder,1723.8045355636452,51742.97588832487,0.03331475443708678,13144.422231479446,67320.19158699809,0.19525229981695566,area
1471,lb,179.2741059969063,6638.698324022346,0.02700440617224571,3758.8552709166834,11252.11068044789,0.3340577939255626,area
1471,lf,530.3054698253993,17427.949720670393,0.03042844845922589,7562.972097597888,22496.665916760405,0.3361819091585186,area
1471,rb,434.58932973748364,9285.13966480447,0.046804824205801045,3231.921050931224,10656.42169621801,0.30328389238558756,area
1471,rf,542.0586907627747,21154.49162011173,0.02562381079616376,5909.71727334037,22318.21083287275,0.2647935050705713,area
1471,udder,819.2155395157853,54949.21229050279,0.014908594779936004,13144.422231479446,67320.19158699809,0.19525229981695566,area
1472,lb,443.8565645487115,7773.110344827586,0.05710153913408219,3758.8552709166834,11252.11068044789,0.3340577939255626,area
1472,lf,477.82481359294917,12062.53103448276,0.03961231786488318,7562.972097597888,22496.665916760405,0.3361819091585186,area
1472,rb,497.3936776134097,9179.487356321839,0.054185343724108805,3231.921050931224,10656.42169621801,0.30328389238558756,area
1472,rf,684.3216526193112,17089.540229885057,0.0400433038814359,5909.71727334037,22318.21083287275,0.2647935050705713,area
1472,udder,942.1332298191982,46549.38390804598,0.02023943499832985,13144.422231479446,67320.19158699809,0.19525229981695566,area
1473,lb,558.9832357515203,6972.818181818182,0.08016604207594064,3758.8552709166834,11252.11068044789,0.3340577939255626,area
1473,lf,3407.0430088468556,9535.163636363637,0.35731353323121123,7562.972097597888,22496.665916760405,0.3361819091585186,area
1473,rb,1265.9852915208403,12042.472727272727,0.1051266895256278,3231.921050931224,10656.42169621801,0.30328389238558756,area
1473,rf,5410.051170561991,24271.69090909091,0.22289552016895814,5909.71727334037,22318.21083287275,0.2647935050705713,area
1473,udder,3601.809209478981,53310.98181818182,0.0675622373972219,13144.422231479446,67320.19158699809,0.19525229981695566,area
1475,lb,801.1859226503304,7529.785714285715,0.10640222086669726,3758.8552709166834,11252.11068044789,0.3340577939255626,area
1475,lf,643.5574082823551,10068.92857142857,0.06391518260527772,7562.972097597888,22496.665916760405,0.3361819091585186,area
1475,rb,624.0744033922459,8207.32142857143,0.07603874282536448,3231.921050931224,10656.42169621801,0.30328389238558756,area
1475,rf,2443.0343260200507,51047.32142857143,0.04785822757494721,5909.71727334037,22318.21083287275,0.2647935050705713,area
1475,udder,2014.5892261203028,77384.5,0.02603349800180014,13144.422231479446,67320.19158699809,0.19525229981695566,area
1476,lb,1031.870167893437,10051.954545454546,0.10265368423895674,3758.8552709166834,11252.11068044789,0.3340577939255626,area
1476,lf,1557.116932184564,16699.363636363636,0.09324408798391992,7562.972097597888,22496.665916760405,0.3361819091585186,area
1476,rb,405.11371987758923,9865.318181818182,0.041064435268212164,3231.921050931224,10656.42169621801,0.30328389238558756,area
1476,rf,723.9175233260434,22480.68181818182,0.03220176012368792,5909.71727334037,22318.21083287275,0.2647935050705713,area
1476,udder,1882.3478157839947,59597.13636363636,0.03158453460412443,13144.422231479446,67320.19158699809,0.19525229981695566,area
1478,lb,418.7887325386179,8196.630890052356,0.05109278899539941,3758.8552709166834,11252.11068044789,0.3340577939255626,area
1478,lf,1209.8911532011882,11739.133507853403,0.1030647749590529,7562.972097597888,22496.665916760405,0.3361819091585186,area
1478,rb,798.3232195747544,11705.979057591623,0.06819790259722203,3231.921050931224,10656.42169621801,0.30328389238558756,area
1478,rf,1372.1965930635993,18276.2277486911,0.07508095280558498,5909.71727334037,22318.21083287275,0.2647935050705713,area
1478,udder,2224.052893768438,50369.69633507854,0.044154582131549595,13144.422231479446,67320.19158699809,0.19525229981695566,area
1479,lb,0.0,7726.0,0.0,3758.8552709166834,11252.11068044789,0.3340577939255626,area
1479,lf,0.0,15657.0,0.0,7562.972097597888,22496.665916760405,0.3361819091585186,area
1479,rb,0.0,12518.0,0.0,3231.921050931224,10656.42169621801,0.30328389238558756,area
1479,rf,0.0,26039.0,0.0,5909.71727334037,22318.21083287275,0.2647935050705713,area
1479,udder,0.0,62501.0,0.0,13144.422231479446,67320.19158699809,0.19525229981695566,area
1483,lb,674.2696460286163,7366.666666666667,0.09152981620297959,3758.8552709166834,11252.11068044789,0.3340577939255626,area
1483,lf,1486.9955914154182,18360.333333333332,0.08098957488510113,7562.972097597888,22496.665916760405,0.3361819091585186,area
1483,rb,663.7646838718941,13314.666666666666,0.049852144292401424,3231.921050931224,10656.42169621801,0.30328389238558756,area
1483,rf,1916.7370494323593,23427.5,0.08181568880300327,5909.71727334037,22318.21083287275,0.2647935050705713,area
1483,udder,4544.137529706698,62899.333333333336,0.072244605608539,13144.422231479446,67320.19158699809,0.19525229981695566,area
1486,lb,697.0553247191953,10886.566820276497,0.0640289391712466,3758.8552709166834,11252.11068044789,0.3340577939255626,area
1486,lf,753.597509294015,14970.391705069125,0.050339197807285116,7562.972097597888,22496.665916760405,0.3361819091585186,area
1486,rb,458.13874365554,11316.647465437789,0.040483610102262445,3231.921050931224,10656.42169621801,0.30328389238558756,area
1486,rf,476.66755796768354,17569.410138248848,0.02713053848802651,5909.71727334037,22318.21083287275,0.2647935050705713,area
1486,udder,803.8144531341954,55238.0069124424,0.01455183664407587,13144.422231479446,67320.19158699809,0.19525229981695566,area
1487,lb,117.0,7398.0,0.015815085158150853,3758.8552709166834,11252.11068044789,0.3340577939255626,area
1487,lf,459.0,26375.0,0.017402843601895736,7562.972097597888,22496.665916760405,0.3361819091585186,area
1487,rb,436.5,5754.5,0.07585367972890782,3231.921050931224,10656.42169621801,0.30328389238558756,area
1487,rf,523.5,30413.5,0.017212750916533775,5909.71727334037,22318.21083287275,0.2647935050705713,area
1487,udder,643.5,70514.5,0.009125782640449836,13144.422231479446,67320.19158699809,0.19525229981695566,area
1495,lb,870.6996607649498,8683.572727272727,0.10026974934295424,3758.8552709166834,11252.11068044789,0.3340577939255626,area
1495,lf,879.8073824225901,14641.772727272728,0.060088856643963816,7562.972097597888,22496.665916760405,0.3361819091585186,area
1495,rb,785.1112617366948,9978.918181818182,0.07867699157682098,3231.921050931224,10656.42169621801,0.30328389238558756,area
1495,rf,1300.8887249533466,23137.127272727274,0.056225161819754524,5909.71727334037,22318.21083287275,0.2647935050705713,area
1495,udder,1572.8484242354168,56973.67272727273,0.027606582987277032,13144.422231479446,67320.19158699809,0.19525229981695566,area
1501,lb,252.01367899090468,5247.787878787879,0.04802284025418996,3758.8552709166834,11252.11068044789,0.3340577939255626,area
1501,lf,397.9371071293637,11977.575757575758,0.033223509930853115,7562.972097597888,22496.665916760405,0.3361819091585186,area
1501,rb,320.73372322242824,5340.0,0.060062494985473454,3231.921050931224,10656.42169621801,0.30328389238558756,area
1501,rf,537.5631596351054,23008.303030303032,0.02336387689814017,5909.71727334037,22318.21083287275,0.2647935050705713,area
1501,udder,767.279245029524,45994.121212121216,0.01668211555757079,13144.422231479446,67320.19158699809,0.19525229981695566,area
1504,lb,457.6934869782758,11132.288828337874,0.04111405067151968,3758.8552709166834,11252.11068044789,0.3340577939255626,area
1504,lf,455.22450797036544,12168.659400544959,0.03740958580449534,7562.972097597888,22496.665916760405,0.3361819091585186,area
1504,rb,808.5850054588386,14526.989100817438,0.05566088057526933,3231.921050931224,10656.42169621801,0.30328389238558756,area
1504,rf,809.781578340438,16014.542234332424,0.05056539028661123,5909.71727334037,22318.21083287275,0.2647935050705713,area
1504,udder,747.0768274910387,54319.1689373297,0.013753465712131431,13144.422231479446,67320.19158699809,0.19525229981695566,area
627,lb,27.13650696574738,610.1151593092293,0.044477680240679905,78.55436072813903,459.9684122331248,0.17078207685341118,peri
627,lf,24.675112420612198,838.1799112545941,0.02943892127368968,119.27106048693233,624.9785629077559,0.19084024247490264,peri
627,rb,27.102147589972017,610.2359800860647,0.044412569029688584,74.18042873865525,452.9936419474065,0.16375600421179368,peri
627,rf,31.439728047112627,802.5248711723855,0.039176017063724436,89.68239156698219,622.1261083342469,0.1441546824117514,peri
627,udder,7.962203196617985,1433.1334237598237,0.005555800363464523,105.34263497401687,1037.3205136870504,0.1015526383447168,peri
723,lb,46.45982477355558,492.886955007081,0.09426060945940053,78.55436072813903,459.9684122331248,0.17078207685341118,peri
723,lf,64.53630761405141,668.6171244729725,0.09652206808929878,119.27106048693233,624.9785629077559,0.19084024247490264,peri
723,rb,45.35035233639288,471.3844117432644,0.09620672895965972,74.18042873865525,452.9936419474065,0.16375600421179368,peri
723,rf,54.42282828510026,579.6754939126298,0.09388499057940684,89.68239156698219,622.1261083342469,0.1441546824117514,peri
723,udder,8.294106147893958,1075.4010311528484,0.007712570387813868,105.34263497401687,1037.3205136870504,0.1015526383447168,peri
729,lb,14.539026116440882,425.51304995813155,0.03416822613988326,78.55436072813903,459.9684122331248,0.17078207685341118,peri
729,lf,18.597901726296318,840.1885864760695,0.0221353896323442,119.27106048693233,624.9785629077559,0.19084024247490264,peri
729,rb,26.03436160039378,468.95605861021954,0.055515567231497615,74.18042873865525,452.9936419474065,0.16375600421179368,peri
729,rf,18.44870015172132,708.6321484598406,0.026034241025923253,89.68239156698219,622.1261083342469,0.1441546824117514,peri
729,udder,8.014947444613991,1239.886313122279,0.006464259956568734,105.34263497401687,1037.3205136870504,0.1015526383447168,peri
736,lb,0.0,624.9198769408944,0.0,78.55436072813903,459.9684122331248,0.17078207685341118,peri
736,lf,0.0,1022.7432534317572,0.0,119.27106048693233,624.9785629077559,0.19084024247490264,peri
736,rb,0.0,506.30360723121805,0.0,74.18042873865525,452.9936419474065,0.16375600421179368,peri
736,rf,0.0,611.8305191657993,0.0,89.68239156698219,622.1261083342469,0.1441546824117514,peri
736,udder,0.0,1316.8986283848344,0.0,105.34263497401687,1037.3205136870504,0.1015526383447168,peri
764,lb,36.246996591544935,512.6354894689296,0.07070715417907451,78.55436072813903,459.9684122331248,0.17078207685341118,peri
764,lf,31.822497210415335,688.7558717566445,0.04620286884706089,119.27106048693233,624.9785629077559,0.19084024247490264,peri
764,rb,32.50285825984557,460.6181093607513,0.07056357012309664,74.18042873865525,452.9936419474065,0.16375600421179368,peri
