cow,filename,udder_ecc,udder_circ,lf_ecc,rf_ecc,lb_ecc,rb_ecc,lf_circ,rf_circ,lb_circ,rb_circ
1003,1003_20231117_163646_frame_234,0.6162557696212759,0.7809863116254817,0.6626175856504867,0.5755942093052095,0.6954719410570988,0.7381536942415885,3.963691184497824e-05,1.1679970183308939e-05,2.1991290763709727e-05,3.343543701261583e-05
1003,1003_20231117_163646_frame_235,0.60434909229742,0.7812941438659737,0.6828811465017348,0.5544292179503649,0.6765000434861156,0.7325517807750188,3.738401659025295e-05,1.1638593264076052e-05,2.2491606911396057e-05,3.240258327475638e-05
1003,1003_20231117_163646_frame_236,0.6132630063483557,0.7836340613190665,0.6841217384702732,0.5369109603186615,0.6765939765320748,0.7392627144337397,3.736300003676216e-05,1.166907638418247e-05,2.3023137243672732e-05,3.185164609380099e-05
1003,1003_20231117_163646_frame_237,0.6234097091942052,0.7876669677336554,0.6784150877942854,0.60352773025395,0.6892022884653299,0.7294630467458271,3.753093552419874e-05,1.130522016747038e-05,2.3052983372103916e-05,3.1621344219037694e-05
1003,1003_20231117_163646_frame_238,0.5924509339887011,0.776152294099495,0.6956875025403022,0.5912427544736518,0.6219695421402042,0.709133918772405,3.462131757799728e-05,1.1520663679011015e-05,2.3597300173151626e-05,3.45806938180771e-05
1003,1003_20231117_163646_frame_239,0.6040484883713491,0.7628014114847863,0.6909630678997215,0.5919451647804778,0.6309672369844933,0.7130856366931654,3.3452404377656276e-05,1.1324776470882923e-05,2.191034758722792e-05,3.616092173366082e-05
1003,1003_20231117_163646_frame_240,0.6128636398132041,0.7693634788563531,0.6665142413961838,0.5865183339252891,0.6604122782555137,0.7218332083577996,3.759346193175648e-05,1.1439973224403065e-05,2.390723629444097e-05,3.331045100844992e-05
1003,1003_20231117_163646_frame_242,0.5982434777760626,0.764873113350997,0.7215109048046938,0.6080609975535148,0.6666440556292307,0.6605105756524118,3.5770076910395104e-05,1.1431590331119435e-05,2.183254553032793e-05,3.612493475943302e-05
1003,1003_20231117_163646_frame_243,0.6012847972236012,0.7723222740121908,0.6904294000284787,0.5972455637853762,0.6727750838569009,0.6718535879306954,3.604597452162263e-05,1.1562620828820163e-05,2.2259950298987994e-05,3.8012230075299566e-05
1003,1003_20231117_163646_frame_244,0.6203347133537143,0.7890540869650002,0.6497616987270267,0.5684171381898002,0.661961326160498,0.7768704571624265,3.609299951729577e-05,1.2033688931791398e-05,2.149794849310426e-05,3.0882443296735095e-05
1003,1003_20231117_163646_frame_246,0.6325905488236928,0.788431960156066,0.6435703823566579,0.5647497975134025,0.6876106949359191,0.7742157037925954,4.1357791690824847e-05,1.1579727264598618e-05,2.065935652433327e-05,3.0796722250417765e-05
1003,1003_20231117_163646_frame_247,0.6110794744772089,0.7919680049785432,0.6383615256686814,0.5426711667901134,0.6637009553879674,0.7784755703898746,3.689766375014236e-05,1.2216001360961951e-05,2.2718998114199274e-05,3.0103783373014457e-05
1003,1003_20231117_163646_frame_248,0.6142293730609162,0.7751166187436273,0.6550345456704597,0.5348264144305274,0.6711991058079178,0.7585504090020571,3.9061383056675976e-05,1.227852967109981e-05,2.200871800468327e-05,3.099299287857774e-05
1003,1003_20231117_163646_frame_249,0.6022505039804306,0.7875911819768773,0.640864336347672,0.5517041043382142,0.6524304294324371,0.7674837017288669,3.697373891919209e-05,1.223286408103604e-05,2.2886609638669164e-05,2.947383139706483e-05
1003,1003_20231117_163646_frame_25,0.6133718027045477,0.7869848326546127,0.7257834359969297,0.5590106344149726,0.6417073072836379,0.7531208778943371,4.0230517950465645e-05,1.171985140658221e-05,2.2510736012177633e-05,3.4087677924117315e-05
1003,1003_20231117_163646_frame_250,0.6134765295094506,0.7863099624644704,0.6377470326899827,0.548625577383191,0.6660748456408704,0.7652876233267837,3.73354472046938e-05,1.2053475148962386e-05,2.2298730637407803e-05,3.0637006308904006e-05
1003,1003_20231117_163646_frame_251,0.6087680252452858,0.7897738763572326,0.6554536167869085,0.5354104161955533,0.6658128140174027,0.7648691471179491,3.624513413334295e-05,1.2077588314834213e-05,2.334724246657546e-05,3.0185853196977247e-05
1003,1003_20231117_163646_frame_252,0.6017504861026431,0.7922299791119923,0.6836352991797005,0.5422776001850921,0.6474567609935672,0.7446381297969682,3.6667989172400375e-05,1.2016165703519855e-05,2.362636423812616e-05,3.185338699273333e-05
1003,1003_20231117_163646_frame_253,0.6027486179260039,0.7963631248073693,0.6826353241925999,0.5476616916066601,0.619420375872352,0.7757382198298434,3.615485055989901e-05,1.1953346227688078e-05,2.2638627707937246e-05,3.0600469458076124e-05
1003,1003_20231117_163646_frame_254,0.6131596892415963,0.7976557204117187,0.7162767298883475,0.590726047540731,0.6050739064061362,0.7602404736678504,3.323845875008572e-05,1.1363577191121988e-05,2.297703651409672e-05,3.112730279543704e-05
1003,1003_20231117_163646_frame_255,0.6095301624945226,0.7901532518518021,0.7053916320512323,0.5590556311954511,0.6352764050579633,0.77065181496754,3.550020848472136e-05,1.1942969137989737e-05,2.2470567721964248e-05,3.2221660762643476e-05
1003,1003_20231117_163646_frame_256,0.6033716483255797,0.7922949440684,0.6924170112605705,0.5602925643987388,0.6124138321201713,0.7753213545271115,3.449242126083933e-05,1.1907126181935243e-05,2.3773508283263715e-05,3.0214166983393268e-05
1003,1003_20231117_163646_frame_257,0.6319392543078026,0.7933476515982032,0.7016526894879302,0.5680978530422512,0.6296453406436111,0.8027967924748955,3.4208321485487694e-05,1.1813324712070563e-05,2.1906128307008844e-05,3.101547472856504e-05
1003,1003_20231117_163646_frame_258,0.6347474958480458,0.7919922479261733,0.7018552598781892,0.5830820188478545,0.6581592644109321,0.7896070212513422,3.45775021116082e-05,1.1493521201268965e-05,2.2323388457796803e-05,3.1774761456782716e-05
1003,1003_20231117_163646_frame_259,0.6331925714832976,0.7912817820801209,0.7209547291550118,0.5816972166167718,0.6646386522450376,0.7792661381276377,3.521002475581369e-05,1.186266113123994e-05,2.2310405528020142e-05,3.105076444030565e-05
1003,1003_20231117_163646_frame_26,0.5889640626184641,0.7861767715676133,0.6915448347459685,0.5283019123539721,0.5997129006180628,0.7483390873622454,3.813449881976762e-05,1.231662380064729e-05,2.383638491864984e-05,3.301468368068648e-05
1003,1003_20231117_163646_frame_260,0.6164672778967114,0.7949496315716953,0.7334419381012484,0.5858206808872514,0.56824789285569,0.7782633037007528,3.428158667817104e-05,1.1427269642622076e-05,2.3664026364882387e-05,3.122142257046455e-05
1003,1003_20231117_163646_frame_261,0.6435322763574314,0.7893780053227136,0.732508476096546,0.630521529638996,0.6645807831613904,0.7686291837285854,3.537527565745132e-05,1.1513528433765558e-05,2.245541454716899e-05,3.2055232566419645e-05
1003,1003_20231117_163646_frame_262,0.6459636346098481,0.7850017142032848,0.7174635838725242,0.6160113872974272,0.7027123114991625,0.7656060672790121,3.6341211109946585e-05,1.1509665352287659e-05,2.1325464431232292e-05,3.229421498285637e-05
1003,1003_20231117_163646_frame_263,0.6381038772013016,0.7876880271004616,0.718967825644069,0.6300759881383604,0.7077931305347748,0.734205111727188,3.4766550480969157e-05,1.153583621552338e-05,2.1132502271556886e-05,3.226293241717795e-05
1003,1003_20231117_163646_frame_264,0.6371462885050466,0.7788943701146248,0.6977380120760006,0.6165904374969845,0.7054937293495342,0.7248845074602235,3.676746531230282e-05,1.145829618764833e-05,2.1177922172732823e-05,3.402728003766946e-05
1003,1003_20231117_163646_frame_266,0.5776717908699754,0.7799626391134984,0.6112715546052752,0.5596688165698491,0.6217253734543181,0.7411610570950603,4.264176333095049e-05,1.2237728092487681e-05,2.4950793650451677e-05,3.213109973991893e-05
1003,1003_20231117_163646_frame_267,0.6162359590971102,0.7797727846810463,0.6284491576482852,0.5679685582953635,0.7180728747193762,0.7051330988507221,4.262895874082458e-05,1.1973049781118113e-05,2.243250848764641e-05,3.0025904388838627e-05
1003,1003_20231117_163646_frame_268,0.5839228765041734,0.7961559277726128,0.6550227752674741,0.5808384950954264,0.5437728007024519,0.7338842394971505,4.0100622276641774e-05,1.2255546257477667e-05,2.2660590583797513e-05,2.7641290517445375e-05
1003,1003_20231117_163646_frame_27,0.6218936227069225,0.7694117051884551,0.6995052967669,0.5490963771717846,0.6739313367134678,0.7083796797612614,4.4288228456805686e-05,1.157646334411717e-05,2.199943418907172e-05,3.5929249718772185e-05
1003,1003_20231117_163646_frame_270,0.6159467871160625,0.7705425939965171,0.7097994427320878,0.6183599098884671,0.6434168223204292,0.687820992051264,3.806129351394009e-05,1.0768127859147555e-05,1.9634118987817292e-05,2.901220568972063e-05
1003,1003_20231117_163646_frame_271,0.5986811376998882,0.7789244009856655,0.7308556951854591,0.5888432802622473,0.6476698886552039,0.6667260718547184,3.216669150231173e-05,9.103505239603246e-06,1.8574608194721374e-05,2.6462247914769055e-05
1003,1003_20231117_163646_frame_28,0.6016381843642759,0.7817699632779109,0.7108080498566105,0.5636051101128101,0.6422126478445206,0.7415249187609951,3.795524779291286e-05,1.1610456692609937e-05,2.2701241052699423e-05,3.409026243227119e-05
1003,1003_20231117_163646_frame_29,0.5913641411550492,0.7743709349516451,0.7334473254557886,0.5608979881100865,0.6242796876923808,0.7113390937416868,3.6952565395646474e-05,1.1911849846770566e-05,2.300039346868953e-05,3.670062283442991e-05
1003,1003_20231117_163646_frame_30,0.6093675696155305,0.7818197206484556,0.6967746476092714,0.5425600576663359,0.6600411635906773,0.7567405303075885,3.970345960096192e-05,1.1939872995123032e-05,2.3223851927186857e-05,3.390345127243669e-05
1003,1003_20231117_163646_frame_31,0.605904921689635,0.7893286666610829,0.7048330115143505,0.5501978150005425,0.6486121616603073,0.7481612656937826,3.8720912675746104e-05,1.1783527921662652e-05,2.2624272082406422e-05,3.358616019891071e-05
1003,1003_20231117_163646_frame_32,0.6254223088974156,0.7885195145085105,0.722470527746163,0.5831744393939331,0.6711055140576646,0.7498306424633951,3.977578531757733e-05,1.186453511414331e-05,2.151994355990532e-05,3.2852363338053075e-05
1003,1003_20231117_163646_frame_33,0.6140909394041282,0.8001615259972912,0.7210693268321664,0.5552932701984749,0.6172891474361388,0.7826853152614746,3.602646143633229e-05,1.1233950231728491e-05,2.2415519024803664e-05,3.122728270381779e-05
1003,1003_20231117_163646_frame_34,0.6092432029768846,0.8082366815141836,0.6743594355081415,0.5537602159993161,0.6231668824363689,0.7915123979876122,3.585806721358503e-05,1.1660627261330624e-05,2.3654907382920294e-05,2.9804274904575183e-05
1003,1003_20231117_163646_frame_35,0.6103832182214625,0.7857219919425972,0.7047418394870616,0.5838764691295448,0.660067440816163,0.7441434124857452,3.772067422325551e-05,1.1316679112512027e-05,2.3042105571565474e-05,3.2218438146228644e-05
1003,1003_20231117_163646_frame_36,0.6173657297393749,0.7940198577695283,0.7025600987627129,0.6020062626271458,0.6671751207745468,0.7475446565813918,3.6716221338726284e-05,1.1295564155038667e-05,2.2793003820470335e-05,3.20014901128474e-05
1003,1003_20231117_163646_frame_37,0.632446207188844,0.7915600389626946,0.69502865260355,0.607913111021116,0.6851521505067801,0.7342129729996283,3.899169816902622e-05,1.0964107806533122e-05,2.1736103395992753e-05,3.2283121327079306e-05
1003,1003_20231117_163646_frame_38,0.602593809030883,0.7969544675886594,0.6690201886681448,0.5678287520929465,0.6246779059932553,0.7735803721538338,3.8430894612034534e-05,1.1485280965522936e-05,2.3916437544158748e-05,3.161401479131818e-05
1003,1003_20231117_163646_frame_4,0.607225408894615,0.7942118534760277,0.660675731223717,0.5716784953717542,0.6006187566888711,0.8091645871991227,3.498613455749136e-05,1.1421247101167359e-05,2.6290876303558255e-05,2.9337489191975625e-05
1003,1003_20231117_163646_frame_40,0.6129359037587083,0.7800688072147576,0.6987826078355664,0.5579375715277762,0.6547459542190707,0.7438672096167922,3.621642086671494e-05,1.1472251667390452e-05,2.2645142498372674e-05,3.500984062061863e-05
1003,1003_20231117_163646_frame_41,0.6196507467360665,0.7821819967079864,0.6941856839089197,0.566858402472024,0.6612541454444513,0.7457858438241964,3.822680932678763e-05,1.1687870393144034e-05,2.148535605798124e-05,3.4126411334400736e-05
1003,1003_20231117_163646_frame_44,0.5989016148796574,0.7894131966156366,0.7059289933219662,0.5821952601633179,0.6096374630316749,0.7363759980527371,3.982359650128326e-05,1.1750368259769673e-05,2.1833326996397583e-05,3.438982952190264e-05
1003,1003_20231117_163646_frame_45,0.5755069844745521,0.8010321604735975,0.6589191394995797,0.5327601405939595,0.5686210588872322,0.7845313927459849,3.773075752440383e-05,1.2088395191028588e-05,2.5674923250716992e-05,3.071823422761253e-05
1003,1003_20231117_163646_frame_47,0.5904239665492275,0.8101662148703247,0.6729996411621063,0.5506277967588352,0.5740413213858989,0.776559142014919,3.774744767481051e-05,1.1522361371697097e-05,2.507432906966255e-05,3.082606913653764e-05
1003,1003_20231117_163646_frame_48,0.59962812584422,0.7534478273760639,0.7030988953287806,0.5858687679516923,0.6595482509738316,0.6803888330090736,3.8281505259635544e-05,1.1161598856020422e-05,2.2791895215964437e-05,3.1935775343769465e-05
1003,1003_20231117_163646_frame_49,0.6057310027604729,0.7698572358528198,0.703700812148487,0.5970738929090883,0.7019828065699295,0.6617647927512136,3.9768314124914566e-05,1.1125229860010184e-05,2.3407018808484736e-05,3.332056063539202e-05
1003,1003_20231117_163646_frame_5,0.6204948851951039,0.7952027869426714,0.7055870390457827,0.5739146626627889,0.635432216260314,0.7682622756263863,3.60432973916969e-05,1.1171515786459765e-05,2.379289190667083e-05,3.0121398808728715e-05
1003,1003_20231117_163646_frame_50,0.6411324979182387,0.7811057658330004,0.7285320199515237,0.5999901334393648,0.7287497444411735,0.7085757500249649,3.873931906585204e-05,1.1382558690192468e-05,2.178149290948195e-05,3.265891661408013e-05
1003,1003_20231117_163646_frame_51,0.5994250714938073,0.7893019121956103,0.7241563531310319,0.5832516489084715,0.6296397435013069,0.700132739072601,3.981646924548593e-05,1.1253164747986534e-05,2.4331016634996262e-05,3.1921492235492914e-05
1003,1003_20231117_163646_frame_52,0.6179713163877443,0.791296989326759,0.6903356247917674,0.5717264899958183,0.6510625680095673,0.7494087083357484,3.701403716431967e-05,1.1519895403345159e-05,2.2868305096472092e-05,3.083820808372073e-05
1003,1003_20231117_163646_frame_53,0.6118546956728392,0.7781899064108294,0.6795268131793233,0.5679734739341152,0.6647855837189907,0.7353039368559826,3.921717106079283e-05,1.1579649378512403e-05,2.3046306109570383e-05,3.2218379678662807e-05
1003,1003_20231117_163646_frame_54,0.6369865605145342,0.775268931454157,0.6890858032499042,0.5851788980304886,0.7123934629023222,0.743289017628875,4.068307277067583e-05,1.1526053103815693e-05,2.1155107265335357e-05,3.119811237925734e-05
1003,1003_20231117_163646_frame_55,0.6044237366284346,0.7883799293432691,0.6996451790995101,0.5706582884959374,0.6345217137159029,0.7496863551722999,3.9503198467925875e-05,1.1516856201309509e-05,2.2897449658279362e-05,3.146345785343428e-05
1003,1003_20231117_163646_frame_56,0.59574987117267,0.782234007258035,0.683836380310756,0.544078371379143,0.5990065952903336,0.7677149515802307,4.0104688726133376e-05,1.173866987254246e-05,2.3764044721176962e-05,3.109932957099864e-05
1003,1003_20231117_163646_frame_57,0.6164350555657186,0.7736971109953696,0.663066288951323,0.5773843484627061,0.6782745591663837,0.73739233293922,3.7770577584145136e-05,1.1471270762437049e-05,2.2066913219441625e-05,3.188437521661807e-05
1003,1003_20231117_163646_frame_59,0.5936498426831404,0.8012943722852366,0.701086711285827,0.5694673396587882,0.6317272352443968,0.7130470212966333,3.977011283076782e-05,1.1385083762966098e-05,2.3386950620784065e-05,3.204284010667037e-05
1003,1003_20231117_163646_frame_6,0.6113722383463321,0.7993273221706647,0.6882706053690109,0.5688943799492266,0.5904115848692995,0.8054185158458007,3.521339283266289e-05,1.1507261268041466e-05,2.3602663493222517e-05,2.995812412297145e-05
1003,1003_20231117_163646_frame_60,0.5761420210163186,0.8034074842404112,0.7003239664736932,0.5590735791431519,0.5938609932208888,0.7501377509439217,3.809257338439294e-05,1.1520033823466107e-05,2.4699250246744474e-05,3.186272783125466e-05
1003,1003_20231117_163646_frame_63,0.6196971246733669,0.772040530441939,0.674462651681051,0.5778965414786713,0.6782978319848417,0.7265328368563326,3.837835719947805e-05,1.1562776188452618e-05,2.255996095246348e-05,3.218033019353658e-05
1003,1003_20231117_163646_frame_64,0.6169251774324537,0.7626125323407418,0.7006798406374681,0.593279333372543,0.7083984185737298,0.6720192261633886,3.991964532543057e-05,1.121629832576474e-05,2.2807036200619532e-05,3.331028485779575e-05
1003,1003_20231117_163646_frame_65,0.6177266972807529,0.7972809876476881,0.6642021308527555,0.5636393934905047,0.6647404715172531,0.7575933676548846,3.710746776829416e-05,1.1411506735199062e-05,2.4075142923199543e-05,3.037524516336741e-05
