,cow,filename,udder_ecc,lf_ecc,rf_ecc,lb_ecc,rb_ecc
4950,1233,1233_20231117_132057_frame_739,0.6227435662685393,0.5523995339964238,0.7136991671861402,0.6939298927620313,0.7531152769504433
4951,1478,1478_20231117_160449_frame_64,0.6230745256928305,0.7672506411421856,0.6264496711997825,0.8083895642483062,0.642457407089888
4952,1460,1460_20231117_115153_frame_469,0.7261197210424931,0.6162754415382465,0.726991280340614,0.8424952045195343,0.8030434225548193
4953,1263,1263_20231117_124403_frame_408,0.5873569407245044,0.5922220322636605,0.7985276570683433,0.5801040665853635,0.7905556909649318
4954,1401,1401_20231117_141034_frame_448,0.5616808233416466,0.7542818304043271,0.7812490840424752,0.7497355776979743,0.5143797394250349
4955,1432,1432_20231117_133858_frame_938,0.6596988357881043,0.6643208363485239,0.6858483083748838,0.8375777491481798,0.738813671067275
4956,1410,1410_20231117_140610_frame_126,0.4520174521219125,0.595805054679155,0.5074739701864316,0.5102986041283919,0.7974677849167024
4957,1240,1240_20231117_143755_frame_482,0.5801683156464563,0.6694008560784018,0.7886756222090322,0.2986644104851898,0.7890654653755594
4958,1098,1098_20231117_115632_frame_382,0.43038261743664646,0.5907597378201951,0.694891642890725,0.6016918560809861,0.6334987144796712
4959,1504,1504_20231117_165817_frame_166,0.6459166487715877,0.4394046566508446,0.17156999676824297,0.8769945189026466,0.7972205126436042
4960,1486,1486_20231117_125458_frame_4,0.6322633320918621,0.6537679823344484,0.6343614990745705,0.751764397742771,0.7238579026948416
4961,1472,1472_20231117_122932_frame_340,0.6678915544502131,0.7470607203442408,0.6816993603587406,0.8585225964990062,0.6456428389542382
4962,1424,1424_20231117_143759_frame_380,0.5674568539620242,0.7822860693374252,0.5831215199566027,0.6990213407255824,0.5304906275046166
4963,1442,1442_20231117_144458_frame_375,0.6743433106379647,0.7334329412183002,0.7081424683262028,0.6973066144067648,0.7114077743876931
4964,1282,1282_20231117_121652_frame_211,0.5226883606020443,0.5754861256060948,0.6374420367350927,0.7675697743768981,0.7304163516452095
4965,1419,1419_20231117_132922_frame_250,0.4399002540848565,0.7511275684949464,0.7099172126226733,0.6091031356501612,0.7109657403325818
4966,1470,1470_20231117_145926_frame_408,0.5882800670611625,0.797583009460512,0.7707933562691898,0.7362155016543492,0.5273346102418885
4967,1144,1144_20231117_130218_frame_470,0.6992109422438187,0.7230937356640386,0.8581251283978659,0.4549416539879462,0.8004774521301888
4968,1233,1233_20231117_132057_frame_1001,0.554661506582377,0.6386799822699045,0.7071826328836904,0.46548793278641654,0.6825294100886744
4969,1432,1432_20231117_133858_frame_1121,0.6609337357482213,0.6622932889576025,0.7029370348116312,0.7945555360900983,0.7777488327295684
4970,1495,1495_20231117_110027_frame_966,0.6229697440078447,0.7626183196602601,0.6554356625478798,0.6844023048343124,0.6889251367759739
4971,1168,1168_20231117_111157_frame_367,0.4504984995230012,0.4334497506260592,0.6484372366824589,0.3074586834409894,0.7809030437651414
4972,1412,1412_20231117_131754_frame_274,0.5802305964277331,0.318142412723509,0.23587708695837087,0.8475860504689742,0.7963079583834924
4973,1061,1061_20231117_120831_frame_382,0.43434824032769526,0.6061677742896323,0.5165224102480294,0.5801792146450641,0.7338327374793309
4974,1401,1401_20231117_141034_frame_643,0.5313398957572907,0.7126555011017137,0.7499299868411229,0.7586912316358628,0.4914930517490907
4975,1144,1144_20231117_130218_frame_441,0.691139601012215,0.7297228691420545,0.8623466819459413,0.291041366428823,0.7935237819537603
4976,1084,1084_20231117_150625_frame_240,0.693993017441413,0.6855377261839957,0.8353492661670995,0.6499086007121005,0.7467393243970764
4977,1460,1460_20231117_115153_frame_178,0.7091533867712095,0.5919690802522993,0.6313754180857971,0.8437051109092695,0.8243918466137417
4978,1460,1460_20231117_115153_frame_784,0.7051958447950927,0.6383969904702472,0.6523783835432122,0.8420610925462958,0.79727975662967
4979,1422,1422_20231117_144116_frame_592,0.6663653819260875,0.663199905513258,0.4185645234588279,0.8598704565316363,0.7164417167813544
4980,1389,1389_20231117_152844_frame_191,0.5028009898755261,0.7196205811342434,0.7311626762781542,0.7344679625510575,0.5429830969705647
4981,1233,1233_20231117_132057_frame_126,0.5725281323683497,0.5825111803907057,0.7293049907405325,0.5524616130295443,0.6779042385582403
4982,1274,1274_20231117_105454_frame_777,0.5222310224125604,0.4643347896298934,0.7334383177561224,0.6816460266223905,0.9133327851338137
4983,1462,1462_20231117_134845_frame_24,0.6151379215157603,0.7885239998649635,0.7721125356012883,0.6744282456833449,0.3567666379753714
4984,1442,1442_20231117_144458_frame_700,0.644756448574321,0.7210140429251335,0.6388832234166978,0.7205296781756486,0.7253282137942219
4985,1266,1266_20231117_162000_frame_60,0.6750416680250733,0.48382901544795587,0.8162260281822886,0.3986127092779697,0.8709940416187434
4986,1098,1098_20231117_115632_frame_341,0.4403319563310111,0.5939539698017232,0.6904073812673017,0.6306794759767399,0.584419821641871
4987,1472,1472_20231117_122932_frame_428,0.6569452726394562,0.7675427189912774,0.6637323425786864,0.8575728415437649,0.604201935668973
4988,1470,1470_20231117_145926_frame_318,0.5887739050052435,0.7683746284078489,0.7554044260600724,0.796829949168988,0.5890076580430217
4989,1462,1462_20231117_134845_frame_152,0.6202908802625783,0.7643358466789797,0.7670510466551808,0.6976595315098232,0.3673044952735961
4990,1276,1276_20231117_144729_frame_91,0.615767620107733,0.7280606585852052,0.8623520351010808,0.5144762019438096,0.5869817461002786
4991,1434,1434_20231117_124532_frame_47,0.6594436767621733,0.6800610261024684,0.7678397220299542,0.7676154319633879,0.4989855492144214
4992,1419,1419_20231117_132922_frame_175,0.46704716175880834,0.7771791494869128,0.6976496997872276,0.37628916227201964,0.7007670794173096
4993,1504,1504_20231117_165817_frame_81,0.6414151032851636,0.6001056660711771,0.357270044106372,0.8476363236816146,0.7528175259577712
4994,1470,1470_20231117_145926_frame_17,0.6446777850655303,0.7768061406903058,0.798480908511845,0.701561964130658,0.454914676122523
4995,1419,1419_20231117_132922_frame_221,0.45555861798779884,0.7430604360362654,0.651621350735351,0.5225910429507067,0.555185567295478
4996,1432,1432_20231117_133858_frame_141,0.6862896320442017,0.7511986612309424,0.7659189134577976,0.6475500776311457,0.6115584818103518
4997,1419,1419_20231117_132922_frame_146,0.4381024773742237,0.7845394326087224,0.6660536337955719,0.43309079722739696,0.7054307161880864
4998,1240,1240_20231117_143755_frame_101,0.527590614350107,0.6304700274185627,0.7868727665056526,0.47398327698772597,0.7524776406264526
4999,1171,1171_20231117_170904_frame_158,0.5753312227223059,0.5073011486188905,0.5158955197622234,0.752039880608301,0.8489506712968159
5000,1084,1084_20231117_150625_frame_211,0.6930901522278002,0.6939201817941149,0.8284467443149247,0.6372559097718233,0.7648680831631716
5001,1432,1432_20231117_133858_frame_1074,0.6431626296641875,0.64238093408158,0.6980157770627125,0.8063609322271369,0.7730503826634731
5002,1171,1171_20231117_170904_frame_513,0.5160644237081149,0.47280683506822613,0.3072727625551227,0.7083430897232241,0.853736113063715
5003,1023,1023_20231117_124217_frame_261,0.5853512305243868,0.6389950864248769,0.6997005501680262,0.636718087275383,0.5217066813152637
5004,1380,1380_20231117_130025_frame_1235,0.5507665090861863,0.7015813644100677,0.74983310887346,0.6657000117624815,0.30274396218959704
5005,1442,1442_20231117_144458_frame_398,0.6366716044066206,0.7115359028913898,0.6514229495308084,0.6900212917954265,0.694030066025365
5006,1023,1023_20231117_124217_frame_318,0.5525881660140392,0.6118445843248546,0.6389049590073433,0.6595418662618201,0.5525743732367884
5007,1380,1380_20231117_130025_frame_1192,0.5366528592351778,0.6624746725739934,0.7626275155478682,0.7049514590838255,0.25773404045546755
5008,1144,1144_20231117_130218_frame_293,0.6813861230126881,0.7036594275589785,0.841876532882004,0.4559749672359184,0.8154162969819021
5009,1148,1148_20231117_163359_frame_96,0.49701575660062125,0.49221501467913653,0.7559967772237193,0.5677796160526276,0.7526834299533091
5010,1396,1396_20231117_122138_frame_259,0.7851242565229154,0.903317544872285,0.6730169275609195,0.7696044849304401,0.49299926692180757
5011,1473,1473_20231117_105808_frame_319,0.5795810491953566,0.3723146924865812,0.6967669660236715,0.6517968388097881,0.6222924753136586
5012,1305,1305_20231117_133315_frame_192,0.5255551630309786,0.7041892869781652,0.8040653044951372,0.7060314742484737,0.7645450271744053
5013,1305,1305_20231117_133315_frame_428,0.5353992328533521,0.6099993052375599,0.7878409212443759,0.5965867556570961,0.8119977537199747
5014,1461,1461_20231117_123203_frame_140,0.631715966080926,0.7423473441060784,0.6311011575347617,0.5629697913175362,0.733015606376004
5015,1171,1171_20231117_170904_frame_472,0.4952275315465753,0.40127484642603417,0.4821097875835088,0.7174573752767338,0.832236352436601
5016,1422,1422_20231117_144116_frame_251,0.6808319260368274,0.49435474861261264,0.4048869704085604,0.8482189569067182,0.6915289196720245
5017,1441,1441_20231117_162056_frame_429,0.5820133396452142,0.7759760208955877,0.6336170563174229,0.6702395799768709,0.6754957625163849
5018,1399,1399_20231117_142847_frame_45,0.6218774256632446,0.7351187139079435,0.6586357672355053,0.8249083949222622,0.5658059197794302
5019,1399,1399_20231117_142847_frame_365,0.6103035099263886,0.7060671423177605,0.6504150175263549,0.8284777654736238,0.627958177295905
5020,1089,1089_20231117_134638_frame_215,0.6176951834383253,0.7230418449364261,0.7332220181137064,0.5925529656000712,0.7203760045575969
5021,1273,1273_20231117_160411_frame_90,0.5013293379602274,0.6408701288173241,0.7713447090830388,0.3479333819831939,0.6655637470475687
5022,1478,1478_20231117_160449_frame_430,0.537735771400068,0.7314503824536593,0.3075880104659445,0.8297920377613578,0.5165100642702081
5023,1423,1423_20231117_135006_frame_738,0.5337042219307272,0.8227364283946342,0.7491139284441457,0.908167098729164,0.5664558178068024
5024,1478,1478_20231117_160449_frame_172,0.595353353653141,0.718674592322019,0.5022092076889111,0.8019685335005114,0.5300609872363061
5025,1432,1432_20231117_133858_frame_734,0.6674524664448863,0.7110657828003499,0.7459048906675136,0.7918716397675101,0.6610790326665926
5026,1207,1207_20231117_131640_frame_476,0.6317021225630095,0.696153027557145,0.8540520965550908,0.3590148290499582,0.701979083700125
5027,1487,1487_20231117_120420_frame_248,0.45542360031711343,0.723359152951629,0.7881294167166039,0.7752247364105943,0.7395322347352933
5028,1486,1486_20231117_125458_frame_458,0.6285768031738722,0.5737018003511123,0.592477018128277,0.8027449282544832,0.7295388336284889
5029,1098,1098_20231117_115632_frame_420,0.4293026585867187,0.5794710905896102,0.7004248063517344,0.6381983563025715,0.576414844432009
5030,1168,1168_20231117_111157_frame_618,0.3837194829687336,0.43106708224377543,0.6591247335448963,0.2278497564232444,0.7883394679475133
5031,1442,1442_20231117_144458_frame_266,0.6601867999589015,0.7216069450649897,0.6485412435820183,0.7027016561969494,0.7400311272754135
5032,1432,1432_20231117_133858_frame_345,0.7023622004396642,0.7706708128251851,0.7889869542075042,0.7943897635224034,0.3394464393243567
5033,1478,1478_20231117_160449_frame_310,0.5372026711400215,0.7374806499259283,0.11623421368594011,0.8518671327966834,0.682144640706192
5034,1148,1148_20231117_163359_frame_346,0.5154962659319274,0.508948550543065,0.7708639547943614,0.631029443276977,0.7418650859354564
5035,1401,1401_20231117_141034_frame_374,0.5639381757989181,0.7243738319856696,0.7669702816748123,0.7247129060006535,0.2668949997466387
5036,1098,1098_20231117_115632_frame_355,0.4355969922492893,0.6007272483177533,0.6787732712611337,0.5934669625366079,0.5949290989095849
5037,1470,1470_20231117_145926_frame_349,0.6032135086272912,0.7786818734896613,0.7734683970038684,0.777838150237662,0.4020192783418877
5038,1495,1495_20231117_110027_frame_1066,0.6091224883926355,0.7383607295701043,0.665672867121644,0.7142397521783067,0.6676067364875929
5039,1399,1399_20231117_142847_frame_392,0.6187974485596958,0.71145089276343,0.6739030407399033,0.7969099237321196,0.5623060723670165
5040,1321,1321_20231117_141734_frame_191,0.5998404658633971,0.6411316164768722,0.6428573858845043,0.44931678232916406,0.654410970769206
5041,1470,1470_20231117_145926_frame_571,0.6144931073778757,0.7872036327157916,0.7653244020878426,0.8074882502028353,0.47631597451852614
5042,1504,1504_20231117_165817_frame_311,0.6406542186419644,0.4302264073954596,0.3213453232493631,0.863317588042923,0.7640117151865916
5043,1419,1419_20231117_132922_frame_826,0.42520866002697005,0.7788481190771019,0.6086648192866554,0.4498237241619096,0.5171900083457084
5044,1259,1259_20231117_125126_frame_6,0.5876566596709415,0.6300727814048506,0.7841308962304896,0.43171316551613254,0.7944864509677646
5045,1282,1282_20231117_121652_frame_279,0.5413405627686462,0.6459664414819974,0.6464512488846085,0.7584278482629467,0.7066389826280096
5046,1148,1148_20231117_163359_frame_251,0.5154333510088157,0.44794722920599345,0.7535940297860868,0.6492834981343243,0.7199067226950137
5047,1148,1148_20231117_163359_frame_443,0.4996630295947083,0.5474248108916967,0.7559590882934647,0.6214649123179882,0.7429051625073539
5048,1412,1412_20231117_131754_frame_263,0.6003705085802624,0.28683591295410144,0.27737916808126817,0.8547429767004641,0.7962859105210383
5049,1434,1434_20231117_124532_frame_438,0.6085073250633672,0.708747670945593,0.7093699075610765,0.7548823193203325,0.6013033131881732
5050,1233,1233_20231117_132057_frame_715,0.6109972216343561,0.5941065324337202,0.7074460543698238,0.6547263837947633,0.7450964937758434
5051,1171,1171_20231117_170904_frame_134,0.6126477314862949,0.47324130763336286,0.3901446653260403,0.748763841748433,0.8470347457135199
5052,1259,1259_20231117_125126_frame_559,0.5757670988272902,0.6708884909099312,0.7988227628701318,0.3866386474149747,0.7534667582662139
5053,1399,1399_20231117_142847_frame_179,0.6093454127361985,0.6799686851945531,0.5873807920526863,0.8265404589029105,0.6322907442624791
5054,1472,1472_20231117_122932_frame_394,0.6374939046244469,0.7596880439858946,0.6992178749903402,0.8562097855446252,0.5197649998324643
5055,1233,1233_20231117_132057_frame_744,0.6337397106603174,0.5358056609607503,0.7361091128222962,0.6484634447081378,0.7596985734076203
5056,1102,1102_20231117_114115_frame_34,0.658439060456299,0.7360911700229472,0.7875838918033014,0.34287621181037314,0.8262459264576012
5057,1245,1245_20231117_130459_frame_987,0.6737206321997741,0.7285685164260557,0.6796480340337951,0.7115110429402094,0.8402780915974801
5058,1442,1442_20231117_144458_frame_1261,0.6525405252960271,0.6865964561998481,0.659113382020215,0.7258835167735667,0.7234223308749886
5059,1207,1207_20231117_131640_frame_360,0.5538169981724701,0.6595290370458272,0.8604060408845644,0.44809592895511374,0.553071457288643
5060,1168,1168_20231117_111157_frame_644,0.42074626704325563,0.4571377354577971,0.6485923329208652,0.38528046459329507,0.7705708890975861
5061,1259,1259_20231117_125126_frame_398,0.5679633014285351,0.6626148086410028,0.783516061930253,0.43015858380310074,0.7699344031953465
5062,1419,1419_20231117_132922_frame_685,0.43512281905242467,0.75085909912525,0.7036184653620614,0.581174183319152,0.6290666587994964
5063,1460,1460_20231117_115153_frame_721,0.6886795951814696,0.6378074562973111,0.6851822215787919,0.8443450466299958,0.7743318204124094
5064,1168,1168_20231117_111157_frame_734,0.46056314311364566,0.47177784889987556,0.6075081095467488,0.6074605772911174,0.9270241846809885
5065,1470,1470_20231117_145926_frame_316,0.6073891869354139,0.7783970638843369,0.7662054515812395,0.7834078422253039,0.505074795669717
5066,1151,1151_20231117_145552_frame_252,0.7017005700359941,0.30551028790284207,0.7717013285457941,0.7065974936563829,0.8539959954267549
5067,1504,1504_20231117_165817_frame_178,0.6555721737098913,0.3990271652987844,0.2369288385946344,0.8772102709144701,0.8029541881813651
5068,1419,1419_20231117_132922_frame_1030,0.4629106313736238,0.7823731135332141,0.6790263733033,0.5369098940696342,0.6617090736451767
5069,1398,1398_20231117_174158_frame_194,0.6062877426762733,0.7230457837765276,0.6051087000484722,0.8147083824662418,0.6151732631306857
5070,1404,1404_20231117_130822_frame_370,0.6497758347923602,0.6984052448817972,0.6654516224600494,0.7827982280929944,0.6976789693543343
5071,1410,1410_20231117_140610_frame_410,0.5060328854810977,0.5372230510088323,0.5903361695124753,0.5631436107580203,0.6482598650985272
5072,1231,1231_20231117_134357_frame_570,0.37575246533921325,0.5123791643040226,0.7889840735007156,0.4893621226073491,0.712644663795866
5073,1246,1246_20231117_164243_frame_111,0.5993715944160698,0.7632734592772247,0.7556420015620751,0.21985717756911857,0.8118007947430692
5074,1171,1171_20231117_170904_frame_501,0.4349986472284946,0.5046297434881573,0.5024183280151077,0.7183586108756213,0.8523282190249959
5075,1486,1486_20231117_125458_frame_533,0.6203737125150335,0.5717219304204482,0.5968067169608597,0.7670874331659105,0.7658921998364504
5076,1460,1460_20231117_115153_frame_225,0.7098639504605084,0.6381042714477704,0.6216348634326732,0.8562526732589123,0.8110734338383829
5077,1098,1098_20231117_115632_frame_624,0.49286041294474825,0.6408214428880732,0.6601242111356238,0.5991217718112247,0.6939110629775744
5078,1470,1470_20231117_145926_frame_685,0.5715599338039693,0.7780613336873943,0.7519493023875987,0.7834643734527992,0.48298924047749614
5079,1389,1389_20231117_152844_frame_97,0.47809602222861697,0.7164654714629503,0.6852258139262053,0.7025941238586167,0.5627011173591034
5080,1504,1504_20231117_165817_frame_142,0.6457340901238806,0.5423030476018945,0.37766561810989296,0.856322780340161,0.7821568313246918
5081,1273,1273_20231117_160411_frame_85,0.5085862142988935,0.645298945998706,0.7687018741275329,0.35788855124009256,0.6484789056081915
5082,1282,1282_20231117_121652_frame_158,0.5769528128251221,0.6741748479703994,0.6063957736394672,0.7097759961316351,0.7649206843108913
5083,1504,1504_20231117_165817_frame_70,0.6417039189024332,0.5429029260579995,0.4243970738618749,0.846163249213875,0.7761361093101616
5084,1061,1061_20231117_120831_frame_91,0.46843313592863167,0.6631093516711078,0.6231518594406361,0.5178022954969623,0.7537260716261458
5085,1486,1486_20231117_125458_frame_312,0.5949269561296605,0.5575972884555387,0.503436728220902,0.7809106029968801,0.7741312473827183
5086,1098,1098_20231117_115632_frame_686,0.47790496184333126,0.583353419955788,0.6899138127239065,0.6149779290586372,0.6696996976286503
5087,1273,1273_20231117_160411_frame_317,0.47344420332116177,0.6189191851698564,0.7678102464054701,0.31308060009772914,0.6997138035848607
5088,1470,1470_20231117_145926_frame_360,0.5998564677881161,0.7692519919662015,0.7610815182289361,0.7752307714886746,0.6533898104675836
5089,1274,1274_20231117_105454_frame_305,0.5572943179466097,0.656131902726652,0.7512512754918667,0.5331974947211802,0.8149694206420797
5090,1380,1380_20231117_130025_frame_1228,0.5409551035834612,0.7071100049668703,0.7648559758529591,0.6094105492742252,0.4735047546294824
5091,1424,1424_20231117_143759_frame_648,0.5756019061001326,0.7363157120394893,0.6279613370644681,0.7665391265813025,0.46985895493729796
5092,1419,1419_20231117_132922_frame_231,0.4786472220493518,0.7629287853832007,0.6383272207921018,0.6312673098586957,0.5977796388457483
5093,1419,1419_20231117_132922_frame_1094,0.40841131979900747,0.7663753878562374,0.6596058220530676,0.4546292699128516,0.6428592475641269
5094,1148,1148_20231117_163359_frame_212,0.5187627520062289,0.4279949582220235,0.7537720765066565,0.49741793414490576,0.7146458445448995
5095,1419,1419_20231117_132922_frame_710,0.410671952247859,0.7567166343450057,0.6548840474559253,0.5210021086784483,0.5677946578109292
5096,1061,1061_20231117_120831_frame_55,0.42349773321540984,0.6091943609036359,0.6159520525423109,0.5945957169027308,0.7733479721593526
5097,1419,1419_20231117_132922_frame_972,0.4713216829357114,0.7877135425537177,0.6626569676332527,0.5843542478428566,0.5761822723825996
5098,1274,1274_20231117_105454_frame_492,0.5216125767412145,0.5191509123898892,0.7558518176659874,0.5802815947271197,0.8775389503171384
5099,1233,1233_20231117_132057_frame_968,0.528099575799542,0.6062471790638391,0.719717728543153,0.42713921184651876,0.5673895053606499
5100,1144,1144_20231117_130218_frame_173,0.6914074541680518,0.715528048489011,0.8404322074541307,0.5204792832776167,0.8472850554148069
5101,1424,1424_20231117_143759_frame_349,0.5596170603148896,0.7242888645815175,0.5854017222025996,0.8127173284578197,0.4996921967541031
5102,1168,1168_20231117_111157_frame_312,0.46402085480698413,0.3779998626580251,0.6437694959856473,0.37941761214282665,0.7751210739862546
5103,1231,1231_20231117_134357_frame_335,0.3440778777659478,0.5331640286646545,0.7796630848233556,0.5019490462890699,0.7553196884707051
5104,1398,1398_20231117_174158_frame_502,0.5796585126488702,0.7680365734449862,0.6588683754085214,0.7563568006272255,0.5108990956059709
5105,1274,1274_20231117_105454_frame_444,0.5434939640993441,0.6036205591446272,0.7574049087165948,0.5057636002132319,0.8613674202717061
5106,1171,1171_20231117_170904_frame_464,0.44417997564157585,0.46927257566906655,0.34447903981569233,0.6931354303441108,0.8309787650923794
5107,1089,1089_20231117_134638_frame_363,0.613438724557672,0.7346674636131811,0.743292757266218,0.6005571035338182,0.6941836581947951
5108,1144,1144_20231117_130218_frame_96,0.6660740215679452,0.7036473618694293,0.8315475573271991,0.45954333443492074,0.8329840803675559
5109,1240,1240_20231117_143755_frame_282,0.5577608970154054,0.637126777797627,0.7854180137348752,0.5661627172537581,0.6479533253785393
5110,1245,1245_20231117_130459_frame_770,0.6757826397609016,0.7078880279872191,0.7204802634841941,0.6951639520095315,0.8262367819033707
5111,1399,1399_20231117_142847_frame_98,0.5997141114533298,0.755045039956785,0.6509021627426946,0.7100024680438214,0.6184341790444448
5112,1461,1461_20231117_123203_frame_326,0.6335284678455172,0.6996803073338851,0.6463647883400787,0.6496595336728832,0.7998292803526732
5113,1419,1419_20231117_132922_frame_873,0.42444722115169575,0.7645961418297776,0.6360221197153244,0.545084593931569,0.5586696246296939
5114,1148,1148_20231117_163359_frame_122,0.5282766687950822,0.4973578177595982,0.7649734747503386,0.6211007264340239,0.7390113062209256
5115,1233,1233_20231117_132057_frame_818,0.5923191100906315,0.6604641788573071,0.7563593682581377,0.5497778708953456,0.6568247170559937
5116,1089,1089_20231117_134638_frame_582,0.6306041903659204,0.7290614994554722,0.7653167198671014,0.6754438126447379,0.724670170841433
5117,1153,1153_20231117_143046_frame_182,0.47466211636795097,0.724278307069478,0.7700093516520221,0.684946722231608,0.76494615535544
5118,1273,1273_20231117_160411_frame_139,0.510767477524366,0.6480557628449746,0.7800147074041883,0.40269755448991457,0.6468213934828803
5119,1380,1380_20231117_130025_frame_1159,0.5125657424226879,0.6769801487781959,0.7042792813846253,0.7375006402857691,0.2678714111131937
5120,1419,1419_20231117_132922_frame_542,0.31805825668436044,0.7612454093554556,0.6593119901611024,0.4873248468584639,0.5293628841071933
5121,1233,1233_20231117_132057_frame_350,0.577435730747545,0.6181176194529803,0.7178977824334426,0.5214036976560817,0.6141471060363726
5122,1274,1274_20231117_105454_frame_688,0.5187740404817356,0.507221867807908,0.7370682917807799,0.625841297691747,0.9087297539854636
5123,1168,1168_20231117_111157_frame_1003,0.4641967334732934,0.41972742561667903,0.5917971698153185,0.39548997258987667,0.7927081903698535
5124,1478,1478_20231117_160449_frame_150,0.6014973404021341,0.7077550398042727,0.49472708397146226,0.800927519757065,0.505646562608487
5125,1273,1273_20231117_160411_frame_92,0.5010178951964604,0.6426570198985373,0.7711609534131408,0.34061113392224746,0.6461424948725705
5126,1389,1389_20231117_152844_frame_325,0.4862494531897073,0.7161603399319184,0.7013939224206138,0.6431242623349774,0.5106876001850921
5127,1139,1139_20231117_114132_frame_387,0.5787367654506027,0.4961480052133103,0.8088582315086057,0.3813869631580838,0.7614043268957392
5128,1434,1434_20231117_124532_frame_54,0.6623368731118912,0.6762122172269454,0.6817834959752477,0.7741490792759168,0.7102653516005626
5129,1168,1168_20231117_111157_frame_411,0.43585506948741065,0.45419915603888417,0.547942120824366,0.4748711421119516,0.7505358777087917
5130,1144,1144_20231117_130218_frame_268,0.6890361532276379,0.6905319275291545,0.846103963399428,0.4651844702644691,0.8197262935764232
5131,1144,1144_20231117_130218_frame_343,0.7030594093776195,0.7178334000682189,0.8707783661866199,0.4021463872121043,0.8007448668712916
5132,1089,1089_20231117_134638_frame_65,0.609313543288511,0.7191765860051231,0.7644656039511566,0.5935126644647688,0.7157360519711554
5133,1470,1470_20231117_145926_frame_506,0.6104736150615662,0.7913994066195261,0.7596724297040091,0.7867387815725904,0.4794704561316963
5134,1404,1404_20231117_130822_frame_248,0.6322928950212064,0.5356355568840026,0.5593593814896048,0.834109343030023,0.7158839710878196
5135,1478,1478_20231117_160449_frame_432,0.567968157530651,0.6930433477595263,0.4277588437279119,0.8247735806198678,0.5250113364110881
5136,1231,1231_20231117_134357_frame_74,0.2550512872586535,0.4971344137026205,0.7776150257821408,0.5363843721121035,0.7672179355860599
5137,1434,1434_20231117_124532_frame_315,0.6949110692853864,0.7304944635191947,0.7510886502229069,0.7766708483301159,0.631494069387087
5138,1084,1084_20231117_150625_frame_307,0.6832724423269517,0.7041835313497851,0.8278923433431353,0.6278658551610659,0.7468617584880569
5139,1460,1460_20231117_115153_frame_422,0.7174490818843173,0.6373415445907211,0.6591421082606068,0.8595836931564687,0.806456184007568
5140,1089,1089_20231117_134638_frame_437,0.6193490630313414,0.7168576645910785,0.7500754464215752,0.6576140940294877,0.7045260609094455
5141,1443,1443_20231117_161630_frame_161,0.6210225871324588,0.554328914119631,0.4182893834360525,0.8788482619503182,0.7429367965165133
5142,1170,1170_20231117_170106_frame_17,0.6345568891744229,0.5830991309295983,0.7424287991967596,0.6538148639369924,0.7630537199223055
5143,1098,1098_20231117_115632_frame_405,0.43345798719438916,0.6021543642590135,0.6792613356755902,0.6259761965263515,0.6041306378300005
5144,1486,1486_20231117_125458_frame_471,0.6476926660542,0.6109171400332233,0.5973066493214202,0.7708137807174897,0.8025938136298051
5145,1470,1470_20231117_145926_frame_862,0.5958049427924657,0.7911522485647647,0.7617468163628615,0.7575461225565474,0.4640870124776263
5146,1084,1084_20231117_150625_frame_202,0.6964986801854939,0.6920967991443873,0.8240612884515972,0.6667281945744202,0.7577830728691911
5147,1460,1460_20231117_115153_frame_796,0.6941540021755459,0.6680165579661512,0.6412389408801004,0.8310157529987142,0.7804282092456313
5148,1412,1412_20231117_131754_frame_10,0.5257255887354063,0.7097604159014789,0.5827604686175384,0.6715592658681028,0.5897422733674399
5149,1470,1470_20231117_145926_frame_191,0.5836506658336358,0.7807679847362319,0.7744515100806254,0.7576142106578245,0.3655126186398481
5150,1470,1470_20231117_145926_frame_293,0.6114040179856238,0.754759635978032,0.7656461243843556,0.7820992148759606,0.5583612460803073
5151,1461,1461_20231117_123203_frame_303,0.6117274805498456,0.7171324676873951,0.6058069815408492,0.6264552001882732,0.7605154708076644
5152,1470,1470_20231117_145926_frame_597,0.6293959482938173,0.7788547450899702,0.7720849817205376,0.788039153210727,0.5408409043722672
5153,1148,1148_20231117_163359_frame_86,0.527543128745636,0.5205890280471538,0.7633458680629504,0.5335207408467122,0.7332302876954504
5154,1471,1471_20231117_161255_frame_133,0.5647576232886536,0.7628682081089032,0.7076194121531344,0.4692225324800007,0.5743256470945822
5155,1171,1171_20231117_170904_frame_536,0.5965390180050353,0.658316768905687,0.7272045736711418,0.7466684859498331,0.8309900337520434
5156,1084,1084_20231117_150625_frame_162,0.6977134948195435,0.6964942132682399,0.8350025204980893,0.6504400416352257,0.7323360134067916
5157,1460,1460_20231117_115153_frame_554,0.6930330760575084,0.6166589389553992,0.6471293466652653,0.8608116795737196,0.7813074007384266
5158,1410,1410_20231117_140610_frame_138,0.49220936530485115,0.4082698703174506,0.5419512299512627,0.5880671918037996,0.5479171248892907
5159,1231,1231_20231117_134357_frame_332,0.35748412183964073,0.5429794843713375,0.7815773554970593,0.4705721899437228,0.7582332740342577
5160,1470,1470_20231117_145926_frame_126,0.6270538379960031,0.784659884163602,0.7909802962119152,0.6351879688877721,0.6019644011367579
5161,1259,1259_20231117_125126_frame_628,0.5879626056227686,0.6695143919233232,0.7974160220883535,0.1967806007809883,0.7542845115421097
