cow,filename,volume2,arealf_vol2,rf_vol2,lb_vol2,rb_vol2,lf_area,rf_area,lb_area,rb_area,front_geo,back_geo,front_eu,back_eu,area,lf_vol2
1462,1462_20231117_134845_frame_294,3.975838939474209,,1.5811890914309081,0.7458622384182582,0.6194945012445846,0.04647457527428543,0.06371661254678705,0.029342393620557013,0.022239897860005905,0.19281980923292694,0.10189873258692933,0.12476459215892136,0.05570060179872383,0.16258325902672646,1.0658484076384007
1462,1462_20231117_134845_frame_225,2.207495030563224,,0.6741814517740768,0.5640791768729038,0.3859766483997898,0.038216681667488206,0.04702951501817125,0.028829331195798908,0.02042808316436016,0.19487880070175084,0.10412917737522259,0.14622137712525032,0.05834183510605026,0.1361214318836404,0.6250841318198131
1098,1098_20231117_115632_frame_616,4.179344447935256,,1.5237373482375753,0.6306794585968342,0.5852544799266448,0.06944568309320365,0.06694223632650093,0.03499764506661946,0.04579779763767469,0.32135599996003056,0.14424548870842832,0.19953849591801082,0.05086497847581975,0.22293996223430884,1.4750850266864217
1233,1233_20231117_132057_frame_935,4.8578029139733845,,1.2641217782077643,0.9823223196703846,0.7583280130327766,0.07012591531923508,0.05779430809174282,0.03477078763559419,0.035128414995551985,0.28908260259681084,0.1713480879839058,0.18099940772399498,0.10621588674178685,0.19650706453477712,1.8638939956835656
1168,1168_20231117_111157_frame_707,8.158814200200933,,2.1451746398046128,2.296583145758821,1.515863143357461,0.0781827034502121,0.09276430037095372,0.06427854371273817,0.050060819659331575,0.30001109677960264,0.1371804783270567,0.1643077529718337,0.06066916481418341,0.2817746972049164,2.3535909763060854
1419,1419_20231117_132922_frame_1107,2.4706511949297,,0.43720904449211667,0.440470436588911,0.11334072949230069,0.06779238673199078,0.03640543866191616,0.02251242302408509,0.01897314670124998,0.2617421221596333,0.15200975370427872,0.172111832315431,0.10907698496178737,0.14805854412209077,1.4810274000169552
1168,1168_20231117_111157_frame_355,7.171581680407005,,1.6166821653486108,1.8416905816871343,0.6407441076679268,0.08833679235575624,0.06332819113269363,0.05477027565077863,0.030146620269464092,0.2964755633759532,0.12096509132743499,0.19682730755261527,0.07222929121861489,0.23302839929234329,3.1039548730822157
1424,1424_20231117_143759_frame_588,3.44272341309031,,1.4380553063244836,0.5551412348157321,0.6841068873558206,0.045045649679508824,0.060402356795490754,0.03335626503878394,0.033167441087853675,0.23984323450009154,0.1352512213480397,0.18838821405708497,0.08037449036762913,0.16703729343655646,0.9320569130317188
1472,1472_20231117_122932_frame_445,4.114733586527196,,1.8147959081278349,0.5953314817672757,0.9024866024895848,0.03603717500319336,0.05888386995793871,0.04102452441542093,0.037449424139883565,0.2404363989980062,0.14722100595452609,0.1698305912591399,0.09010975915789284,0.16910792550900286,0.8167573696721834
1273,1273_20231117_160411_frame_310,5.636177841922493,,2.0971015839635663,0.9593555385458558,1.3061714474968902,0.0789915419299551,0.08364972031231689,0.05053919593329344,0.05449082922369227,0.31879398396037667,0.19461779051935604,0.2821362329166279,0.1605454995700728,0.2640464498233468,1.243767252120507
1273,1273_20231117_160411_frame_216,8.581420979876912,,3.1299035084921396,1.357629841224738,1.829106683502025,0.09463676034909538,0.09861259447355893,0.06074602910809663,0.05941859740464477,0.3100067901623749,0.20889467647896234,0.26861258626481327,0.16408269327102837,0.3099783639764345,2.0619875286503473
1380,1380_20231117_130025_frame_946,2.2954063365766735,,1.0288044269619185,0.2674264935116117,0.3675879065759007,0.0416330678603683,0.05534434761601348,0.022722212012907497,0.023462379968272735,0.24434101548767884,0.1341369743363167,0.19078774212161104,0.09682590983483848,0.14606854733419383,0.6880673629652637
1434,1434_20231117_124532_frame_61,4.211307301385153,,1.3217178985244888,0.9975292399899898,1.4848723935942096,0.03661528915326732,0.05767239710942722,0.057809087281501914,0.07291534463791609,0.26725366079294705,0.21205633963196271,0.2547095827947809,0.14560573967043203,0.21276218481681072,0.6385576579202641
1432,1432_20231117_133858_frame_664,2.711615529788888,,0.986705982721475,0.5739631920855082,0.6510052573577159,0.03889713150507724,0.06175476127231285,0.025395428405397154,0.025995295957761327,0.2147552151680272,0.12505109747687063,0.12544178721760163,0.053121602599823944,0.156893714050742,0.5548510472611471
1089,1089_20231117_134638_frame_214,3.5083646723989106,,0.8888753988422139,0.41940511451274043,0.6975278604797515,0.06838455108216278,0.07020376706920375,0.026471824791654743,0.03400943004501004,0.2935495910121805,0.13184526871418217,0.15483849641573144,0.06723799344088664,0.20205815070122932,1.529160942242429
1144,1144_20231117_130218_frame_622,5.526512765964843,,1.9728146062226952,1.0081550386904286,0.5554865434084183,0.08412897118780038,0.09502274427638292,0.054768891474080914,0.03489594019459735,0.32290453651108514,0.19113720122291988,0.1827526069056443,0.08937405518886495,0.27175824025805023,2.068009635367584
1424,1424_20231117_143759_frame_616,3.4712676996447938,,1.4417781111920924,0.5504132511346036,0.6582352530396833,0.0450029536709607,0.0607971001322181,0.0406856988098212,0.03375489627474173,0.24059403952002878,0.11625520910174653,0.17744842383898446,0.0759801690471746,0.16924635857930953,0.9781599487062796
1380,1380_20231117_130025_frame_1186,3.4997491354365144,,1.622143676504682,0.4072996594010165,0.4951185090649148,0.049011892227975085,0.07286157916804893,0.02202916825233082,0.02367218587912662,0.25364780204559434,0.1308706458967009,0.1454750803711044,0.0694991424823703,0.16713294782277358,0.9932897916509137
1419,1419_20231117_132922_frame_1006,2.1046703980583126,,0.8254168684350529,0.3245517415931191,0.12281243662459572,0.050176307350680904,0.05017471179762461,0.022436481600416593,0.016136802426839004,0.2848428316450228,0.1583220346422484,0.16316078511121707,0.10230931433098897,0.14598883200611,0.8488795813247884
1462,1462_20231117_134845_frame_91,1.4364252789138465,,0.38245212281476537,0.4300063292734155,0.33586455781412067,0.026532162869419694,0.035381670224431776,0.026901992845882145,0.02086435477703394,0.18859481772195652,0.10778627072176021,0.1621966605225703,0.07062066490027653,0.11159027292457327,0.31653995546805896
1168,1168_20231117_111157_frame_516,4.514892075520346,,1.2985885978284746,0.9262938368810353,0.3882223922924702,0.0777380813864716,0.06023990350621643,0.042232524006410754,0.026860341426667364,0.2978481362357799,0.11592205440458661,0.22886231615354335,0.0824994400903215,0.20864190669589452,1.9872660157386575
1240,1240_20231117_143755_frame_567,5.347344726601661,,1.412950497181226,0.9832439643207829,0.8468989886688579,0.07693407137353439,0.051091282261929494,0.028818267263153202,0.03931136603700656,0.22306834097784686,0.09896252284208559,0.13262819655750266,0.10869604126300599,0.19013226056647325,2.291585830905517
1084,1084_20231117_150625_frame_354,5.202917000468562,,1.5050743852127546,1.2880499560710246,0.7344919178021282,0.06712055704944425,0.054226985093220915,0.043420059196849554,0.02847657067489089,0.22075749506897407,0.1303612749585673,0.12173248385530283,0.07482787574950438,0.18864811863585643,1.7772807946632765
1461,1461_20231117_123203_frame_515,4.114403699081772,,1.2738667051522499,0.6240413980607286,0.8465630193139393,0.05535046628633562,0.05548145385396178,0.03169160124949376,0.04540461632904538,0.25095856165181296,0.151324040666636,0.19591668487082173,0.09856925060259668,0.17724939270701875,1.4032915062737938
1274,1274_20231117_105454_frame_223,5.880229722692173,,1.6108474123918382,1.43866164414974,0.7513302168854685,0.08836833100266406,0.06544904731488803,0.056518770187987594,0.0335661157210693,0.3138894570124687,0.18080930688976624,0.2673039715945373,0.10407393182058228,0.2315078780842419,2.3113879704261207
1282,1282_20231117_121652_frame_608,3.6794692447689896,,0.8494997548456685,0.23162963556489555,1.3711360750296346,0.07559352172290695,0.047499053830835414,0.027011972471802106,0.06007655352060642,0.3537290560960931,0.11879312433756116,0.23287195103929803,0.10981620611032787,0.20164723933641338,1.383425159183443
1478,1478_20231117_160449_frame_445,5.063065976518843,,2.1634952256914617,0.6270514088697614,1.0827947733495815,0.045704706246376944,0.06595543309248725,0.024519990254968534,0.039083108859525456,0.22236834861115284,0.11991146641600972,0.14054104516490498,0.06708048584510544,0.17087309595767816,1.2080040145365334
1276,1276_20231117_144729_frame_76,3.473701571205151,,1.2756915208176185,0.3373727988522844,0.24887683067634675,0.07686856245851209,0.05830264994007962,0.02098989606107624,0.01711690732134177,0.19833327664452197,0.12850706083175034,0.14283166018939006,0.07414321835977136,0.16615403924594913,1.6775257475594996
1460,1460_20231117_115153_frame_134,4.613322140723887,,1.560789270298489,0.9576804687896958,1.0355327208501837,0.04237646857504362,0.049311344573540326,0.034221007290960115,0.04028954687261448,0.20541476455584984,0.09758430207832555,0.15039100878949352,0.04211436114462351,0.15741716022045035,1.1303786817150625
1432,1432_20231117_133858_frame_189,1.139635834479132,,0.7070985290693786,0.11378176327844554,0.21838203345781101,0.015385405743534648,0.057398841868188104,0.02696835996310841,0.017173758258738892,0.20906205854069426,0.2199947546263638,0.1238561855067022,0.07917241671047755,0.13032495674318348,0.11663572571146069
1441,1441_20231117_162056_frame_329,1.361677600092163,,0.40658417931683116,0.3288773594448632,0.238149917952673,0.03960000932684458,0.0627651292138282,0.02402006856206604,0.027522856773744598,0.2760072932016336,0.14097015031790044,0.2561612152035322,0.07047501500523397,0.14900418085889447,0.3581814838910386
1274,1274_20231117_105454_frame_768,6.628979210343593,,1.2753217665371532,2.096037832122315,1.4663945091262138,0.06948012856965298,0.055736940706796474,0.06852739210104437,0.04817733236176141,0.31360284881171746,0.1800212255742282,0.22125563106595364,0.09344682866892617,0.24108123796916517,2.0220792022805694
1089,1089_20231117_134638_frame_251,5.396668032628355,,1.4745120569455168,0.6986689715903287,1.0796952936097486,0.07787202485754774,0.07751208519935163,0.03582599561018511,0.040360794675914205,0.29191329669689153,0.1392400059658915,0.14499765226362255,0.0694011387968695,0.2271411184130143,2.2486324731709844
1148,1148_20231117_163359_frame_277,5.6257457854595465,,1.8087411702372107,1.817144204537049,0.2897143361492503,0.08448830710072959,0.07487371030318911,0.07064536155512198,0.024904375686951346,0.3345679783908177,0.17813711691450881,0.2719731432425366,0.09634213115794867,0.2511673693470624,1.8275255201377847
1461,1461_20231117_123203_frame_454,4.151659817901212,,1.2686128658038345,0.6768858187340975,0.8676695191450192,0.06231888306276502,0.05528804718858163,0.03404263551473046,0.038990628496790164,0.2521282795138102,0.143057844171573,0.19903244368593687,0.09361424535724046,0.17699698952412296,1.4683711439095313
1495,1495_20231117_110027_frame_735,3.166124336061477,,1.5315818705772684,0.45278884018764076,0.4117043950491167,0.049521095072635045,0.0809619781166063,0.019145629789755363,0.023625419676467144,0.2077395729927958,0.12466048980824039,0.1384751818764509,0.08039844244388111,0.160297602243928,1.0659050820889275
1470,1470_20231117_145926_frame_97,2.1866755790251173,,0.7559081959373893,0.1906360576835705,0.11379090922055207,0.05272001321243093,0.0441426692795114,0.016781096679783218,0.01206201618046529,0.20465589244581167,0.11257094993734523,0.17466806390219444,0.06822785591876913,0.12984674416473624,1.1561075808343282
1198,1198_20231117_115055_frame_285,3.643689469401202,,0.910761477266616,0.8044899211592225,0.4243027432390504,0.07052697635449365,0.05001163335575799,0.033831793924927786,0.026306817895728807,0.31010003885841425,0.17336362164697933,0.2149094491488572,0.09289544162469697,0.1756118070027012,1.6030303419858611
1396,1396_20231117_122138_frame_605,1.928508388661472,,1.1572264589214862,0.34067080742148464,0.515912966245656,0.004719429736519815,0.06084418355074086,0.02933964337922939,0.0440364447385852,0.1947782657421716,0.16086116930323344,0.1401606771468112,0.05826376448266265,0.1426415167839557,0.0009109768817273689
1233,1233_20231117_132057_frame_885,5.403275093262706,,1.3338033951836124,1.1723828055447294,0.9369355715928134,0.06823061924817331,0.05723654235347394,0.03994134016948126,0.03684267749529072,0.2849809403477467,0.17012329984922916,0.16652153060895014,0.10276654144444468,0.20087716253166576,2.0012667196514484
1233,1233_20231117_132057_frame_420,5.574980170383392,,1.3596835651513366,1.3350935908663453,1.151643810009357,0.06550645949253342,0.05663918994350112,0.041289156057841135,0.04794147639852794,0.2833781423620222,0.18088023851970972,0.18309592202613362,0.10187663263728498,0.20886765513370498,1.7609990485288005
1380,1380_20231117_130025_frame_932,2.903010612294036,,1.3130951932972412,0.2614630360906582,0.5644316609958125,0.045987662031610935,0.06535814943216738,0.018263291165518867,0.03669304670699059,0.24124652774178001,0.12417039272100121,0.15711886451738324,0.06838898447466706,0.16175359512711351,0.8516215240736194
1470,1470_20231117_145926_frame_514,3.468149166257523,,1.6990468257465232,0.3285950155554192,0.35975665791850314,0.05351104834727029,0.07287705241554464,0.024397772604446546,0.018086116062522656,0.2222283774302215,0.11065852433598002,0.18316973251838076,0.07808926579128851,0.15909853187040673,1.179537523556827
1422,1422_20231117_144116_frame_528,4.724224007238499,,1.9970169427003126,1.2625443846319386,1.2643035884172569,0.015887252344844588,0.07054248565236074,0.0572198013886498,0.048566204418331795,0.25971945212146946,0.15246347125915685,0.22308254701377556,0.09744339946938214,0.18759331762205766,0.2971523127445351
1486,1486_20231117_125458_frame_59,5.079563699736181,,2.0078123513434942,0.8183104558874138,0.9741794971982851,0.05635500756370215,0.06676393369883353,0.04225863765954102,0.0449348399725472,0.1956887174282613,0.12237047211777245,0.11839511543248622,0.08924926918627106,0.19888458979357113,1.3441185533443942
1486,1486_20231117_125458_frame_478,4.078766885088328,,1.5312964822921045,0.7358354144862022,0.830921436483913,0.046994908497121166,0.05598960006322173,0.04204673113330861,0.04187011989715921,0.19802970243261359,0.12666374714071033,0.1387503050464238,0.09183221689631738,0.1821294369326641,1.0498515495543168
1084,1084_20231117_150625_frame_60,5.033226125655878,,1.527021941512364,1.3181250544042222,0.8344876403116839,0.05556069493311812,0.056146559354682,0.04830043524766705,0.03261654598125847,0.22664321918112712,0.12656710551257538,0.1703536300871357,0.09599584112270626,0.190636203528924,1.3419530832287123
1389,1389_20231117_152844_frame_123,4.204640845155137,,1.5573990832933478,0.3187796795894911,0.41465402770998405,0.07471719423986622,0.06664218830708646,0.01884053037887047,0.02384060812552127,0.2949848265938233,0.1498599128270142,0.22094176105291657,0.08628691750750807,0.1819602749056079,1.983497135542284
1472,1472_20231117_122932_frame_4,4.0053145508817884,,1.5335889221581236,0.6206983510477591,0.802875590412198,0.04866415092913161,0.058658568269362006,0.033201179999024444,0.03253619452575703,0.2420372689000977,0.14290535954077765,0.1724007658164133,0.09660290601003163,0.1718044073507207,1.074981266965079
1462,1462_20231117_134845_frame_218,2.398114800564464,,0.8563955309628548,0.5216687482746991,0.38975662401188466,0.04009962078622342,0.05361939316437965,0.025729994280462926,0.020014470870415857,0.19351245981778348,0.10948198328187511,0.15140198066996605,0.05955997338768207,0.1410699178518554,0.654467460380333
1171,1171_20231117_170904_frame_116,5.70727974847675,,1.4157976858987207,1.3661198147757256,1.4369971379817799,0.06061132949715361,0.05292455345863601,0.07648137956633218,0.06068783342104209,0.28126571686262636,0.16643924936017118,0.19281599948036213,0.07856946850428355,0.24864210380210133,1.6441195113629223
1470,1470_20231117_145926_frame_172,3.5754155195577937,,1.5839853881907464,0.30951395422115086,0.5014357542266643,0.05014054852104085,0.062258874669392464,0.019481807303221278,0.028249058691990063,0.22101854913569666,0.12107928379248047,0.18296064432552228,0.07365686333229671,0.16086649319346832,1.1785792278388336
1423,1423_20231117_135006_frame_1624,3.0673537829462916,,1.4121534281137533,0.5820092431239826,0.22493316786240014,0.055473337274113514,0.06662920977566768,0.03535304529341299,0.017206566113694945,0.22585953882401966,0.23172264156444675,0.15458932918789695,0.19135167397729996,0.16468398332027365,1.189242280444695
1245,1245_20231117_130459_frame_793,4.216321546551542,,0.9297490835208938,0.6177518624782047,1.0845741526536063,0.07167932091633013,0.04495901522511642,0.028354981890823944,0.04489323847642013,0.23875156117668472,0.14469813787356203,0.10114446746778508,0.06233893884563101,0.19146841122693148,1.6595309596600016
1139,1139_20231117_114132_frame_355,5.034533448623516,,1.359755560794955,0.7908181846423789,0.6385431148569528,0.09026757813438975,0.06482325030840848,0.04262210853964615,0.047517495857561154,0.3047864358687742,0.151182478448784,0.15855457707927612,0.07213393113794031,0.24809476971658787,2.214152880282513
1470,1470_20231117_145926_frame_719,3.695620908657944,,1.8715755957683364,0.35167405492372167,0.439462983596743,0.05021679221952686,0.07262689593803265,0.025466884843692632,0.027560205979683977,0.21575115969916084,0.12497370803655256,0.17638366664149582,0.06828507226058138,0.16668020444521248,1.1124887095047096
1273,1273_20231117_160411_frame_279,10.533885792827085,,4.985580853102807,0.9163608375458011,1.7705788538570664,0.12150111740251816,0.13044382245879363,0.05300702485811721,0.05624125541533565,0.35514858777421227,0.21430763101739253,0.20481287789667568,0.11623593891013481,0.3513597755659965,2.5820686060268865
1419,1419_20231117_132922_frame_187,4.705191941135706,,2.236745547766104,0.5725917812618955,0.5010179530982667,0.06360571566414158,0.08858255144191181,0.025671128095193785,0.031225878065727537,0.27533226822336054,0.1605988062375404,0.16942943902221644,0.10634333615818808,0.20299361678728015,1.5548077621037453
1263,1263_20231117_124403_frame_99,5.974142370566944,,1.8407202460934928,1.574771214354689,1.2020851144588636,0.057790542378389556,0.05671696320640683,0.04897891962661654,0.03581136058673545,0.251205143753897,0.14096159702958297,0.19434662632215108,0.10667796187259294,0.19355954853590046,1.4851581921579284
1148,1148_20231117_163359_frame_116,5.820704995838625,,1.73287987835323,2.082876347275101,,0.07223162892410506,0.07313773157617583,0.07283122753898097,,0.3374653961135162,,0.21925675475121087,,0.238183166308428,1.8345435070028346
1144,1144_20231117_130218_frame_352,6.182655076553097,,2.0787814148788075,1.2935947676069453,0.5395719765592821,0.09535673100668753,0.09286667394477671,0.048773553532597914,0.030155709244564937,0.3242418852888537,0.1839959714795109,0.1788722655539615,0.08849144832152687,0.27018641279656513,2.3893264324497063
1233,1233_20231117_132057_frame_771,5.341787599167046,,1.3846672769929649,1.165585259289149,0.8825211739669019,0.06862685642623943,0.05861811645425202,0.04033689136232731,0.036525200408062446,0.2903920965295929,0.1692228293505348,0.20860585412536362,0.1166108356556875,0.2025775515544376,1.8991598259705293
1159,1159_20231117_171700_frame_389,4.569736580475132,,1.459438899613588,0.9819242862807904,0.4522194970120122,0.07300449437999411,0.06130328479309913,0.04360615857159132,0.024231881031506794,0.27506111788914034,0.10151620354982781,0.16409645698000183,0.04914455849903041,0.2041031936235013,1.678848520087474
1233,1233_20231117_132057_frame_179,5.366848950023968,,1.266819909340869,1.54802043000622,1.3155412972274714,0.05770629831484535,0.062141154328359,0.04226282541159779,0.04412102739400368,0.29196963779290125,0.18166886256348974,0.15943458266680574,0.09948944096385597,0.20247072115141834,1.3693806650876614
1462,1462_20231117_134845_frame_560,3.0856160146441,,1.1629358588923993,0.6127806109960235,0.5115843162320645,0.04200559245985015,0.05944126625110992,0.02638129474378826,0.024783548219386987,0.18910293911745457,0.10443408539478191,0.12201982933703415,0.05505799588194618,0.15021437103977275,0.8332604423385801
1399,1399_20231117_142847_frame_423,2.4589792146463614,,0.9258913600980014,0.5673825935049521,0.6184665127978701,0.051334072164715285,0.055436416833755615,0.05133323152854189,0.0450427254159997,0.31810011499726537,0.17273811202709416,0.15713859522815768,0.09812242508799111,0.2087418964183422,0.40888458032662717
1434,1434_20231117_124532_frame_392,3.3195275632154804,,0.9041143928262043,0.7769858004468785,1.358973301344605,0.03668598657089909,0.05999899952961446,0.04779630374239583,0.0873447238908806,0.2906917040388289,0.22117960834341777,0.23469567356277024,0.14299050488251186,0.22030414123143557,0.4790712977318715
1470,1470_20231117_145926_frame_502,3.0329588742871696,,1.4868565343915265,0.23126563484125562,0.3596379527321468,0.05007278452391689,0.06374379660152886,0.016890280185954145,0.02513601198825406,0.22459221067959323,0.12116246431351296,0.18016675685634095,0.07811700624002944,0.15537830140981304,0.9736968509142218
1470,1470_20231117_145926_frame_690,4.074680954250797,,1.9368320802449577,0.3912557114503263,0.5621338259843595,0.052123364624681576,0.06700561753619999,0.024191418174015926,0.02871805698946618,0.2263692544264693,0.12401931139766167,0.1782759378529041,0.06682388602365452,0.1699677391125216,1.224560821919484
1424,1424_20231117_143759_frame_584,2.9949720507450435,,1.2012338590694163,0.5104030521974087,0.6471938059028993,0.04388065303251781,0.05927045673111949,0.033318406930879445,0.03559657747560525,0.23894331468946559,0.1279070904551508,0.1884809826011498,0.08247704071969077,0.1631991417372211,0.8244505234235088
1159,1159_20231117_171700_frame_113,7.399122891269063,,2.527639901237944,1.5272915592543816,1.1321880844558896,0.08827949571852176,0.08024345121256445,0.05164502730054384,0.03688051759746197,0.2813927786052643,0.11677212286844604,0.18344778031007172,0.060238056183146066,0.2394660339894063,2.2921592566138926
