cow,filename,volume2,arealf_vol2,rf_vol2,lb_vol2,rb_vol2,lf_area,rf_area,lb_area,rb_area,front_geo,back_geo,front_eu,back_eu,area,lf_vol2
1003,1003_20231117_163646_frame_110,6.304807191171062,,2.173206499978126,1.9695959409053512,1.334885640125248,0.05039682175401466,0.07181313656691689,0.05633287279594857,0.044785002731831704,0.2569036390048975,0.16353070058037908,0.1961490603500651,0.09214026732340204,0.21678094699787298,0.9038313499815229
1003,1003_20231117_163646_frame_111,5.9255722557379205,,2.1717081663458937,1.8139402369168824,1.1915723398290978,0.05059449641377027,0.0722032237458595,0.05663168531457868,0.041715870920351714,0.2614001043009434,0.16047622782868073,0.1990234655749309,0.10036354384294378,0.21409384653919677,0.8207397402069573
1003,1003_20231117_163646_frame_112,5.302559070269006,,1.934964430529506,1.6095514574569572,1.193927852508327,0.041462372150633066,0.06989814176397989,0.05304496884528079,0.04232829123750283,0.25545029310412287,0.160691294459713,0.19261468177552363,0.10120150941258953,0.204361222335165,0.6007076919505229
1003,1003_20231117_163646_frame_113,6.064831816652217,,2.1568730408486285,1.9343780078167296,1.286054774306523,0.04690988697939232,0.07320030456817937,0.05765325307113845,0.04390347011580853,0.25621373322406715,0.16421015664180577,0.19653032978283025,0.09514258154374534,0.21277924036886517,0.8194859687952502
1003,1003_20231117_163646_frame_114,5.391856898603316,,1.996640690890688,1.5620968830076936,1.2529882847902523,0.03948559288649037,0.07028160715717235,0.051269394889236444,0.04094388679789278,0.2539343719880233,0.15902375828779283,0.1761102902311701,0.09702445210667898,0.1992206542481433,0.5968767038984821
1003,1003_20231117_163646_frame_115,5.6274250883860075,,2.0966690105602446,1.686185304867677,1.2204864801019686,0.04311149914656702,0.07212355445404246,0.051443056004170554,0.04177287761382339,0.25398348200975907,0.15719372033186255,0.19509903651331537,0.09699961873588354,0.20520966603377352,0.6843508665486178
1003,1003_20231117_163646_frame_116,5.3270016737548085,,2.051364328313042,1.4972481680847043,1.0721722206004616,0.046601184974084206,0.07259663298903259,0.04905914976833684,0.04165325169708103,0.25320332097924664,0.16165979069119782,0.18627515627211808,0.09752538036122757,0.20342682082325866,0.7076056010323015
1003,1003_20231117_163646_frame_117,5.741372269370415,,2.057624805525016,1.820559667933267,1.2496147621708482,0.043996679967274556,0.07019199559246209,0.05210154862424029,0.04504022878951082,0.2520247441382948,0.16103598254759316,0.1972627823065645,0.09197722112526449,0.20481513965771037,0.7268603344462341
1003,1003_20231117_163646_frame_118,5.990631274518335,,1.9843125909119788,2.017341710063518,1.3379033055656926,0.04282461694152583,0.07007560289870407,0.05967413236028377,0.04280201234926017,0.2505728706941534,0.15720768492213075,0.1575569778698835,0.07164311578364135,0.20757196300482553,0.7876253656929283
1003,1003_20231117_163646_frame_119,6.022039542136677,,2.099453408376481,1.9224610644921525,1.3310146339479827,0.04526799312598401,0.06977872064925594,0.05528153179160301,0.04434976572303218,0.25323612639567655,0.1613367504689887,0.1995356619782679,0.09344652867372992,0.20715453340715542,0.7926476317564927
1003,1003_20231117_163646_frame_12,5.208663710590622,,1.9370942288037618,1.6276479319019055,1.0650353454292778,0.04468053701017726,0.07010877090128725,0.05407503326679197,0.041112911142679676,0.2513792013961422,0.16069331070626536,0.1940622055865399,0.09912527849513036,0.20194896696662634,0.6978541118638177
1003,1003_20231117_163646_frame_120,5.831055384092456,,2.125965830422051,1.7816770299464284,1.1375421938320962,0.050750329792001496,0.07165505660286717,0.05675435879589283,0.03854777336891544,0.25324337805050534,0.16167793437410996,0.19655019323088715,0.10114238944183504,0.21250307059696597,0.8742664145324595
1003,1003_20231117_163646_frame_121,6.116832813841062,,2.107657379177272,1.8795745475072743,1.312621976989885,0.04845492351064347,0.06991079827488608,0.05662547432370481,0.041238988906203596,0.2538555726339825,0.1622563610307951,0.19497121576675827,0.09071171727223944,0.2126686856964617,0.8636391999042539
1003,1003_20231117_163646_frame_122,5.965994561477509,,2.0824422480551834,1.8578805431486272,1.3155680757993957,0.04387891316346202,0.07117668120748262,0.055765945030204545,0.04317003293193137,0.2563569428030732,0.1632219372779845,0.1902248497433452,0.0908304156166258,0.2079107610287802,0.7666576827679176
1003,1003_20231117_163646_frame_123,6.012276583059265,,2.1818368147165574,1.8631522123962372,1.2245030840469169,0.04637835940097337,0.07222761923124996,0.0577099435781608,0.04240916274073001,0.25581835560805477,0.16108554385396354,0.19976830710519727,0.10157030658540295,0.21380931310246942,0.8016886438593707
1003,1003_20231117_163646_frame_124,6.535784137797554,,2.064221948373378,2.1989225076024903,1.5014253887345521,0.046011286262413756,0.06958355869274929,0.05981102272431192,0.04596282578658816,0.2566258515882751,0.16204045891253138,0.1572051166121003,0.07306220451988822,0.21674180695949724,0.8905914173674455
1003,1003_20231117_163646_frame_125,5.044872912947037,,2.1137572570007825,1.3686778412492524,1.1063583655127138,0.045678207910506634,0.0745769139713598,0.045581094670364815,0.038738078272425196,0.25597558481599014,0.1631782650998424,0.14194054449841914,0.07734784551318094,0.20128117104852244,0.5787534737116776
1003,1003_20231117_163646_frame_126,5.776479072541971,,2.062773948493795,1.7809313903568817,1.2177793330858528,0.04816116967237243,0.06990418039499675,0.05235586296534143,0.04220203672854735,0.2542029916722064,0.1637510457596712,0.19981686323502584,0.0976686655172392,0.20671769045065272,0.8260865145787718
1003,1003_20231117_163646_frame_127,5.981812109835021,,2.0065280965345162,1.8920098847659572,1.2651335590359076,0.04950658467883913,0.06801544612965099,0.05545946138953433,0.044813259494523784,0.2583196499773734,0.16049928027686963,0.18999388846482587,0.08681837020837306,0.21161937797900693,0.8802000923719394
1003,1003_20231117_163646_frame_128,5.089367243089601,,2.0776842238321556,1.45247101274619,1.1253734560527013,0.0416869476859707,0.07346309167194907,0.04817380934348239,0.03859145056039817,0.2551257488213513,0.16016513254860693,0.14954796277016832,0.08082041383705893,0.199900755604192,0.5521473237705474
1003,1003_20231117_163646_frame_129,5.653073811170983,,2.159918480045941,1.5921555996522554,1.2109738116378432,0.04323867879690487,0.07555684662028385,0.04959684178049058,0.041589948212302046,0.25353027081814944,0.16058029751666292,0.18548902400077713,0.09439594151765734,0.20416666237118777,0.6786574919479622
1003,1003_20231117_163646_frame_131,5.9604592453106156,,2.0807699081912796,1.9283638682512039,1.2606472302400356,0.04826494202983811,0.06963913189946142,0.0602594741739133,0.04161518822949468,0.251237401745132,0.16312913691588543,0.19370081127867128,0.09128379329293125,0.21428164343172904,0.8186656261694727
1003,1003_20231117_163646_frame_132,5.803119749143755,,2.133495116130649,1.7249614031472849,1.1894794613297508,0.04795890929821232,0.07376993185956757,0.05594865074838644,0.039224930587600126,0.2525958952026823,0.16261730901246813,0.1921052674070187,0.09905261022954603,0.21302464665951035,0.8051272486039278
1003,1003_20231117_163646_frame_133,6.0767235597442095,,2.1496980321940002,1.9767826460000852,1.254227698588618,0.046636126124037995,0.07379553119069855,0.061396531916684344,0.04389754954869081,0.2519984072787482,0.16020511783854788,0.1948252715007958,0.09001761798576761,0.2156887705822376,0.8049612839277486
1003,1003_20231117_163646_frame_134,5.792925308589156,,2.1141176380257884,1.7762356415383698,1.1805368387998827,0.046736131350128086,0.07150464200458667,0.056798428076620534,0.04250739744603902,0.2565025440778255,0.1607330840060455,0.20066168661347955,0.09836670420807078,0.21120824480259043,0.817993619044842
1003,1003_20231117_163646_frame_135,6.276446844326341,,2.1014983404863528,1.9652864766136202,1.273881690140273,0.052882352934952144,0.069546900822041,0.05681869849185425,0.04410842012559713,0.2581811219548765,0.1614732688880433,0.1919072852375961,0.089049491146904,0.21850426625688146,1.02261057586954
1003,1003_20231117_163646_frame_136,6.268969010361863,,2.0608031708116856,2.0237297609630756,1.4107499100535592,0.047138300528067646,0.06834545810203962,0.056692095676296024,0.047331258302694745,0.2547753556946955,0.16355164590545265,0.17398008856908476,0.07834121648615253,0.213846290692272,0.8826950508203462
1003,1003_20231117_163646_frame_137,6.312724235473413,,2.1041647141122746,2.004868422802176,1.4208487715293745,0.045946950617668576,0.06963975125046924,0.056131989018636606,0.04636447849645649,0.2559308928194513,0.16266871490726464,0.17760793997740784,0.0826071039249623,0.21458365479568794,0.8604031576166986
1003,1003_20231117_163646_frame_138,5.866338503368604,,2.148824936698108,1.6499751002666583,1.199096360589497,0.0546070947487791,0.07273002564953239,0.051506920624569096,0.04345988392726005,0.25575521582199595,0.16432904623442882,0.19701182552069116,0.10541050588337032,0.21849196879668917,0.8868638549366415
1003,1003_20231117_163646_frame_139,6.318493495878882,,2.0535612058772132,2.137786637404486,1.4815376723009082,0.04922331052877118,0.06826213083060985,0.06149227757814032,0.04837528878984971,0.253386132507874,0.16582971846651734,0.17470330420906663,0.08240342561060282,0.21544166550453667,0.9026907578139761
1003,1003_20231117_163646_frame_14,5.398495578214522,,2.060489493306934,1.6453190757201634,0.9973418724329979,0.04932696358668102,0.07373510848957494,0.05521443260933277,0.03621618549242019,0.253009761317312,0.15782851928264324,0.19494432789268074,0.10002841794597823,0.20918573946016383,0.7891158754796657
1003,1003_20231117_163646_frame_140,6.291886554989781,,2.168515873798187,1.923552058814727,1.401216238595517,0.0500716780897087,0.07066319487231923,0.052373420035919965,0.04554724888108462,0.2567920660425876,0.16505581717940912,0.19312103653414245,0.091138871893233,0.21395122683500864,0.9008690369208885
1003,1003_20231117_163646_frame_141,6.232220848251342,,2.140368107923449,2.065284836043222,1.2506458302822148,0.051477343946131765,0.07074950648441156,0.06045157680316161,0.04287269328594248,0.2525366203972703,0.16382424931464998,0.1949739047013234,0.09284482010540335,0.21672551356708203,0.9492709053097008
1003,1003_20231117_163646_frame_142,6.147419819954401,,2.0968025422115097,1.938997888360402,1.33214403560739,0.047044256621373674,0.06977168554280644,0.05809662224669929,0.04325544182290211,0.25612855400889684,0.16517032385526342,0.1909333948288993,0.0896875538056337,0.21346827448304023,0.8637059351625329
1003,1003_20231117_163646_frame_143,5.6072314146388775,,2.0881269087343726,1.706225652428814,1.1346025694032722,0.046821206973797685,0.07387594934700642,0.05415385376487247,0.0394176456406099,0.25583692135864217,0.16211108629348556,0.19663273589554486,0.09703350626978931,0.20523158378860396,0.7628535085807291
1003,1003_20231117_163646_frame_144,5.775106740168681,,2.0687658371905413,1.8178038348953602,1.2212061518435975,0.045579230250249264,0.07114987168176741,0.05215619394791892,0.040883641094885625,0.2529312071134308,0.1586739387820005,0.1954612638414933,0.09093146154986191,0.20401828279750064,0.7625891010455017
1003,1003_20231117_163646_frame_145,5.7116396696784175,,2.0932682911690055,1.7173391094871893,1.2436290228213829,0.04521506178632189,0.07094755243408754,0.05422006882504517,0.04142567254900658,0.2547592865728721,0.16047000555271568,0.1973776627050426,0.09922896605892913,0.20588133622492277,0.7413517673912644
1003,1003_20231117_163646_frame_146,5.903958491115527,,2.1038637578151955,1.862668952416865,1.3273930505157139,0.04319504225801311,0.07079813092008813,0.05255781780271075,0.04522163340925383,0.25914813480226323,0.1588253322956599,0.1927556837074842,0.08320570881465583,0.20450125576321565,0.7499431243934206
1003,1003_20231117_163646_frame_147,6.241435219154696,,2.01393962542032,2.0543310212818775,1.486251505018521,0.04413101825569234,0.0689059426980008,0.05683741012098797,0.04920638675817857,0.2533318741277995,0.15835345305636592,0.15172644030989382,0.06954700520674159,0.21012323954785878,0.8862902185253404
1003,1003_20231117_163646_frame_148,5.297701314613519,,1.9847835437720487,1.5404098753973283,1.099665175368861,0.045953533923234764,0.07146977815605703,0.04928680476174102,0.041795881704606935,0.253432110619475,0.16377523028548654,0.19639057989584044,0.10298502151969613,0.2023732584349558,0.6921749086201987
1003,1003_20231117_163646_frame_151,5.930486615155863,,1.9570063621993936,1.9608966212038819,1.3271436671088737,0.04931921406287372,0.06672295860499111,0.05635182122545983,0.04796603995173755,0.24920770454014055,0.1602436153056358,0.18510520866399827,0.08567410811813768,0.21268102292627147,0.8476571058419936
1003,1003_20231117_163646_frame_155,5.9185086477074424,,2.1045600499429833,1.84976719013324,1.321911802148434,0.04674826771489745,0.0718728692478443,0.05595977207251448,0.04659960994191104,0.2511882318949644,0.15951946693806415,0.19947700449838354,0.09999534101518688,0.21371026069274487,0.746938535476489
1003,1003_20231117_163646_frame_16,4.948395281586316,,1.9503577493355342,1.4371686616810324,0.9207464713085255,0.0486236973681064,0.07180530270781765,0.051135357942411586,0.03595142775260363,0.2504897684021756,0.15966675364325283,0.184328511536995,0.09880523558201823,0.2017801005628845,0.6829865316217131
1003,1003_20231117_163646_frame_161,5.406486321283667,,1.9728548523713987,1.7039642073384935,1.181638466783174,0.0436392655869432,0.07395026660837935,0.053217912032519826,0.043571174694638934,0.25332020093845153,0.15981536068310462,0.1976872729610814,0.09788414154898613,0.20735526592598336,0.6710447245665205
1003,1003_20231117_163646_frame_164,6.450747170529365,,2.0659257286973336,2.159364221661088,1.540835099167146,0.045242591526130485,0.07026927966908661,0.057981089064041876,0.04888264118137829,0.25257966231665846,0.15670187101450492,0.14142270697701997,0.07432883610829864,0.21593270413399715,0.8574502389366531
1003,1003_20231117_163646_frame_165,6.682270548081164,,2.165426689047331,2.2430588497065056,1.4818246409009495,0.048452962998106454,0.07148511268465275,0.061172070434303255,0.04809108208427145,0.24679127422518912,0.15742368507916762,0.14860034724391705,0.07234212371419677,0.22061110168668496,0.9560056033640072
1003,1003_20231117_163646_frame_166,6.553272202561776,,2.079311254622601,2.1727232028537955,1.6398003912211963,0.047555466202831825,0.06945937424479931,0.05851593037215354,0.0509315092671174,0.24774614725597635,0.15739689720909028,0.13995933731388932,0.07582590818716667,0.22074242432684463,0.8748729481127142
1003,1003_20231117_163646_frame_167,5.947888868379869,,1.79084096859214,2.1394783296969697,1.415517243516551,0.04405183862085676,0.06468557556798717,0.06104342955148451,0.04881935211008675,0.24545554241154996,0.15789341758004674,0.1415572164354302,0.0727794069968847,0.21067755743864397,0.7635691627999511
1003,1003_20231117_163646_frame_17,5.184499872193727,,2.0114208746798976,1.576266130311555,0.97330054287413,0.045869460009315084,0.07369831805061972,0.05431125409652999,0.03557733821092299,0.25227057940930536,0.15900657504543106,0.18840513325107291,0.10096081647948238,0.2038840071503648,0.6916792102363235
1003,1003_20231117_163646_frame_170,5.218640271585894,,1.9295489436933457,1.5114678069498269,1.0614468860396944,0.04535474695916944,0.06837536356665137,0.049534177913872386,0.04177863598812075,0.2563983400872874,0.1592811376947187,0.19182834837286983,0.10048401621423816,0.20152596913384688,0.6986738553864121
1003,1003_20231117_163646_frame_171,5.683188939934938,,1.9756554247000684,1.870632322613341,1.2371895446427885,0.04292069161317175,0.06767029324146986,0.05467666729232837,0.04157849979108422,0.2524996882506848,0.16054039554735947,0.19974461537898566,0.09531596005674568,0.20209303429262965,0.7128061033832191
1003,1003_20231117_163646_frame_173,5.4055802021840265,,1.9767904288317495,1.5569848166745153,1.2419881921177072,0.04112229784009495,0.06926425421038773,0.048516041820487014,0.045528653664820166,0.25393123098231685,0.15862750171606674,0.1959041248993142,0.10124140683881368,0.20053159917711755,0.611504450607834
1003,1003_20231117_163646_frame_174,5.51265638887905,,2.025937379893422,1.636472101912647,1.2328926945275758,0.042213417394087904,0.0704734075452362,0.050951899949793225,0.044531259515500236,0.25633840482882686,0.16020940949680992,0.1984706486307672,0.1017263733436275,0.20134326776855963,0.668509985268388
1003,1003_20231117_163646_frame_175,5.393780434381836,,1.9836845539413206,1.5759265912816958,1.1439387674369466,0.04715272239869902,0.07070485487400699,0.04977247961593778,0.04298846031140782,0.25330662831152884,0.15886074649261775,0.19779584542548959,0.09689677619976797,0.20474345740102642,0.7166453308781204
1003,1003_20231117_163646_frame_178,5.306542109428224,,1.9018514054245605,1.623464835064667,1.170115828776086,0.044899281619127915,0.07013192916328412,0.05108739396269823,0.04215464386748654,0.24963915101627637,0.16086142215032917,0.19985720587985786,0.0969684356721704,0.20411909822968843,0.6951332923551254
1003,1003_20231117_163646_frame_18,5.342330315284361,,1.9143739575963752,1.6885813714336935,1.176043305429976,0.04313232728733919,0.06774484070063669,0.053483687135581576,0.04070598232653765,0.24984781371602077,0.16047904479739233,0.18545489021729686,0.09399761808262108,0.20107364154355437,0.6499624563979822
1003,1003_20231117_163646_frame_183,6.226133035110146,,1.9660973371340082,2.0369291464735846,1.4408364107633578,0.048659718308145056,0.06638770176106742,0.05538374355226726,0.04914186087431819,0.2516466201129121,0.15978183681485736,0.1681636443753235,0.07617608263530493,0.213360062811252,0.8893734241339102
1003,1003_20231117_163646_frame_184,5.624839199254088,,1.916439675416936,1.8191128598857715,1.2246127902295263,0.04932936601472088,0.06806147419446133,0.05398206833826775,0.043924870035376096,0.25327621056748834,0.15991171167063006,0.197520696724051,0.09585274846972419,0.20892378181612958,0.7746026018133018
1003,1003_20231117_163646_frame_185,5.038210711876255,,1.845362801737977,1.4137047778313607,1.090318938996998,0.04927889948028975,0.0681957747994675,0.04643156334195745,0.04290837021441642,0.25428538429464914,0.16143280040579647,0.18757172817989215,0.10343845238785108,0.2024288446441041,0.6602118405635392
1003,1003_20231117_163646_frame_186,5.888673827964812,,1.8237830821229533,1.9349525790318989,1.4390684984806486,0.04573953273851509,0.06484439652886222,0.05265589862734459,0.0484743518642095,0.24948253059054964,0.1641715720021985,0.15129481147695273,0.07459562545508085,0.2071635978943411,0.8214577479067942
1003,1003_20231117_163646_frame_187,5.459387187259768,,1.8836247196502258,1.7279118547388388,1.1858263280331383,0.04905344703172033,0.06854783281322886,0.050973041878522286,0.04273089693113558,0.2520483720544349,0.163391831871758,0.19408704773894067,0.09772884474220815,0.2058407489044532,0.7488267614459878
1003,1003_20231117_163646_frame_188,5.59050294051976,,1.8384754299783135,1.7894330471240951,1.2717504009725609,0.04893720591232567,0.06615127570109665,0.05426666609050492,0.045502728447757476,0.25216810007808865,0.1642294815317264,0.1885331676583462,0.08672961096967112,0.2100820462220837,0.8144043625513934
1003,1003_20231117_163646_frame_189,5.476224891460886,,1.8799904167260242,1.7931351278190895,1.2228797147779995,0.04293663328512963,0.06784342138914529,0.05458377727000084,0.044670317006526045,0.25216146492877517,0.16308217843577683,0.18745206373214715,0.08666280870829586,0.2030941976881277,0.6817518554641779
1003,1003_20231117_163646_frame_190,5.359832638204474,,1.895378339871469,1.7559406597079108,1.1784236884286825,0.040833893210935356,0.06844113979662479,0.05434586301108844,0.04313611138697588,0.2520783726322667,0.16066478649368035,0.2001748260024703,0.09414793220738704,0.19917357439572694,0.6512303807199328
1003,1003_20231117_163646_frame_191,6.172914546481589,,2.0710010714947256,2.0275467028796808,1.337081432005077,0.04887347614317299,0.06885115334569245,0.059455155202968686,0.04724822677319032,0.2522864964912728,0.16291526893387273,0.19008739335888328,0.08792373840771905,0.216346123441753,0.9064315906772679
1003,1003_20231117_163646_frame_193,5.604283506695109,,1.9379491112512612,1.6969340251434342,1.3266719324931697,0.04418738763127057,0.06765276181808925,0.04838122743422681,0.04595850242899866,0.25168716028679167,0.15681638904443332,0.18614160077817443,0.08555576221347465,0.2012357194312001,0.7096956983120122
1003,1003_20231117_163646_frame_194,6.489809788543647,,1.9369450910686308,2.2919475230954394,1.6197880135978537,0.04621782479895385,0.06578920256389882,0.06144987462958432,0.05102682653881923,0.2518994805946951,0.1558049365184197,0.14450243625964143,0.07413623699390079,0.2144258518486725,0.8894229765085901
1003,1003_20231117_163646_frame_195,6.237298488502598,,2.0598324073868644,1.9723310360704656,1.3916778845600106,0.050216894341274174,0.06969135121963765,0.05521718396057597,0.04586048269051795,0.2527471610038003,0.1595691677062736,0.17752416621713363,0.08187633047596894,0.2154524872929492,0.9211501589371419
1003,1003_20231117_163646_frame_196,5.756934908694927,,1.899837297710478,1.921836408852899,1.3074053382343358,0.0487756306466058,0.06784590032870275,0.057318240096288116,0.04418370367981761,0.2537344844590155,0.16058388203624033,0.18811266675393878,0.08468322901832911,0.21187287757584447,0.7966320961741952
1003,1003_20231117_163646_frame_197,5.834240999184031,,1.8206526137529853,1.9810451637209108,1.4059872772982902,0.04733837567370244,0.06624068835900496,0.05634419703928675,0.048308962550934975,0.25177139860654846,0.15951097545302304,0.16083227425273586,0.0742838722917158,0.21185001186744218,0.7938162291959482
1003,1003_20231117_163646_frame_198,5.76693274699046,,1.7945876701718224,1.965471221790846,1.3856854742732667,0.04610077618622332,0.06482476065052792,0.05618954779896359,0.04741058980010639,0.25251452297729704,0.15904666313952262,0.15641065621866762,0.07560118391167327,0.20927934315225835,0.7637553907405336
1003,1003_20231117_163646_frame_199,5.995308996796501,,1.9157463374432948,2.021181977311874,1.4286407862925559,0.04528907598371516,0.06903581000245701,0.05626704632808097,0.04673341495676117,0.25304221316567044,0.159563886173541,0.1499303227762544,0.07422604455584855,0.2099446113490439,0.7968233589171417
1003,1003_20231117_163646_frame_2,5.7666686604606685,,2.213931220171394,1.6375590873905899,1.3282304549540693,0.043230707251453594,0.0740152462360565,0.050491232819634434,0.04630006288803534,0.25591816293255787,0.1589642817056646,0.19573898994361988,0.09911050428360545,0.20755547598585936,0.7172940067443527
1003,1003_20231117_163646_frame_20,5.209845036133431,,1.9724234638290061,1.583370117714176,1.010498767809211,0.04860885905025513,0.07158454118291897,0.053682799749792766,0.0365200083266129,0.2518302983642444,0.15974112954251196,0.19182627233344687,0.09643328705241415,0.205153882552769,0.7217202911206216
1003,1003_20231117_163646_frame_200,6.124295202866607,,2.0345915156301744,2.048744667014638,1.3859187270441284,0.04627366328172917,0.06962165697239217,0.05804562313460498,0.046657381143975274,0.25196420279387344,0.16196636764486547,0.16491616914152937,0.07884835041903135,0.21276354073182488,0.8384145618662343
1003,1003_20231117_163646_frame_202,5.576704108473132,,1.9745226228505561,1.7764617130493447,1.1480931377813706,0.047537215552468495,0.07170599646229876,0.056226894797150484,0.041995149310903104,0.25261410577826443,0.16259244844261922,0.19378640915616258,0.09536203848761739,0.20997315035941788,0.7910424993863696
1003,1003_20231117_163646_frame_204,5.9317377258854345,,2.0666733902072854,1.8622020908632495,1.3883588325008436,0.04408407962852162,0.07066768029525346,0.05377897104028974,0.046914137575757416,0.2553329702200759,0.16325504342664607,0.18384627262601327,0.08565735262445927,0.2098009091581978,0.7458572800377543
1003,1003_20231117_163646_frame_205,6.5791114933719115,,2.045825271664369,2.349283113384493,1.4774471048803133,0.04658479378409095,0.07093247237279024,0.06406962272776653,0.04714761039695791,0.25308065799477697,0.16367663855684686,0.14836808127030177,0.07443625192661359,0.22132206397825052,0.9306941566452659
1003,1003_20231117_163646_frame_206,5.711448510240359,,1.955395128514268,1.7286238353325163,1.2629891178570787,0.04892597039951396,0.06885291165546845,0.04971376814839335,0.04471653265939613,0.2556627507862977,0.16269222140857603,0.19028394728972478,0.09053052072178684,0.20682353902124614,0.8340408679890262
1003,1003_20231117_163646_frame_207,6.247913193997876,,2.0343854624580477,2.089019920697813,1.3734542405465533,0.051036940838234596,0.06912425417728435,0.05886381316619162,0.048476823131201656,0.24881340358385406,0.1589627156765472,0.17536803576702473,0.07912930472226591,0.2176494930077901,0.9487195240876563
1003,1003_20231117_163646_frame_208,6.537266783914225,,2.018314503606151,2.3202517099380735,1.4159963634665966,0.051678950689716896,0.069806559996728,0.06256682244903874,0.04531227029353111,0.2537877452010207,0.16122831223383802,0.1578951191531658,0.07393279466083148,0.21893667815618384,1.0104061159716253
1003,1003_20231117_163646_frame_209,6.1332673381798,,2.0048577483982326,2.110308777549603,1.4310041357189223,0.04368669383287271,0.06886595904104174,0.06097015695894933,0.04662968347539625,0.2539717349999208,0.16376981754656966,0.1618802081050634,0.076066847092953,0.2111494760242896,0.807183002153063
1003,1003_20231117_163646_frame_21,5.184221122007801,,2.0277113811171272,1.4868669835568074,1.0199480150557851,0.04715581172299654,0.07333609619701706,0.04922649355007608,0.03794690311259942,0.2489489252167413,0.1597105013954573,0.1883322591188494,0.09848201014400422,0.2030427526753205,0.6956031088374258
1003,1003_20231117_163646_frame_210,5.916637501462268,,1.9284030586681953,1.9622119945826846,1.4550167641958784,0.04223157556927592,0.06888950815774861,0.05469147962681403,0.046684335757911685,0.25933048169557094,0.16317199452280598,0.16154247957716356,0.07489154673787424,0.2080876840339487,0.7609458293119856
1003,1003_20231117_163646_frame_211,6.12001014666443,,2.052330292262559,1.9335366026678857,1.430940448026399,0.04639177013981951,0.06957186298316671,0.05525127493164497,0.04768159122515465,0.25526023557198424,0.1604601140596981,0.17243991786134427,0.07939750493545522,0.21408231799430558,0.8239028516366584
1003,1003_20231117_163646_frame_213,4.923572078387592,,1.773754909851101,1.538232490737122,1.172062735146347,0.038215150567846516,0.06684073684188711,0.05431869524397945,0.041559983324862305,0.2550995558864981,0.1599661286963632,0.196632245788518,0.09766625573749015,0.19774158075794995,0.5114348135779355
