cow,filename,volume2,arealf_vol2,rf_vol2,lb_vol2,rb_vol2,lf_area,rf_area,lb_area,rb_area,front_geo,back_geo,front_eu,back_eu,area,lf_vol2
1461,1461_20231117_123203_frame_44,4.0284725551377045,,1.1515891133679108,0.732968340265262,0.8954620223017273,0.06326449870641802,0.049932641652098375,0.031116449442485865,0.04032117017073632,0.2452837395565687,0.1530169221660441,0.15410210415864872,0.0716586682873965,0.17108088872138486,1.4192469534966952
1084,1084_20231117_150625_frame_201,5.390283426400482,,1.5107942186882048,1.3643475462970767,0.7209844655758164,0.06413226281519252,0.05613878983138142,0.045910600169191455,0.030916824680772868,0.21749634920472807,0.12505737576700768,0.13131079755600347,0.09083743583372607,0.19414608092419106,1.8418355871734788
1380,1380_20231117_130025_frame_1056,1.7025637453288787,,0.5387561021009155,0.30071434534727604,0.20213905046856415,0.040549609257209816,0.038255174268418866,0.02408417605663126,0.01928872898646156,0.24998420156614276,0.1315651926443826,0.16400926705588995,0.0797633945942344,0.12886729602820182,0.6542749294671619
1397,1397_20231117_114638_frame_468,1.9962069939079272,,0.946560690011721,0.17967912020904267,0.4001038985834859,0.04144305249323483,0.05525722012438931,0.018926934322696837,0.032590531769239275,0.2504867632662839,0.13363352739424603,0.16182179570222874,0.059086055410384156,0.15465029714083636,0.5302492861612658
1170,1170_20231117_170106_frame_195,3.879018003582595,,1.0637955658475964,1.097835193852304,0.584455541773173,0.054579654276612155,0.06384900852113025,0.045141842781464166,0.027936870715908328,0.2770117823231981,0.11646452417234154,0.1887056858094878,0.06299786609988464,0.18966278042781204,1.1510683074425028
1273,1273_20231117_160411_frame_140,7.315969859675136,,2.95515039197125,1.064816741397252,1.4328523115996612,0.09214511661173153,0.09658173889233711,0.042576550089237566,0.04982122902697621,0.31180315812026915,0.19192510985272115,0.27056272730471664,0.15675588238929639,0.2760335785569644,1.7203400868349832
1486,1486_20231117_125458_frame_162,3.8123737919674845,,1.3159790785061591,0.7365859663842779,0.7510639735332223,0.051335778232945724,0.0534969455029596,0.0411940404885579,0.04287873205967397,0.19966566743481726,0.13128928959410555,0.1507189902688248,0.11366258810131999,0.18372662358911576,1.0900826781445492
1470,1470_20231117_145926_frame_715,4.03408049934161,,1.9995945512775049,0.39578180098876586,0.5310245385219338,0.05245026444432536,0.0744759760573829,0.025023220278376827,0.026507049970292313,0.2209087285388968,0.12432692609209135,0.17226540361884163,0.06501352986250634,0.17107015469805525,1.1953384873525026
1432,1432_20231117_133858_frame_165,2.8067658998274636,,1.2499781133631243,0.3981822917199412,0.4272028867604962,0.044493592112664716,0.06482203536636146,0.022966337436207677,0.02114198729114081,0.21542207251009562,0.13779973822151792,0.14648208314684436,0.09131097046459578,0.15643845488037586,0.6869489784939001
1233,1233_20231117_132057_frame_516,4.476001364083237,,1.2202087213826422,1.0285893788265417,0.8626147347619041,0.05979511722928582,0.05689841126757243,0.037347108004026366,0.04208293648837376,0.28897607319764074,0.18145796503779119,0.24388863883721243,0.14329774936176054,0.19132384232906313,1.4073945962354162
1442,1442_20231117_144458_frame_319,4.293793155604031,,1.55462561090933,0.6455170208728466,0.9118449763570013,0.04926419831555047,0.06372328190331862,0.030710771478302753,0.037409585895843825,0.2279301624420539,0.15194446849846022,0.1821211566405597,0.08629427775828488,0.18067179216781878,1.1716169647127053
1495,1495_20231117_110027_frame_742,3.3966986446837444,,1.651299208489408,0.6839111793908463,0.5316869932994478,0.04027272559377746,0.08158243734284526,0.029169036533330032,0.030524260175872304,0.21000485749653577,0.1242279192167706,0.13938385281706342,0.08215344957380478,0.15923694560864443,0.9556032913643511
1233,1233_20231117_132057_frame_1239,5.757037649206046,,2.069405414093748,1.1787144137799552,1.1585043133894557,0.060203935042114104,0.08216331465118913,0.042641808702332376,0.051094499898799654,0.29860761938593167,0.17566804761502017,0.19889032760722475,0.11714511941260727,0.23386017885852448,1.3817548937982054
1061,1061_20231117_120831_frame_135,6.0279415553377635,,2.1936396549394757,0.6546454033515955,1.395865667587312,0.08029627397801337,0.08625365062010074,0.028339796977360835,0.05090411095649733,0.24931446232987634,0.15829228211495414,0.13056890233329105,0.0811710006723569,0.2431056056572055,1.9097899331749477
1443,1443_20231117_161630_frame_28,4.481317304050825,,1.5970791642342657,1.3984163685242932,0.8811481492554997,0.0357942608009531,0.06209838467762807,0.05878124738686319,0.03255070809512562,0.24695176373302885,0.14752792548390267,0.19402293301963008,0.07520755713665014,0.186621737288767,0.7906235744128925
1231,1231_20231117_134357_frame_498,6.15840458903322,,1.4556096701176284,0.7274010023131281,0.6076676013292576,0.0946761011646213,0.058807430845849225,0.037037564086417375,0.027729429231913592,0.2539720147462819,0.1479298953692565,0.1484242742444248,0.07753598648988824,0.21014433380194109,3.4578772261884225
1233,1233_20231117_132057_frame_864,6.132533387517569,,1.8429332631362532,1.1642801237872435,1.0761598053274601,0.0704470268730598,0.066622425710224,0.03935378624966252,0.04809416804141096,0.28661966765980346,0.16866084247122,0.23451408127745024,0.1414135037461904,0.22215247808027944,2.070674531095684
1470,1470_20231117_145926_frame_601,3.4920190433178093,,1.629840009250445,0.34790756880635804,0.45424123671800454,0.05046164923033646,0.06530751220391706,0.02702342008581529,0.02345115042256298,0.22584077291758986,0.11704441683987601,0.17356936339181864,0.0733015347629031,0.1671093189323798,1.0898317732815381
1461,1461_20231117_123203_frame_315,4.439786214012575,,1.2740023908243667,0.7937237219034744,0.8836940660481829,0.05893581640928851,0.05544236673462102,0.03089273703576253,0.042958996479976544,0.2551566905423293,0.14753452524495086,0.20657948125480013,0.09389533706616233,0.1790966537012339,1.5217400427720469
1159,1159_20231117_171700_frame_15,4.471164083611713,,1.2865733157235455,0.9899279534642431,0.3328967598389242,0.08481229305805336,0.05520543707224374,0.04864488628627857,0.02459239579107489,0.28289039422104056,0.10853517962451469,0.16585135715981392,0.049985619493704454,0.20369915047530812,1.891562430467311
1061,1061_20231117_120831_frame_124,6.32340641386441,,1.9553092020880483,0.8935629405678316,1.9530093487402795,0.0661863822755925,0.06713398116300878,0.032322314604643194,0.06528106535563727,0.2516891672008788,0.15824377014947083,0.1852301093592712,0.10511782272315343,0.22548859075646543,1.7760834314903529
1153,1153_20231117_143046_frame_342,4.068743906251808,,1.1516932919618899,0.3035305864456899,0.4753562358096314,0.08611179116380206,0.05444084998600204,0.016063413612482324,0.02726716771343674,0.22496294256601357,0.12499011222719929,0.13793159606545655,0.06148884780184837,0.17834281493209475,2.20354082958122
1419,1419_20231117_132922_frame_1034,2.991395817756548,,1.5228158466150263,0.3794367369647768,0.26869701748573527,0.049612638843586514,0.06825272574914346,0.02272328371161787,0.022104669870461943,0.2803890862189786,0.1587397431593633,0.16133934692110433,0.10494316576390976,0.16048388043251674,0.8866269062915361
1233,1233_20231117_132057_frame_194,6.732233239844211,,1.7745823938893026,1.6033846998916386,1.330108852472822,0.06929233600599595,0.06762087603790315,0.04416669872262855,0.05135949452372267,0.2940547501591225,0.18187823133577258,0.20878139427307418,0.12436750126472146,0.22383963353674785,2.0610608045439696
1412,1412_20231117_131754_frame_136,3.8845077773461427,,1.351825451268741,0.5799539489163968,0.773255470122898,0.05043075685678565,0.061487417996232134,0.0354073686146691,0.03430619739672875,0.28816381431656474,0.16726075574879426,0.2229322161268749,0.09288294605109762,0.17911101584835148,1.1413235474483312
1159,1159_20231117_171700_frame_53,5.721885282376819,,1.8028328149320358,1.1622033689876732,0.553630440085812,0.0875524802791922,0.06660029548567628,0.046592252495802455,0.02773014654045995,0.2789106051940018,0.10097659725844707,0.16260912566363622,0.04655636879834644,0.21556091087498813,2.261416360063023
1233,1233_20231117_132057_frame_103,4.811842142174064,,1.2878275328301412,1.1058474251375618,0.7808626693245231,0.06748237404540237,0.06133160980613979,0.04167746586202831,0.04535531446042973,0.2978552318021149,0.18858835011643163,0.22650785343764737,0.14066450098473832,0.21205621083721152,1.6514390825107361
1504,1504_20231117_165817_frame_191,1.1714837438144696,,0.0701849854582836,0.5636345201425095,0.3634266767711525,0.02122862733085375,0.013879476155789851,0.04768421503317761,0.03398228329237149,0.25639270864707436,0.1747720620293255,0.16334773976963587,0.06282878458669339,0.12238371093796117,0.1834652995646795
1432,1432_20231117_133858_frame_960,2.8419867061242328,,1.117868915807728,0.5335856845307059,0.571199225454305,0.04136046175509544,0.058226034924703525,0.0259200101473345,0.024188248599124627,0.21462804173182998,0.10889393907196089,0.16533776898889233,0.07025124087013905,0.15565069878596244,0.594518350349733
1273,1273_20231117_160411_frame_22,7.218446305492546,,2.8177586815745843,0.960285680403297,1.3861965903407878,0.1045941431666477,0.08540994248445495,0.053413545046243974,0.04535434450576547,0.310967530746427,0.18607209924227475,0.2617299576391422,0.14117889974634842,0.26775972636538237,2.2367962129346526
1168,1168_20231117_111157_frame_317,5.330836449513145,,1.6042667847296546,1.311303589880534,0.7073219219782106,0.06986405359537978,0.07024296673594864,0.05565032035273159,0.03216552067558358,0.2985977542826953,0.13255418907877925,0.2280046790159039,0.08646978728729565,0.2287936345508135,1.8409601552782964
1273,1273_20231117_160411_frame_174,4.325076686843563,,1.2314753603670692,0.7283716154829345,0.6336855244447153,0.07580227250232556,0.060822927087962414,0.04565023459204612,0.03779235825796244,0.30921195833794096,0.18967884844085584,0.2742578015593351,0.157816509693873,0.21779211744295698,1.8097779259491777
1404,1404_20231117_130822_frame_144,2.483668833812602,,1.3596417941240424,0.3690224220328614,0.412331104649424,0.03119884831972036,0.06572825465808771,0.03454159923604182,0.027908723446301888,0.22219345057763115,0.14402180688187327,0.15353708498646926,0.06600614995507982,0.15821431127594968,0.4633809372678857
1084,1084_20231117_150625_frame_203,5.014334134798595,,1.521755897139167,1.1439229489662905,0.6153364694976211,0.06767184433602674,0.055597644572764685,0.04056945589805092,0.02592485274868069,0.21095913543978348,0.12996739189999434,0.12730257724340996,0.08086367602859763,0.1901988923977973,1.764855497583237
1273,1273_20231117_160411_frame_6,5.90959113706635,,2.0885694362725813,0.8477081690263522,0.9218954219128235,0.09909642019943567,0.08004512193256823,0.04706237110074693,0.039189943755325043,0.3141482979348947,0.18984348102516774,0.28306334221637913,0.15966742945859086,0.24994484820393312,2.2769091088798374
1472,1472_20231117_122932_frame_106,4.390850767804959,,1.7651457368925065,0.6866236197786953,0.8473809607027132,0.04351495370540713,0.05670015087799178,0.03861754772696781,0.03761169654583923,0.23868417722475754,0.14863006324847863,0.19452804530177709,0.1100790372528901,0.16550925529657065,1.1441368069127233
1089,1089_20231117_134638_frame_119,3.8633872443678525,,0.9889115383559544,0.47074533830531273,0.716111548127206,0.07341506942107938,0.0640888827541389,0.02847536910119593,0.035054303492761354,0.29164544129787945,0.13934697385275305,0.14251859747876908,0.06254963853535023,0.20173387996563422,1.7447519125422317
1462,1462_20231117_134845_frame_304,4.224414672413629,,1.6101483833057242,0.8038903884092735,0.715285456432551,0.04864711808951402,0.0666787166135637,0.029071823428978346,0.025650507130463,0.1896705838090155,0.10560018750052712,0.12447311520074175,0.05637993436014219,0.16977963312557975,1.132651574458358
1159,1159_20231117_171700_frame_52,5.80093733178362,,1.8521821075400093,1.1993572049270942,0.7269468349672081,0.08563370365104171,0.06713210826515074,0.04517391450578134,0.03169971815260516,0.2848394361053351,0.10572168972928049,0.1771151387674111,0.05376717230466756,0.21610766088432518,2.066926762345995
1472,1472_20231117_122932_frame_511,4.03352296033673,,1.4738918204293114,0.6937996604876298,0.820173691578925,0.04406419851731217,0.0532379364283083,0.03586170069827426,0.037349975188500556,0.23656943381268583,0.1395330823062449,0.1889410024588016,0.09684520083634691,0.16584553129270185,1.089863986009615
1148,1148_20231117_163359_frame_54,6.794232814403537,,2.350590028872571,2.0507295843590296,0.49120208008897664,0.08604073939821374,0.08401953296910258,0.07054222540069838,0.029569974302961374,0.33458589682114886,0.18126386424266763,0.24947053260105861,0.09345604179870476,0.269273251493008,1.982323001324008
1397,1397_20231117_114638_frame_158,1.0308767040134574,,0.4784281308778643,0.07315023080051204,0.09413371002634398,0.03125190165753951,0.03949574579378975,0.010765205194459958,0.016449851025926103,0.24465080149952928,0.059400775516436716,0.18920533834059963,0.06222572243284418,0.11941897497266994,0.3869634881822837
1170,1170_20231117_170106_frame_88,3.3225889222231064,,0.9138179426902071,0.9660008953976688,0.4192877118493674,0.05289097564026575,0.057146276305401617,0.049190805872886906,0.029330635547807404,0.26607510461923084,0.12246477661881543,0.13461120333136647,0.04786440459222592,0.19659610924407314,1.0657773323940942
1233,1233_20231117_132057_frame_526,5.690183612739564,,1.515875601762258,1.45132706703326,1.478032151800813,0.053918861899760126,0.0694986087990581,0.04548666745383676,0.0615901687855081,0.29365952705161497,0.18148070683995635,0.21739365819701123,0.133954483348606,0.22355843132206527,1.3905406864548937
1148,1148_20231117_163359_frame_17,5.198265870109534,,1.976297050528447,1.606912078791403,0.4457385849152803,0.07031139650095013,0.07648142493035738,0.06402402841041559,0.028766258291702207,0.3334606867540021,0.1769516558065264,0.21755995791730703,0.08040760210955364,0.23509441991701735,1.2891032178165085
1419,1419_20231117_132922_frame_510,2.9145339350503545,,1.337399816303679,0.3824545274792175,0.14662469212056195,0.15429427032305346,0.09867982876047657,0.02257413435449126,0.016761447212469707,0.2834769619687007,0.1664411868904964,0.2242512115617357,0.13360989507074153,0.21304242355230033,4.133331180561369
1170,1170_20231117_170106_frame_90,3.1984662840725964,,0.9385267945345063,0.9137606447214778,0.44066866955963335,0.04963514565888342,0.055231278681584055,0.04669549182670734,0.03364230347004768,0.2704888252518108,0.11825412644285767,0.14741275050989858,0.04632528250738296,0.19372763634185283,0.9649927938863971
1442,1442_20231117_144458_frame_1380,3.8034544478642167,,1.3199799744441485,0.5458452851809028,0.8131865627831016,0.05472794841001065,0.05798332527573556,0.030332533640541354,0.03823622556600946,0.23877321541535165,0.14492837894410138,0.17741627066937196,0.09493715158265797,0.17846973205254946,1.139400037932645
1460,1460_20231117_115153_frame_136,4.720027526253059,,1.6027778380884474,1.0024885817035356,1.208388379903977,0.03605397854196157,0.047788984842613826,0.04019446265464314,0.03691287018581264,0.20786473496728336,0.0939614832406786,0.12811172345647295,0.03465346810005376,0.15943994246611568,0.8943830601475877
1419,1419_20231117_132922_frame_675,4.145339168123914,,1.7809082823488722,0.4809028094394914,0.559245908695055,0.06409145370869501,0.06846241152001381,0.023734165183933925,0.027414635433685663,0.28710598365424306,0.15904199562859067,0.19397139943744637,0.12254745157822657,0.18390764488597688,1.333100807968458
1396,1396_20231117_122138_frame_732,0.47516320184492933,,0.21452203421161622,0.17684277013671454,0.0376154950294282,0.0016076660433377524,0.025999080269423675,0.02103322362381693,0.005312485150966066,0.18068750212010523,0.0603586782055247,0.15316576566948312,0.06512398826967664,0.07202365548107999,0.0002513615647631663
1061,1061_20231117_120831_frame_142,6.6151904695842125,,2.010560620565937,0.8955446082622575,2.005208506560625,0.072083338269701,0.0699773035411876,0.033868567656433035,0.06074420213988654,0.2471514813904035,0.15606956020768026,0.1670280472179481,0.09160773615439859,0.2294103314638317,1.9068305225380728
1168,1168_20231117_111157_frame_975,7.35410267606544,,1.8630423143522519,1.7071719504276783,0.6772059122312855,0.08725600538345714,0.0716235385043444,0.052647589269462204,0.030394820494837757,0.3044985149949857,0.13907478468677736,0.17012586595259893,0.06894351945266554,0.2387686796320224,3.0896897827483807
1089,1089_20231117_134638_frame_195,3.6470914801207077,,0.9142763393804815,0.45334710146600987,0.702781246778038,0.06959555424061394,0.06621006232830687,0.03141916697150995,0.03395457148347712,0.2949663778398216,0.1412870185082643,0.14596514630609728,0.060925278213375,0.20202693867058047,1.6155933867247263
1089,1089_20231117_134638_frame_345,4.418728431740512,,1.1719133397285277,0.5384161208461805,0.7585522901970858,0.08124463886188432,0.07121477427734814,0.02952172142393846,0.03805679534135264,0.2960568242364801,0.14110834310765477,0.15870215291644763,0.06813414388847727,0.2160830071228466,2.027642582204504
1159,1159_20231117_171700_frame_329,4.298460277243553,,1.3862975037527685,0.8605023457801756,0.3333169159082302,0.07237509233410566,0.062137093131353134,0.04140814029552445,0.021781700613199,0.28099139405244566,0.10088301106138332,0.19393160066774282,0.05305468577384232,0.1972858797658207,1.7280033158160166
1098,1098_20231117_115632_frame_66,2.934484515236382,,1.0082803097293884,0.48405789427886475,0.5033480552384784,0.0575245879751261,0.053161195911272614,0.03729269478577031,0.044092841332531746,0.31654368058093824,0.14831041504300901,0.1919899357386733,0.057997661579314616,0.2069172921604268,0.901146205641052
1461,1461_20231117_123203_frame_2,3.6120849467962204,,1.0338231068039918,0.7087503288623324,0.8503910356846915,0.06536381483006741,0.051641520284584796,0.029196083006064473,0.04067640876167128,0.24094841219002122,0.14669590445972386,0.14736849630646043,0.06715111286557465,0.17268222596462068,1.2485090381481987
1410,1410_20231117_140610_frame_56,3.5283748966774824,,1.245393470570386,0.9620019099332864,0.12762582943650563,0.050708229891988636,0.05291221546016019,0.04821078437630877,0.011273991699002606,0.24253745620285502,0.18543234460104974,0.19945982907884618,0.14475176467319403,0.16002239911703645,1.1957108505667569
1434,1434_20231117_124532_frame_223,5.656893791840643,,1.529282545909442,1.4774423191147221,1.8487624575768526,0.054232073617750544,0.06453839932293047,0.05744454089044965,0.07667468148357472,0.27435498319122287,0.19988174788436755,0.26694666096863645,0.15611532935920017,0.23077471174471453,1.4149504810330447
1401,1401_20231117_141034_frame_349,4.024993233269146,,1.6824471294880854,0.2833877173442066,0.5315772563455184,0.07160586132590506,0.07717098375116642,0.020296072809127475,0.03266979524640509,0.26349483088557063,0.1489243815142457,0.1715606836323611,0.07344884369987383,0.1911674896940505,1.647329239487826
1419,1419_20231117_132922_frame_262,4.7143705917026,,2.1089616648902405,0.572483055020219,0.47049318003048957,0.06892616302903361,0.07690602419876616,0.026335817839742256,0.031161161383432688,0.272413922077193,0.1509909884368038,0.15366698797169087,0.09585760530235445,0.19644427799500894,1.6046045306954444
1098,1098_20231117_115632_frame_124,2.58341199189393,,0.8908143783032547,0.4793479925046609,0.29163574113561375,0.05514414743316271,0.0506067734302169,0.03657085325005917,0.033544440257865536,0.31417733467793185,0.15186196435733076,0.24079759929384376,0.05769676948635713,0.1901046725740736,0.9294953120014087
1471,1471_20231117_161255_frame_28,3.688649308810181,,1.9131806642607025,0.202714411794692,0.49482703317930216,0.04566514877372802,0.06523118008351335,0.01612301602524766,0.02677993620238863,0.22826374694639212,0.1460300501720996,0.21112356587408362,0.09043556571618055,0.15413817693811613,1.0605007322753186
1276,1276_20231117_144729_frame_207,4.449891114450576,,0.9024036525544193,1.1476863755242395,0.9860899647315641,0.06003453249651523,0.04073787010777024,0.03297063170561614,0.0352160891873648,0.21226135432389784,0.12228647896254452,0.1071590323609864,0.05468617462828916,0.16841492683603643,1.5996346858532533
1170,1170_20231117_170106_frame_523,2.5075386896242,,0.7706953772218571,0.7328867119664353,0.37061557555291186,0.039864281454676305,0.054445553463140145,0.04064191653872032,0.026005784703863888,0.26334166400137,0.12596940028591325,0.13993363552425325,0.05175207100700583,0.17624792604908665,0.654620875218812
1098,1098_20231117_115632_frame_453,3.715924231038948,,1.3182620556327453,0.5136184009934532,0.34050600834584044,0.08074183971674002,0.06161630853174482,0.03181438937909787,0.032178308728355635,0.31968567096049255,0.14218221723735305,0.2516788835005169,0.06103489782995676,0.21735073913752884,1.5368214752350724
1171,1171_20231117_170904_frame_235,3.6227204659767773,,0.5513306684687919,1.17832229340584,1.2796636820775367,0.03845956621158043,0.03481285930086302,0.05240085689390498,0.0633527959782934,0.29018912854385825,0.16918949481515833,0.23867013330071987,0.07705293933127831,0.17952133241090254,0.6463664799912274
1139,1139_20231117_114132_frame_203,3.128912188413034,,1.028207053974125,0.36469333375436047,0.3361913276280827,0.08783232266027283,0.061310811998776686,0.02884557197214001,0.035801049516878805,0.3042861727230366,0.14458973599569008,0.14739636081283292,0.05625629160409228,0.22495351209821074,1.3783806157479386
1461,1461_20231117_123203_frame_448,4.295947030872473,,1.3238478916446197,0.709565155321609,0.8671633288063126,0.06134204738074364,0.05855239693537868,0.03205095653484151,0.036690003280039345,0.25168043143638535,0.14454399069811014,0.199102772947572,0.09333405744820124,0.17596387067816066,1.4801287357507724
1432,1432_20231117_133858_frame_875,2.9681522227230968,,1.1428570684336978,0.5570118424734201,0.7449406489611471,0.03662196971785811,0.057755555453103305,0.026077779304648715,0.029574579212591455,0.21421242098555368,0.12317436381184499,0.12196678697499984,0.053604146896238755,0.15203958656403957,0.5869214701657804
1259,1259_20231117_125126_frame_532,4.70683316359761,,1.733380661150648,0.7473998613724483,0.7425663888826415,0.06300264315185847,0.06991191642560766,0.035657384657098334,0.02964448204466303,0.2567878208726166,0.12235229702690217,0.20570094361793484,0.07655141133162395,0.1985011409592616,1.4822634729253115
1495,1495_20231117_110027_frame_1173,2.4422926399582257,,0.9102498558239361,0.6148185830248983,0.40194458568415353,0.0346798424591558,0.053393783533097885,0.03333691175575796,0.036918650272595395,0.2112713814875993,0.12449489680170421,0.1380566512940201,0.07439365169057738,0.14975287926309114,0.6750818611228524
1159,1159_20231117_171700_frame_464,3.166805189091515,,1.0796786484518557,0.6835354628976305,0.3182314807923394,0.0576390082960289,0.05354545725336997,0.036230734902580795,0.022507079432949176,0.27955705908980755,0.10901090351683147,0.19031440756864126,0.05624468805301302,0.17593029787258893,1.092293642134612
1504,1504_20231117_165817_frame_392,2.7814126656788174,,0.6032428471284809,0.7406792881348149,1.2031120695596387,0.030520038548850457,0.03432076899859919,0.036523265462311126,0.05502997373455631,0.2687756377673815,0.16429273811896025,0.22102319860559735,0.07550989091427233,0.15057904529240085,0.3084983118084847
1470,1470_20231117_145926_frame_729,4.304820124474019,,2.0674693887622,0.40720128359432317,0.6389207834037103,0.050415742868665056,0.06810507195401692,0.02328843404014745,0.028788870363344734,0.22187673510376385,0.12935064634342588,0.16583578164015492,0.06287413324470482,0.16931482669870837,1.2511538957693324
1412,1412_20231117_131754_frame_148,4.39776142743239,,1.7953248104758546,0.5179115623836571,0.9452218211366737,0.05190340523966199,0.07215413210490124,0.029021441414344176,0.042531610450841854,0.29005531063944184,0.1660393253517763,0.18506350867000906,0.08444995800046927,0.18842888805488983,1.1788292503197326
1168,1168_20231117_111157_frame_924,6.026218124097011,,1.3300319414755892,1.578979928453425,0.6831186539355898,0.08049749094440142,0.06158604317140908,0.05212241441231876,0.035819451642237855,0.30453955523146703,0.13353410517591122,0.18124954675149618,0.06728013025308353,0.22736350368804517,2.3996476417859527
1432,1432_20231117_133858_frame_839,2.6708727980725424,,1.0795514434540363,0.490230138928712,0.5585650198595131,0.04114457341833276,0.058177801869849166,0.025681957313345213,0.024841743952159514,0.21414412779282208,0.12321481005552253,0.12487469541654828,0.05292424356365239,0.15302030830663937,0.5727951295922216
1259,1259_20231117_125126_frame_331,5.06524937816157,,1.5603633237805739,0.8281205703937577,0.6906044724962986,0.0741446301941731,0.05936520351469665,0.0363248211755161,0.03019856018178885,0.25554098747497855,0.11883434869259382,0.2275509726235368,0.08902141466788183,0.20104117680272027,2.0161945850209766
