cow,frame,filename,udder_vol,lf_vol,rf_vol,lb_vol,rb_vol,udder_sarea,lf_sarea,rf_sarea,lb_sarea,rb_sarea,front_eu,back_eu,right_eu,left_eu,front_gd,back_gd,right_gd,left_gd,udder_peri,udder_area,udder_circ,udder_exc,lf_peri,lf_area,lf_circ,lf_exc,rf_peri,rf_area,rf_circ,rf_exc,lb_peri,lb_area,lb_circ,lb_exc,rb_peri,rb_area,rb_circ,rb_exc,lf_len,rf_len,lb_len,rb_len
cow,531,cow_date_time_frame_531,6.37025698265019,2.2106085318253816,2.064022930014099,0.7765144170643007,0.5523474106732736,2113.102058794775,719.2303263958181,700.9661212882253,277.8731361633244,348.4847044241102,21.249341726110853,7.31952915739815,25.91793816882109,25.611454388978395,30.25297341021703,16.08583306077442,25.296263506812505,24.111969054614672,1442.7392488184005,121738.0,0.7349542967730636,0.5960390764599003,854.4995667241113,39709.0,0.6834002299625312,0.758317599894969,857.6122650963194,42425.0,0.7248526786340685,0.7468565811602915,568.3452377915606,19728.0,0.7674824840940714,0.2658193282765323,569.5401512639276,19225.0,0.7447791669257455,0.5649606477242348,38.31751524069026,37.772628484571854,37.53836696226966,12.07497144801902
cow,532,cow_date_time_frame_532,6.328414770203824,2.326372226205236,2.029092968877464,0.7246825509961652,0.5547841624706353,2099.3661370825657,734.6918690811726,700.118160759602,266.63175356807983,344.35319562835053,21.394441440596523,7.330825071500581,25.226395917971033,25.731531709831675,30.344046528823043,16.21891874039328,25.0065473753261,24.14324274117624,1440.2539674441618,121350.0,0.7351424209972696,0.599148400941626,888.4762261269984,39739.0,0.6326087220069284,0.7601276899943423,862.4823227814082,41705.0,0.7045269071647675,0.7413019374278587,562.0731598529185,19649.0,0.7815641351129896,0.41317330069246416,575.9249275747777,19599.0,0.7425266135504438,0.5847728642949929,42.90986876033926,18.23571962489374,37.28270285304328,14.124776976174951
cow,534,cow_date_time_frame_534,6.486251963300301,2.282647973913521,2.090256597471581,0.9786040729284351,0.547640906783069,2121.112065245171,738.1190875338478,688.5198011276004,350.7082014054363,346.84284597855736,20.885971844553126,7.154692812839087,25.685190843570354,25.457596439748187,30.020382091574092,16.147414852371394,25.36133600817036,24.066509355411448,1440.052957317385,121744.0,0.7377351971411437,0.6132253913126017,866.517856687341,39675.0,0.6640056362663107,0.772955585657444,869.4112549695428,41887.0,0.6963676773478344,0.7613096740361409,660.842712474619,20184.0,0.5807923552597307,0.5331334991202624,565.445742854949,19311.0,0.7589842268124607,0.6001002984302422,6.474506118044027,36.81989236693711,37.13468370399037,39.837547958088635
cow,535,cow_date_time_frame_535,6.522306750539821,2.2788696194122484,1.9957757246276167,0.9947639323303137,0.6552868320050121,2169.6802680534806,763.9919569612305,668.0842617439205,346.6748625246136,390.2468258538212,21.207447655229682,7.68633932518332,25.613436528458365,25.660456322646812,30.300248616580994,16.189524011044078,25.1711424673788,24.041211987211394,1430.697618258058,121397.0,0.7452845360835885,0.6073529447167034,858.7604973744603,39565.0,0.6741816325054498,0.7682033576169905,838.3401871576773,40227.0,0.7192617064147205,0.7332484921014186,667.6711395993652,19994.0,0.5636173370554722,0.5162757446397227,605.9959953866432,20920.0,0.7158664939286011,0.626233788616075,44.22576436872643,2.71542317989129,35.80840921456196,40.548990722550045
cow,536,cow_date_time_frame_536,6.529694417795337,2.320265345254639,2.0561399398625464,0.9854983902142186,0.616695278808692,2235.4148888757104,767.6581518145535,671.6744290235132,342.46118799080523,425.0982857798977,21.48420007149706,7.386140109273754,25.342056688812992,25.744299460999386,30.37574983279294,16.26079870626732,25.159613761324202,24.061583738452093,1434.3544725075503,121634.0,0.7429367970509709,0.6062529457990917,863.097546470558,39946.0,0.6738502558654855,0.770085426802031,843.5117600329312,41295.0,0.7293316337328724,0.7501303829147028,656.286363288515,19800.0,0.5776812791576533,0.47671900316478955,594.9604614807105,19903.0,0.7065651231244507,0.5939807768666656,42.74298609973611,35.26823745890784,36.514669271123196,39.78125764497512
cow,539,cow_date_time_frame_539,6.723084453488334,2.3499642181871025,2.0979700886096295,1.0670067140506618,0.6162394427072021,2302.774869858519,772.8836462995206,685.449513423251,377.27743168395693,422.3495612399892,22.04972415014158,5.778000488766586,25.754634356276146,25.896450886499977,30.849274434820746,15.469645155457828,26.43120758607636,23.94220652221971,1431.7270555095806,121629.0,0.7456354304004834,0.6079030373444958,824.3401871576774,39465.0,0.7298086829821421,0.7504844426023484,856.6244584051392,41206.0,0.7056500582637886,0.7476377825917898,678.0437226013958,20325.0,0.5555523885311089,0.400427833717855,591.5168106668145,19955.0,0.7166835115060048,0.5857642244563528,40.76271385205596,38.410106057324974,36.64807666218079,45.57152014299967
cow,551,cow_date_time_frame_551,6.742235279216353,2.3481563964940007,2.0133496036933716,0.9590339471944422,0.6067853242147498,2254.648900321398,722.3962942868212,691.2455454970834,354.39742657743045,391.0365769546984,21.08764014521872,6.963858942895369,25.381402477654476,25.228272192010763,30.132797586776718,16.314734964012317,25.41936771756873,24.277518909391834,1428.1707063234767,121384.0,0.7478440920492115,0.6189434863505507,808.2569260369921,38836.0,0.7470428041902051,0.7057928370071928,862.2335854398792,39869.0,0.6738998133685965,0.7716536795832846,596.4102089490162,22057.0,0.7792309065726694,0.5105885211943623,577.7888886054567,19977.0,0.7519721600662265,0.5561093714645153,43.459236177084605,1.4143249625659633,11.392779002367693,43.388210389852006
cow,552,cow_date_time_frame_552,6.827476855878825,2.4949095510226784,2.056629383100258,0.8741009304803787,0.6281215004640716,2321.1815716462047,772.3993780797693,695.5849882938297,334.3391302570812,397.1318050443247,20.94758247398901,7.340702665555979,26.004995662334025,25.3420464377665,30.185890031882124,16.25322359942625,25.279472108785438,24.35838696390728,1432.999133448223,121256.0,0.7420296276593182,0.611661205522637,859.683332908185,41120.0,0.6991751046991662,0.7614057011838238,863.1686142824235,40058.0,0.6756283195633556,0.7537604479610781,573.2447327281724,19349.0,0.7399259228797235,0.36742204365410197,584.2741699796952,20080.0,0.7391629639171382,0.6135974233314531,42.94992901286339,36.003677523776666,14.33097695113198,41.20279460742529
cow,556,cow_date_time_frame_556,6.419795101475956,2.137930290550862,1.9736792701058183,0.9460345965604969,0.5708363382648807,2131.1283816518444,667.8572033414828,648.7228358080924,355.30001611548533,380.6666014948952,21.108839722837732,6.838726335010745,25.41873882757243,25.451353359251446,30.30975237859431,16.14203759758695,25.57509525761401,24.12736628936788,1434.5554826343268,121003.0,0.7388755618804537,0.6227427094564717,790.1147904132612,38152.0,0.7679744831092079,0.7141103890279515,864.3340905032674,41113.0,0.691553442048471,0.7827831580024938,601.1614716074871,22166.0,0.7707524521466246,0.5234321426644357,559.889393668845,18933.0,0.7589703638880556,0.6026690543797261,39.74166721958169,37.079550621758266,12.279000211232479,42.49738568538876
cow,557,cow_date_time_frame_557,6.53397744261543,2.195917359862471,2.180085207913913,0.8076706096033887,0.4982972925464868,2143.075043112738,668.498349964211,701.8894290345589,325.47151613353185,362.0440298381696,21.08859586207392,6.775302560298041,25.970189886408313,26.024332256385,30.375877485223292,15.851512054939715,25.71257325343798,24.511854760636055,1439.526045382804,121328.0,0.7357526732008095,0.6192322386128837,786.3929650063131,38225.0,0.776744378316905,0.7147546079612861,863.8549057834388,41403.0,0.6972043157513084,0.7704077032135691,603.5462479183374,21886.0,0.7550142528734617,0.5621361334190167,559.5817818242701,19183.0,0.7698378451733909,0.6177081928999457,41.09639441278199,39.68109976601101,6.351979983291772,42.81435305283337
cow,560,cow_date_time_frame_560,6.886797172114935,2.3096492174692727,2.1294997944541008,0.9424016528936144,0.6389277478961805,2287.0134649633646,719.0461800977646,672.2375837292366,374.99505924146536,434.5765105401193,21.210340271347818,6.775158915904946,24.931018568951867,26.134949071219193,30.337029775543872,15.955806796983618,25.10163406898035,24.74552790368289,1427.099638511611,121079.0,0.7470851384325512,0.6181422316526874,786.9432175380074,37640.0,0.7637877443754533,0.7028516443266297,822.6417023478424,39074.0,0.7255649469085087,0.7504405706173446,616.5168106668145,22466.0,0.7427553222120052,0.5432395461613504,605.0609665440987,21255.0,0.7295796296934037,0.653460080756969,44.087138523660535,23.43531320197656,37.784787522275586,5.556750372249083
cow,562,cow_date_time_frame_562,6.383832601458222,2.1227711963964344,1.9605069863288835,0.8501197565719486,0.6564179546647954,2162.438727477041,671.8811898087273,631.9494192502242,334.50161110804686,434.41512263773285,21.717133297964267,6.893665056526886,25.01235702701926,26.194735841784926,30.754612803610033,16.124527199539127,24.991777345829558,24.32710042910231,1432.8986283848344,120616.0,0.7382166767394471,0.6161819112647667,791.9137802864844,37414.0,0.7497011988640444,0.6980304693391223,824.1980515339463,38295.0,0.7084166679424185,0.7511048244976877,608.9310242291875,22816.0,0.7732379655587034,0.5400071429096107,622.0020920410531,21448.0,0.6966473255800437,0.568621691205041,41.65829025148801,0.9390201913582062,5.191575960926526,5.524495959935834
cow,564,cow_date_time_frame_564,6.50475086783571,2.149411028362618,2.0288998953895643,0.859944320070295,0.6231704851949564,2199.0790217958156,708.9761600689828,661.3719232569413,349.0204731411268,407.5048749363919,21.605183105941066,6.930621014755387,25.013362703426328,25.90381154529096,30.718107491258685,16.22040726681539,25.180339498278805,24.305766084100156,1435.9696961967,120657.0,0.7353123106912248,0.6128325021735985,789.6711395993652,37258.0,0.7508217941476859,0.6925983993079549,831.819371877506,39172.0,0.7114224229647004,0.7525288948520564,611.5168106668144,22805.0,0.7663429031829443,0.5547221984303693,595.2031021678298,20787.0,0.7373459649282946,0.5636366029890432,41.305532896507614,3.7258664063216087,36.14311454480745,41.61455020993581
cow,566,cow_date_time_frame_566,6.566760450347183,2.25304269766425,2.0449214556784394,0.8548427236167091,0.5728695121521508,2187.3813855712756,722.7191459664178,673.8449974554227,339.6977392155571,370.5654277264965,21.655592933317973,7.105512128068367,24.79988311328503,26.05346889930516,30.346021255841784,16.461615442953075,24.66307483924735,24.18760526275612,1420.1290757631339,120816.0,0.7527983844518236,0.624987854045675,785.0792565073285,37462.0,0.7637897370692256,0.7034634931198751,851.4051583151329,39661.0,0.6875447497881907,0.7641680561913924,602.2325394193526,22561.0,0.7816993933542423,0.5274246422104754,589.2031021678297,20490.0,0.7416888888174712,0.5814300279148766,41.702544393835694,30.925506946540832,19.307079755971746,3.75949508915057
cow,572,cow_date_time_frame_572,6.905365630767137,2.346169802047957,2.142713740137166,0.9493959105020673,0.6438635275820442,2228.6415398778,722.5034126333838,664.4461249786232,346.0313824558396,410.7734710413529,21.516726584867207,6.964501734936988,25.104130343631688,26.28460786310005,30.718342778862308,16.279169945693326,25.414496978044497,24.745956665764375,1428.7981233214462,120810.0,0.7436541504065269,0.6252930725133895,781.7127701597078,37234.0,0.7656938255649441,0.6956145520503758,838.1391770309007,39159.0,0.7005016686601294,0.7539066447252255,619.3807716974934,22304.0,0.7305958194474174,0.5903351035161538,630.4163056034262,21466.0,0.6787441725158178,0.534837081121545,33.804925233912066,38.89067324622347,36.862749441095545,42.135748870854265
cow,575,cow_date_time_frame_575,6.592841954740829,2.2289998457823885,2.2121067802141154,0.7551172173934545,0.4664225029779303,2090.0570585082546,675.7330369579457,736.5241441034573,281.9710204122727,334.00830359681896,21.2915789757837,6.827425640576126,25.791988322426366,25.228510675989224,30.569518495630355,16.159802619723738,25.93867239607213,24.101877275535198,1431.3839097590728,120822.0,0.741043363923715,0.612535295338141,799.8132752230962,36989.0,0.7266164703086234,0.7233307942832519,882.2396820942889,42810.0,0.6911652836987638,0.7571035283309685,584.3330444827409,21624.0,0.7958386068329434,0.5634731136127151,572.611219075793,18752.0,0.7186836299803259,0.6039878453407949,3.2494801862152705,13.441941788001815,36.43904184127696,42.062350335767576
cow,576,cow_date_time_frame_576,6.639027994210581,2.1759991514047243,2.077628643308919,0.8450899849638867,0.6489985706546076,2117.93895272328,665.3603575349899,688.456815991938,308.1496898130005,379.9885892441295,21.280305511817595,7.6302771534471345,25.762529628696658,25.940972496437215,30.51685821795162,16.29709255375928,25.689023300011804,24.176196512573792,1424.8986283848344,120545.0,0.7460898443527533,0.6113816728212962,776.2152954766495,36390.0,0.7589750980030565,0.7102215813682387,840.2396820942889,40426.0,0.7195554374551472,0.7315132342915687,591.5046173579948,21950.0,0.7883664070166925,0.5593542665043395,620.7594513539339,21135.0,0.6892320032982042,0.5400977051674626,42.09232102010231,38.41881148833332,36.69618160564626,41.4997305628618
cow,577,cow_date_time_frame_577,6.7238455971357505,2.1836716347635425,2.0769442601700603,0.9013989631787549,0.6833206375500723,2144.689808910348,661.9497081562183,668.0220724017917,317.5680666016017,411.16567939436266,21.142306583633122,7.52147336704386,25.769316349245138,25.68996213541828,30.194684802594633,16.240607969833963,25.562448009573973,24.19552394462715,1435.1828996322963,120287.0,0.7338614175612903,0.6053048041897553,797.9554108468271,36673.0,0.7237674614132601,0.7067110898014406,843.3107499061545,40204.0,0.7104014766127695,0.7227293960861416,596.7533546995239,21635.0,0.763443717093473,0.5806936603547854,605.8599564173221,21136.0,0.7235826848272999,0.5509049199573194,43.16531675595988,36.05699175516944,35.89559077543708,42.90683280038438
cow,581,cow_date_time_frame_581,6.817270779274033,2.3160114305491426,2.2246709046183732,0.902431034353992,0.6344475567864075,2221.1126290877214,713.8426789853853,706.0039811088585,324.8521057021968,343.43910767282665,21.21958153593959,7.180699085356161,25.167548232300025,25.670297023815326,30.139343518250563,15.89162859848334,25.133655909309205,24.34374744268944,1436.940258945177,120356.0,0.7324874436657492,0.6118837004462139,805.1858582251266,38683.0,0.7497867035891829,0.7444609324436275,875.7960312803931,41917.0,0.6867427938899727,0.7700028653539204,571.2975105768082,20037.0,0.7714679687889707,0.4538739284516837,567.7888886054566,19085.0,0.7439234515556561,0.4493385969903595,43.0787036175311,35.83952258985374,36.46367316930669,42.436780747093415
cow,584,cow_date_time_frame_584,6.554145763842666,2.2479214795749356,2.1634277234159875,0.8160294448503634,0.5836104658994842,2135.334427123042,700.9431238016617,682.682992942198,323.4038814096718,340.3042876196042,21.25820731864158,7.076791476092656,25.404546757851737,25.555181202809273,30.316420691486034,15.89774606895745,25.227412332546262,24.407582449773535,1434.1118318204308,120006.0,0.7332410767793442,0.6050362155046316,796.0559159102154,37714.0,0.7478686225507242,0.7075021807666411,861.3107499061545,41110.0,0.6963660753287446,0.7517567630786745,578.3330444827409,20863.0,0.7838457484469582,0.5107864504425796,577.2325394193526,19687.0,0.7424851901479562,0.5169542617091132,39.087582824158176,26.57092673909875,36.659664178142634,16.937806508184913
cow,586,cow_date_time_frame_586,6.799127610377287,2.431627766970488,2.1796937124624813,0.8425244422113651,0.606186231524404,2214.972937758128,721.3068789234985,686.5897104396868,315.78432238661645,395.17568959172945,21.232792130912053,7.076940371402871,25.57385485696787,25.718691469930764,30.27311621533751,16.053593077925175,25.137277491482497,24.074590130243408,1424.4133470105958,121031.0,0.7496083520022967,0.6163934251978929,812.98484809835,39024.0,0.7419535956894763,0.729363827717873,867.3818177180199,40909.0,0.6832947742532491,0.7553270270072859,565.8477631085024,20027.0,0.7860072556976768,0.4951162013308016,586.9604614807105,20430.0,0.745178876697231,0.5287864319204189,42.82317864026731,34.924698451242975,36.72388346163178,40.881435043240884
cow,587,cow_date_time_frame_587,6.987268693364191,2.4976931609778066,2.3264325490861255,0.8576540688136159,0.5516178715728831,2224.2411687965446,755.7077138708087,696.1916160903978,322.2521812851124,377.45404987532515,21.208494151294513,6.91697739689144,25.33799174378173,25.69844170638132,30.201734518499883,16.07991202321034,25.095308681006905,24.285848165817004,1433.6265504461921,120871.0,0.7390263242641971,0.6163025661271011,819.9493141924172,38008.0,0.7104129467071787,0.7110879759126837,859.3107499061545,40717.0,0.6929232702795923,0.7517411701210477,580.9543648263005,20889.0,0.7777561894137741,0.5237779924076851,594.5462479183374,20604.0,0.7324704688346947,0.5859134296422736,33.70340126956901,35.09633437854823,8.053852036952039,8.077440010186843
cow,589,cow_date_time_frame_589,6.758418395726063,2.3866990895437854,2.230263400555656,0.9050440615105473,0.45070776617763764,2182.6375859509826,706.1909049839576,715.9026719365651,338.41602724344034,350.906800725204,21.292825939940894,7.114527533171776,25.180951160134825,25.584131610028564,30.2796262878706,16.194969687807433,24.84470301631202,24.16757027514371,1432.0702012600882,121188.0,0.7425759274757712,0.6128818501032718,801.4701294725886,38181.0,0.7469344337058834,0.7182896856938857,876.517856687341,42368.0,0.69298892062261,0.7786105209474942,635.1381310103742,21371.0,0.6657303169088048,0.46792676310783093,577.9898987322333,18607.0,0.6999156826165335,0.5731567072476289,41.15434566588032,2.46258789656703,36.102654928443165,40.55241326383059
cow,591,cow_date_time_frame_591,6.97781710933646,2.347300856960879,2.1674956875505993,0.8691324408731209,0.6509852317139418,2203.615906671105,695.1086513136511,714.7754397844357,332.5825329335778,343.75851500134587,21.356861560152414,6.175348558003812,25.12420610057363,26.182831704588992,30.47831774766072,15.533977813314909,25.454169224453082,24.611151999329362,1437.1412690719537,121021.0,0.7363286173410966,0.6019035270247848,791.8071785686863,37723.0,0.7560964832635219,0.7048272589988555,853.6538956566621,40517.0,0.6986883346234399,0.7284895427173993,582.5756851698602,21279.0,0.7878732751428001,0.5362462912760623,592.8183258569795,20866.0,0.7461150940289881,0.5488048209844955,42.25751751903207,3.909010101617529,36.96861411354041,44.4391503321119
cow,595,cow_date_time_frame_595,6.865558209540109,2.5470430035925844,2.296159799621362,0.8371769540792551,0.5373273178076351,2234.1884936177016,755.3446460874325,770.1615329982212,278.7328349250159,348.8348603257726,21.082250306128948,7.127620331189919,25.218903965540363,25.64074826999897,30.300423409288197,16.301056287192367,25.20394727310316,24.29640678507461,1430.655987697715,120609.0,0.7404899130902146,0.6187537402425307,848.1919548795365,39869.0,0.6963970281047163,0.7838977623913042,888.1686142824235,42533.0,0.6775557507670498,0.7757466554229631,554.1320343559643,18727.0,0.7663930534031138,0.42606537929008514,555.4751801064718,18834.0,0.7670490090644143,0.5997655763132733,23.672428574793027,13.288391287206903,36.98430979519502,42.3034885871421
cow,596,cow_date_time_frame_596,7.002499873975131,2.3562820862387177,2.057668378618081,1.0624669185005695,0.711689692475632,2284.154620188504,693.1197696781684,729.1022143984197,354.9249779313778,415.9351628017389,21.056615110815752,7.30450343898868,25.853022353682693,25.35454032945317,30.38052697735371,16.62029302704556,25.6255467026823,24.328365803609305,1437.6265504461924,120649.0,0.7335697614926286,0.6191100952512347,790.0142853498728,36683.0,0.7385923769203558,0.7081228910427544,853.3107499061545,40749.0,0.7032542828540107,0.7543599037300281,596.7533546995239,22179.0,0.7826400832639769,0.5967146768852781,596.2741699796952,20401.0,0.7210565508504846,0.5089073853838407,22.205017543682896,36.865105008365475,36.83982566396885,16.164576397484215
cow,613,cow_date_time_frame_613,6.659899676169787,2.4996179480063248,2.112097201860469,0.7863490383100766,0.501744311700503,2204.1542827436733,788.431732015909,708.7432420440327,310.5192485002491,353.4804482940169,21.922176958158605,6.928866787233991,24.967910654903562,24.91778986547837,30.05738604949093,16.329999634592834,25.03048562375557,23.64791927395834,1410.7148622007608,121401.0,0.7665732224288131,0.6147446106001817,840.1980515339463,38439.0,0.6842559850539904,0.7008232263885382,875.8904396893715,41777.0,0.6843015788875191,0.7715633494126929,586.8122292025696,21112.0,0.770443737278585,0.5239280449609606,571.747258045114,19403.0,0.7458827556818263,0.5973861643112266,44.84134194708463,33.48862921653547,36.63632309903878,43.13519434625216
cow,615,cow_date_time_frame_615,6.863376826955652,2.419944497143048,2.0684919681519376,0.8839318718148998,0.5907517975788996,2209.647009341802,721.6184143135935,691.0941089981453,353.0218923234029,375.6226896344037,21.243664400886793,7.615135607601467,24.942403012542126,25.325774666805735,30.18787136598622,16.65540858100994,24.94110283953939,24.18112548943099,1420.6559876977153,120088.0,0.7477073051427553,0.6145275359528751,807.3107499061545,38013.0,0.7329266927856836,0.7099971134634434,852.517856687341,40467.0,0.6996871605802194,0.7641318204565796,594.5107140124046,20832.0,0.740664380762073,0.5224680013018653,587.5462479183374,20138.0,0.7330643272214965,0.5633263769675603,43.06141676694569,36.08767071153831,36.424956715070905,41.76558046942661
cow,620,cow_date_time_frame_620,7.03357904979189,2.505945243146446,2.2036858048690338,0.9446840429530405,0.5110334277186535,2274.5934150470666,770.4060262402725,712.2456240164006,354.3174505728057,358.4232051646394,21.121824129816314,7.528379553166342,24.82500283614041,25.428084266522998,30.40562679874683,16.547877541583617,24.800504223604296,24.05000885810419,1424.5554826343268,120429.0,0.745731017281497,0.6114105034137447,780.0559159102154,37972.0,0.7841910231082401,0.6815432893063482,864.3757210636101,41657.0,0.7006364620267548,0.7873279616889105,611.6467529817257,21540.0,0.7235261194548044,0.5296838734873676,564.611219075793,18622.0,0.7340694990435951,0.5042358143303054,36.87979775990489,31.448375886551013,36.224454876581504,7.427026128520195
cow,623,cow_date_time_frame_623,6.817913102126047,2.4357083960170063,2.0279664808806834,0.9812248352161995,0.632485875714682,2317.452830213972,722.0416389220221,704.8354889110095,363.87951478481915,410.28768630904625,20.938398090767496,7.348169792509335,25.333675988557957,25.457866283499964,30.25092811876115,16.225420835177673,24.933423580583966,24.088973076994243,1425.0996385116111,121108.0,0.7493629835637277,0.6125920247027998,783.3279938488575,37752.0,0.7731478168353098,0.685972291134921,843.0620125646253,40708.0,0.7197316283681845,0.7545781486844332,595.5046173579948,21433.0,0.7594908771098413,0.5634108369268853,609.9604614807105,20570.0,0.6947695674452316,0.55901466055178,44.135568776876646,38.27661441671425,37.04950737985403,42.00328505485842
cow,641,cow_date_time_frame_641,6.832745478031461,2.390550210036017,2.058598350637395,1.0300190462157761,0.7033349647883295,2242.892474201735,708.8978385043525,643.6116611701278,366.6287415706416,408.8921642269976,20.677826213920707,7.1520349369827905,25.91788000207604,25.459956979136518,30.281917032791583,15.852539041831287,25.468054411881276,24.077568746630725,1432.8986283848344,120910.0,0.740016070708418,0.6102225353794012,778.0203820042826,37033.0,0.7688060818055783,0.6798479224927407,847.5117600329311,40251.0,0.7041984619459877,0.7468065334324078,607.2031021678298,21959.0,0.748435638696063,0.589150489861871,616.2741699796952,21024.0,0.6956283625937353,0.5822397499358251,41.24387162765709,38.10557626879173,2.8389432026708987,12.057528744777876
cow,645,cow_date_time_frame_645,6.8442974648360515,2.348886429131031,1.9795145915813581,1.048910145944366,0.7106843244686356,2200.4371702892367,690.9942880326972,667.8013311678706,358.5631448020528,416.16295726429706,20.928227311075293,7.202212202694377,25.815685098945146,25.472453986226974,30.474571161483478,15.81637532282994,25.22681304633918,24.053028270197167,1435.9696961966997,120364.0,0.7335266993546882,0.6165325502594113,780.1919548795365,36373.0,0.7509068243432122,0.694566416972692,835.6538956566621,39580.0,0.7122505112714717,0.7399941949047883,613.3391411371508,22102.0,0.7383122549692795,0.579600694772297,640.3158005400378,21660.0,0.6638651626205291,0.5621371369878976,32.97995175223389,38.902517245322436,35.28781180268246,42.40071319296384
cow,647,cow_date_time_frame_647,7.265282974005652,2.538226986773692,2.1261703901693214,1.1094597121491465,0.692826455920792,2315.69162139303,735.5324087928952,735.4040919856229,386.4135921568481,394.91322715760543,21.022539655337,7.360637837808594,25.36440919658543,25.590311762141305,30.34558215591321,15.99150466511287,24.976468848999716,24.17360686646531,1437.9696961967,122532.0,0.7446632452063144,0.6023249860169098,778.2985565973348,37536.0,0.7786914468146545,0.669687277884999,852.5117600329311,41094.0,0.7105383504111016,0.7417717073231469,626.5107140124046,22278.0,0.7132291078797613,0.5830892335490842,601.2031021678297,20977.0,0.7293077296797447,0.6194757474003008,42.487765371268175,37.43726229921016,3.684408481771884,42.237128769039394
cow,655,cow_date_time_frame_655,6.904944714637847,2.430815494311822,2.127456520772462,1.0132025212311377,0.5811280131478156,2220.164168999576,707.8005392515189,707.4720518912522,366.772821934499,381.01093632807545,21.1197274240904,7.1684350047497025,25.109063293556844,25.711874622178783,30.089910868408527,15.946140302832257,25.086810234007288,24.20409058160988,1428.8986283848344,121511.0,0.7478639866914343,0.6153604175129392,770.6417023478423,37260.0,0.788401970942538,0.6974624772957264,865.2691193458119,41913.0,0.7034872044122107,0.7652132520575367,627.5817818242701,21941.0,0.7000444642372261,0.5648087680109934,582.8599564173221,19751.0,0.7305846009506158,0.5893399364957367,45.93904394177586,35.56030063798004,4.948847549168759,42.24038901033259
cow,657,cow_date_time_frame_657,6.726739165973298,2.3119614812742686,2.046891665106775,0.9670493043849931,0.6511819098098932,2216.4089279220766,680.6754038095581,703.0010833345724,347.71163434809307,400.7929909622815,20.908531701488812,6.681923861718797,26.25456036062987,25.557755016842187,30.316851644792912,15.76965682328366,25.903770915651137,24.21247902913092,1424.1707063234767,121602.0,0.7534015073999409,0.61386138500479,773.2213921310594,36631.0,0.7699294239651385,0.6891811147860036,849.7188668141176,40541.0,0.705592244265881,0.7389816341989444,615.7472580451141,22526.0,0.746601693412061,0.5510563320766395,608.7594513539337,21254.0,0.7207076075511264,0.6099341516787153,5.581188937551226,38.64776282659489,36.36942199619535,44.674838263321284
cow,661,cow_date_time_frame_661,6.8644145314384915,2.362016484717812,1.9989438738162064,1.1416244206110875,0.6711522551029838,2258.759299816001,694.3878908042574,717.0272944107547,386.7825289414082,394.66378694319417,21.124848686383668,7.1779352572070865,25.242846279108917,25.663239834222836,30.174998464618902,16.132244604856563,25.163758658228897,24.201020879924066,1434.212336883819,122570.0,0.7488022527278573,0.6111754552987595,769.8549057834388,37333.0,0.7915620984124428,0.6707561097393372,862.7604973744603,40978.0,0.6917992993888802,0.7501749532187921,660.0731598529186,22596.0,0.6517143484933077,0.5577218575525195,616.1381310103742,21000.0,0.6951411292081358,0.6062779471463817,41.882002441633006,36.72024910058126,36.591870825685696,42.48257396732
cow,662,cow_date_time_frame_662,6.701150899886277,2.28454009654333,1.9183421319815368,1.0117003795605035,0.7297066516658561,2192.725565676917,695.0993178451688,679.5458870014846,365.4787002723544,401.56256624913914,21.149566665173424,7.274356139305009,25.617159874731833,25.507263339851388,30.144887744277522,15.853126644285433,25.119679464639578,24.09068123710898,1435.1412690719537,121608.0,0.7419637773484491,0.6153774488745464,788.239682094289,36800.0,0.7442881309925645,0.6808098142216492,841.3107499061545,39804.0,0.7066814723885387,0.7392409507967483,615.0965004500315,22468.0,0.7462558814438659,0.5672393534021096,630.6883835420682,21888.0,0.6914905991099696,0.6580167561747302,42.20625958431798,36.02461592016898,0.873445487038355,42.63846411166849
cow,663,cow_date_time_frame_663,6.777765598034261,2.5019263490597567,1.9844021374506409,1.0516882255913067,0.6593576537449336,2232.893371120206,738.4888341195042,702.3244982835757,350.25654683132205,391.179561824086,21.231471266057227,7.166296928039959,24.962104013682982,25.74416858744654,30.317378038567593,15.904436273530653,24.92209059137336,24.260266970398135,1431.383909759073,121864.0,0.7474343124695798,0.609290179562464,852.7604973744603,39581.0,0.6839785432252864,0.7410223304897842,861.0681092190353,40825.0,0.691928226718642,0.7607371141295941,654.2091988222396,20320.0,0.5966233890861444,0.5368068033564563,604.6589462905454,20447.0,0.702778546095625,0.618719097649192,40.973553914995804,11.221425432766411,36.83211195798629,15.796105139264771
cow,672,cow_date_time_frame_672,6.8584012363438,2.4182601240839956,1.9666519514224854,1.041706148941971,0.7038456716452615,2234.2589626133076,691.0949023623838,684.5758041164391,371.8560377847864,393.3376539383497,20.90011485082685,7.118090527519608,25.371415124424722,25.709044935289,30.212197868858347,16.12929088598025,25.043622588719,24.22336306735475,1434.2123368838193,121532.0,0.7424609233786565,0.6093757432840438,778.9198769408943,37251.0,0.7715467153844738,0.6758245398048219,843.8549057834388,39853.0,0.7032914281291834,0.7489747061357092,617.5462479183374,22197.0,0.7314172039049324,0.5410328310509864,617.1025971044414,21583.0,0.7122081291710463,0.6047351009771758,4.982388727272427,30.69376965294982,35.96921060903226,41.96282294219772
